DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,157,29,-6,-23,2544592653,190,17,-4,383582743,AQI
2025-03-13 04:20:59-07:00,6.83,217.49200000000002,8.316,21.777,18.06,428.2,8.1,76.0,0.82,1.11,1.18,20.0,0.0,-1.0,STAT,,,,,,4.5
2025-03-13 04:21:59-07:00,6.83,211.145,8.360999999999999,22.1235,17.112,427.84,8.1,76.0,0.81,1.3,1.32,19.0,0.0,0.0,STAT,,,,,,4.4624
2025-03-13 04:22:59-07:00,6.83,212.553,8.901000000000002,23.9085,17.088,427.3,8.1,75.9,0.36,1.19,1.2,21.0,0.0,-1.0,STAT,,,,,,4.3696
2025-03-13 04:24:00-07:00,6.82,211.34300000000002,11.943,22.764,17.256,427.1,8.1,75.9,0.22,1.06,1.31,18.0,0.0,0.0,STAT,,,,,,4.2992
2025-03-13 04:25:00-07:00,6.82,209.77,9.306000000000001,22.386000000000003,17.532,427.04,8.0,76.1,0.48,1.28,1.36,20.0,0.0,0.0,STAT,,,,,,4.5304
2025-03-13 04:26:00-07:00,6.81,212.79500000000002,11.493,24.2235,16.439999999999998,427.01,8.0,76.1,0.67,1.52,1.54,19.0,0.0,0.0,STAT,,,,,,4.504
2025-03-13 04:27:01-07:00,6.8,215.237,11.645999999999999,25.116000000000003,16.584,427.0,8.0,76.1,0.31,1.31,1.62,20.0,0.0,0.0,STAT,,,,,,4.364800000000001
2025-03-13 04:28:01-07:00,6.79,212.751,11.898000000000001,23.667,15.888,427.0,8.0,76.2,0.5,1.62,1.93,19.0,0.0,-1.0,STAT,,,,,,4.4736
2025-03-13 04:29:02-07:00,6.75,213.235,9.828,23.163,14.52,427.05,8.0,76.3,0.26,1.52,1.62,19.0,0.0,-1.0,STAT,,,,,,4.12
2025-03-13 04:30:02-07:00,6.73,213.95000000000002,11.268,21.546,18.252,427.23,8.0,76.3,0.5,1.61,1.65,18.0,0.0,0.0,STAT,,,,,,4.9384
2025-03-13 04:31:02-07:00,6.73,215.633,10.881,24.423000000000002,14.16,427.7,8.0,76.3,0.81,1.5,1.64,18.0,0.0,-2.0,STAT,,,,,,4.032
2025-03-13 04:32:02-07:00,6.73,218.394,9.612,26.481,14.184,427.89,8.0,76.3,0.8,1.33,1.68,19.0,0.0,-1.0,STAT,,,,,,3.9008000000000003
2025-03-13 04:33:02-07:00,6.72,219.461,12.456,23.835,19.416,428.51,8.0,76.2,0.76,1.71,1.94,18.0,0.0,-1.0,STAT,,,,,,5.251200000000001
2025-03-13 04:34:01-07:00,6.72,220.68200000000002,13.914000000000001,23.320500000000003,17.724,428.99,8.0,76.3,0.55,1.26,1.46,18.0,0.0,-1.0,STAT,,,,,,4.5528
2025-03-13 04:35:01-07:00,6.71,219.68100000000004,11.709,23.803500000000003,14.927999999999999,429.64,8.0,76.5,0.84,1.51,1.57,19.0,0.0,-1.0,STAT,,,,,,4.1936
2025-03-13 04:36:01-07:00,6.71,216.93100000000004,8.262,23.1,16.2,429.87,8.0,76.3,0.71,1.66,1.68,19.0,0.0,-1.0,STAT,,,,,,4.5680000000000005
2025-03-13 04:37:02-07:00,6.71,216.084,7.335000000000001,22.848000000000003,13.404,429.96,8.0,76.4,0.54,1.62,1.72,20.0,0.0,-1.0,STAT,,,,,,3.9768000000000003
2025-03-13 04:38:02-07:00,6.7,213.22400000000002,10.170000000000002,23.961000000000002,13.415999999999999,429.75,8.0,76.3,0.6,1.55,1.58,18.0,0.0,-1.0,STAT,,,,,,3.9232
2025-03-13 04:39:04-07:00,6.7,221.88100000000003,10.215,26.1555,15.239999999999998,429.5,8.0,76.2,0.56,1.25,1.26,19.0,0.0,0.0,STAT,,,,,,4.048
2025-03-13 04:40:04-07:00,6.7,219.52700000000002,13.428,24.36,17.436,429.82,8.0,76.5,0.76,1.34,1.34,17.0,0.0,-1.0,STAT,,,,,,4.559200000000001
2025-03-13 04:41:04-07:00,6.7,218.55900000000003,10.881,23.3835,14.172,430.44,8.0,76.3,0.87,1.67,1.94,19.0,-1.0,-1.0,STAT,,,,,,4.170400000000001
2025-03-13 04:42:04-07:00,6.7,212.27800000000002,8.838000000000001,22.9845,14.76,430.8,8.0,76.3,0.89,1.79,1.88,19.0,-1.0,-1.0,STAT,,,,,,4.384
2025-03-13 04:43:04-07:00,6.7,212.487,8.946,20.874,20.532,430.93,8.0,76.2,0.73,2.02,2.17,17.0,-1.0,-1.0,STAT,,,,,,5.7224
2025-03-13 04:44:03-07:00,6.69,220.869,9.54,21.504,19.572,430.98,8.0,76.2,0.81,1.77,1.82,18.0,-1.0,-1.0,STAT,,,,,,5.3304
2025-03-13 04:45:04-07:00,6.68,247.21400000000003,8.1,22.5015,19.956,430.99,8.0,76.3,0.92,1.68,1.7,20.0,-1.0,-1.0,STAT,,,,,,5.3352
2025-03-13 04:46:04-07:00,6.68,285.329,8.082,22.6065,19.355999999999998,431.0,7.9,76.3,0.39,1.58,1.83,19.0,0.0,-1.0,STAT,,,,,,5.1352
2025-03-13 04:47:04-07:00,6.66,331.903,8.559,20.391000000000002,16.548,431.0,8.0,76.4,0.5,1.21,1.48,20.0,0.0,-1.0,STAT,,,,,,4.2776
2025-03-13 04:48:04-07:00,6.65,360.97600000000006,7.38,22.953,10.44,431.0,8.0,76.5,0.54,1.35,1.85,20.0,0.0,-2.0,STAT,,,,,,3.168
2025-03-13 04:49:04-07:00,6.63,350.59200000000004,7.731,22.701,11.892,430.59,8.0,76.5,0.45,1.32,1.86,20.0,0.0,-2.0,STAT,,,,,,3.4344
2025-03-13 04:50:04-07:00,6.63,342.023,8.874,21.105000000000004,14.868,430.21,8.0,76.6,0.65,1.18,1.46,18.0,0.0,-1.0,STAT,,,,,,3.9176
2025-03-13 04:51:04-07:00,6.62,326.788,10.044,19.603500000000004,15.084,430.07,8.0,76.6,0.63,1.45,1.76,18.0,-1.0,-1.0,STAT,,,,,,4.1768
2025-03-13 04:52:05-07:00,6.62,294.877,9.162,21.4515,13.043999999999999,430.03,8.0,76.4,0.85,1.67,1.78,18.0,0.0,-1.0,STAT,,,,,,3.9448
2025-03-13 04:53:05-07:00,6.62,279.62,10.593,21.105000000000004,15.636,430.01,8.0,76.3,0.95,1.66,1.69,18.0,0.0,-1.0,STAT,,,,,,4.4552000000000005
2025-03-13 04:54:05-07:00,6.62,257.22400000000005,9.909,21.168000000000003,16.2,430.0,8.0,76.2,0.85,1.65,1.67,18.0,-1.0,-1.0,STAT,,,,,,4.5600000000000005
2025-03-13 04:55:07-07:00,6.62,240.28400000000002,9.477,20.317500000000003,17.099999999999998,429.61,8.0,76.2,0.54,1.56,1.56,18.0,0.0,-1.0,STAT,,,,,,4.668
2025-03-13 04:56:07-07:00,6.62,230.912,8.649,19.11,17.988,429.22,8.0,76.3,0.66,1.48,1.53,19.0,-1.0,-1.0,STAT,,,,,,4.7816
2025-03-13 04:57:07-07:00,6.62,226.29200000000003,10.107000000000001,19.677,13.056000000000001,429.08,8.0,76.4,0.27,1.2,1.25,18.0,0.0,-1.0,STAT,,,,,,3.5712
2025-03-13 04:58:07-07:00,6.62,224.52100000000004,9.972,19.078500000000002,16.919999999999998,429.03,8.0,76.3,0.17,1.14,1.16,18.0,0.0,-1.0,STAT,,,,,,4.295999999999999
2025-03-13 04:59:07-07:00,6.62,223.894,7.173,21.273000000000003,17.244,429.55,8.0,76.1,0.45,1.22,1.31,19.0,0.0,-1.0,STAT,,,,,,4.4248
2025-03-13 05:00:06-07:00,6.62,223.00300000000001,8.217,22.1445,16.944,429.71,8.0,76.1,0.5,1.04,1.07,19.0,0.0,-1.0,STAT,,,,,,4.2208
2025-03-13 05:01:07-07:00,6.62,219.93400000000003,8.775,22.554000000000002,17.112,429.9,8.0,76.0,0.58,1.51,1.52,18.0,0.0,-1.0,STAT,,,,,,4.6304
2025-03-13 05:02:07-07:00,6.61,224.97200000000004,8.739,22.365000000000002,16.752,429.38,8.0,76.2,0.65,1.49,1.49,18.0,0.0,-2.0,STAT,,,,,,4.5424
2025-03-13 05:03:07-07:00,6.61,222.574,9.153,22.323000000000004,15.456,429.63,8.0,76.2,0.74,1.25,1.45,19.0,0.0,-1.0,STAT,,,,,,4.091200000000001
2025-03-13 05:04:07-07:00,6.61,227.095,9.432,22.386000000000003,15.6,430.49,8.0,76.3,0.27,1.07,1.46,18.0,0.0,-1.0,STAT,,,,,,3.976
2025-03-13 05:05:08-07:00,6.61,224.928,9.216000000000001,21.525000000000002,15.527999999999999,430.88,8.0,76.1,0.15,1.03,1.17,18.0,-1.0,-1.0,STAT,,,,,,3.9295999999999998
2025-03-13 05:06:04-07:00,6.61,224.62,7.731,21.441000000000003,16.032,431.11,8.0,76.0,0.25,1.01,1.06,19.0,0.0,-1.0,STAT,,,,,,4.0144
2025-03-13 05:07:04-07:00,6.61,227.78800000000004,6.803999999999999,20.2335,17.976,431.35,8.0,75.9,0.2,0.94,0.96,20.0,-1.0,-1.0,STAT,,,,,,4.3472
2025-03-13 05:08:04-07:00,6.61,234.59700000000004,7.002000000000001,21.588,15.815999999999999,431.69,8.0,76.0,0.39,0.98,0.99,20.0,0.0,-1.0,STAT,,,,,,3.9471999999999996
2025-03-13 05:09:04-07:00,6.61,255.49700000000004,7.02,19.792500000000004,18.756,431.24,8.0,76.0,0.32,1.03,1.03,19.0,0.0,-1.0,STAT,,,,,,4.575200000000001
2025-03-13 05:10:05-07:00,6.6,281.446,7.236,21.903,18.96,430.97,8.0,76.0,0.52,1.13,1.13,19.0,0.0,-1.0,STAT,,,,,,4.696
2025-03-13 05:11:05-07:00,6.6,288.321,9.251999999999999,19.95,21.887999999999998,430.09,8.0,75.9,0.17,1.3,1.51,18.0,0.0,-1.0,STAT,,,,,,5.4176
2025-03-13 05:12:05-07:00,6.6,330.781,10.458,18.312,23.604000000000003,429.39,8.0,75.8,0.28,1.63,1.76,17.0,-1.0,-1.0,STAT,,,,,,6.024800000000001
2025-03-13 05:13:05-07:00,6.6,345.95000000000005,10.107000000000001,20.212500000000002,18.419999999999998,429.14,8.0,75.7,0.56,1.4,1.55,18.0,0.0,-1.0,STAT,,,,,,4.803999999999999
2025-03-13 05:14:06-07:00,6.6,317.66900000000004,8.478,18.5745,20.387999999999998,428.5,8.0,75.8,0.45,1.1,1.38,20.0,-1.0,-1.0,STAT,,,,,,4.957599999999999
2025-03-13 05:15:08-07:00,6.59,287.749,9.72,17.6085,17.256,428.18,8.0,75.8,0.27,1.26,1.36,18.0,0.0,-2.0,STAT,,,,,,4.4592
2025-03-13 05:16:08-07:00,6.6,253.869,11.952,17.829,16.956,428.06,8.0,75.8,0.34,1.44,1.47,16.0,-1.0,-2.0,STAT,,,,,,4.5432
2025-03-13 05:17:08-07:00,6.6,233.629,9.963000000000001,19.887,19.308,427.86,8.0,75.6,0.18,1.12,1.13,18.0,0.0,-1.0,STAT,,,,,,4.7576
2025-03-13 05:18:08-07:00,6.6,221.65,9.738000000000001,21.6615,15.491999999999999,427.76,8.0,75.7,0.36,1.09,1.24,19.0,0.0,-1.0,STAT,,,,,,3.9703999999999997
2025-03-13 05:19:08-07:00,6.6,214.577,8.046,20.139,13.860000000000001,429.02,8.0,75.9,0.15,1.03,1.24,19.0,0.0,-1.0,STAT,,,,,,3.596
2025-03-13 05:20:08-07:00,6.58,207.51500000000001,9.603,20.328,14.339999999999998,429.65,8.0,75.9,0.5,1.01,1.08,18.0,0.0,-1.0,STAT,,,,,,3.676
2025-03-13 05:21:08-07:00,6.57,207.504,8.289000000000001,17.745,16.02,430.23,8.0,76.0,0.52,1.05,1.08,18.0,-1.0,-1.0,STAT,,,,,,4.0440000000000005
2025-03-13 05:22:08-07:00,6.56,206.668,8.379000000000001,20.475,14.508,430.27,8.0,75.9,0.82,1.02,1.02,19.0,-1.0,-2.0,STAT,,,,,,3.7176
2025-03-13 05:23:09-07:00,6.54,207.49300000000002,10.656,18.2805,15.203999999999999,430.1,7.9,76.0,0.4,1.13,1.13,17.0,-1.0,-2.0,STAT,,,,,,3.9448
2025-03-13 05:24:09-07:00,6.53,207.603,7.137,19.845,15.06,430.03,7.9,76.1,0.56,1.31,1.31,19.0,0.0,0.0,STAT,,,,,,4.0600000000000005
2025-03-13 05:25:10-07:00,6.52,201.278,8.685,19.236,14.52,430.01,8.0,76.1,0.51,1.3,1.38,18.0,-1.0,-1.0,STAT,,,,,,3.944
2025-03-13 05:26:05-07:00,6.52,206.536,7.668,19.698000000000004,14.664,430.0,8.0,75.9,0.29,1.27,1.56,20.0,0.0,-1.0,STAT,,,,,,3.9488000000000003
2025-03-13 05:27:05-07:00,6.52,205.39200000000002,9.297,19.299,14.052000000000001,429.55,7.9,75.9,0.33,1.15,1.25,19.0,-1.0,-1.0,STAT,,,,,,3.7304000000000004
2025-03-13 05:28:06-07:00,6.52,203.478,10.089,20.3805,13.127999999999998,429.19,8.0,76.1,0.36,1.06,1.09,18.0,0.0,-1.0,STAT,,,,,,3.4736000000000002
2025-03-13 05:29:06-07:00,6.52,201.443,7.848000000000001,20.748,13.272,429.07,7.9,76.0,0.12,0.68,0.7,18.0,-1.0,-1.0,STAT,,,,,,3.1984000000000004
2025-03-13 05:30:06-07:00,6.52,201.99300000000002,7.479000000000001,20.580000000000002,15.024,429.02,7.9,76.0,0.34,0.9,0.9,19.0,-1.0,-1.0,STAT,,,,,,3.7248
2025-03-13 05:31:06-07:00,6.51,207.174,7.569,21.105000000000004,13.799999999999999,429.01,8.0,75.9,0.35,0.78,1.03,19.0,0.0,-2.0,STAT,,,,,,3.384
2025-03-13 05:32:06-07:00,6.52,208.175,8.613000000000001,21.105000000000004,13.607999999999999,429.0,7.9,75.8,0.23,0.82,0.9,19.0,0.0,-2.0,STAT,,,,,,3.3776
2025-03-13 05:33:07-07:00,6.51,206.30500000000004,9.063,20.401500000000002,14.472,429.0,7.9,76.0,0.08,1.0,1.03,19.0,0.0,-1.0,STAT,,,,,,3.6944
2025-03-13 05:34:07-07:00,6.51,207.911,10.35,20.201999999999998,14.927999999999999,429.5,7.9,76.0,0.37,0.94,1.06,17.0,0.0,-2.0,STAT,,,,,,3.7375999999999996
2025-03-13 05:35:07-07:00,6.51,205.07300000000004,10.341000000000001,20.8425,13.127999999999998,429.82,7.9,76.1,0.27,1.33,1.37,18.0,0.0,-1.0,STAT,,,,,,3.6896
2025-03-13 05:36:06-07:00,6.5,205.887,11.079,20.296499999999998,12.876,429.94,7.9,76.2,0.21,1.1,1.58,18.0,0.0,0.0,STAT,,,,,,3.4552000000000005
2025-03-13 05:37:07-07:00,6.5,205.52400000000003,10.926,20.4225,11.496,429.98,7.9,76.1,0.44,1.24,1.4,17.0,0.0,-1.0,STAT,,,,,,3.2912000000000003
2025-03-13 05:38:07-07:00,6.5,202.004,10.170000000000002,20.506500000000003,13.392,429.99,7.9,76.1,0.21,0.78,0.83,18.0,0.0,-1.0,STAT,,,,,,3.3024
2025-03-13 05:39:07-07:00,6.49,201.168,8.469000000000001,21.0945,11.808,430.0,7.9,76.1,0.42,1.04,1.06,18.0,0.0,-1.0,STAT,,,,,,3.1936
2025-03-13 05:40:07-07:00,6.46,201.443,8.685,21.0,9.743999999999998,430.0,7.9,76.2,0.3,1.06,1.22,19.0,0.0,-1.0,STAT,,,,,,2.7967999999999997
2025-03-13 05:41:09-07:00,6.43,204.74300000000002,9.702,20.307000000000002,9.144,429.94,7.9,76.2,0.61,1.05,1.42,18.0,0.0,-2.0,STAT,,,,,,2.6688
2025-03-13 05:42:09-07:00,6.42,204.76500000000001,8.784,20.328,11.543999999999999,429.98,7.9,76.3,0.4,0.82,0.95,18.0,0.0,-1.0,STAT,,,,,,2.9648
2025-03-13 05:43:09-07:00,6.42,207.669,9.477,20.3595,14.064,429.99,7.9,76.4,0.81,1.13,1.17,17.0,0.0,-2.0,STAT,,,,,,3.7168
2025-03-13 05:44:09-07:00,6.42,213.63100000000003,7.5600000000000005,19.194000000000003,18.695999999999998,430.0,7.9,76.3,0.57,1.05,1.06,18.0,0.0,-1.0,STAT,,,,,,4.5792
2025-03-13 05:45:10-07:00,6.41,222.442,9.423,21.693,16.692,430.0,7.9,76.3,0.63,1.16,1.16,17.0,0.0,-1.0,STAT,,,,,,4.2664
2025-03-13 05:46:11-07:00,6.41,224.554,9.549,19.8975,16.956,430.08,7.8,76.2,0.59,1.08,1.08,17.0,0.0,-1.0,STAT,,,,,,4.2552
2025-03-13 05:47:11-07:00,6.41,237.02800000000002,9.315,19.4145,18.023999999999997,430.68,7.8,76.3,0.42,0.82,0.83,18.0,0.0,-1.0,STAT,,,,,,4.2608
2025-03-13 05:48:11-07:00,6.41,252.12,8.181000000000001,19.845,21.168,431.47,7.8,76.3,0.4,1.01,1.01,19.0,0.0,-1.0,STAT,,,,,,5.0416
2025-03-13 05:49:11-07:00,6.41,259.49,9.045000000000002,21.630000000000003,19.464,431.9,7.8,76.6,0.19,1.17,1.17,18.0,0.0,-1.0,STAT,,,,,,4.828799999999999
2025-03-13 05:50:11-07:00,6.41,266.728,7.119000000000001,23.457,17.88,432.77,7.8,76.6,0.52,1.67,2.03,20.0,0.0,-1.0,STAT,,,,,,4.912
2025-03-13 05:51:10-07:00,6.4,265.067,8.541,23.2365,16.644,434.34,7.9,76.5,0.85,1.93,2.09,19.0,0.0,-1.0,STAT,,,,,,4.8728
2025-03-13 05:52:10-07:00,6.4,250.28300000000002,11.412,22.155,13.776,435.42,7.9,76.3,0.86,1.47,1.52,17.0,-1.0,-2.0,STAT,,,,,,3.9312000000000005
2025-03-13 05:53:10-07:00,6.41,249.46900000000002,9.369,19.257,16.02,436.3,8.0,76.4,0.71,1.19,1.43,19.0,-1.0,-2.0,STAT,,,,,,4.156000000000001
2025-03-13 05:54:11-07:00,6.41,245.59700000000004,10.782,22.3125,12.084,436.75,8.0,76.3,0.73,1.1,1.61,18.0,-1.0,-2.0,STAT,,,,,,3.2968
2025-03-13 05:55:11-07:00,6.42,240.13000000000002,10.692,21.567,13.092,436.91,8.0,76.2,0.81,1.45,1.69,18.0,-1.0,-2.0,STAT,,,,,,3.7784000000000004
2025-03-13 05:56:11-07:00,6.42,242.53900000000002,10.458,22.302,12.924,437.26,8.0,76.3,0.37,1.12,1.2,18.0,-1.0,-2.0,STAT,,,,,,3.4808000000000003
2025-03-13 05:57:11-07:00,6.43,238.90900000000002,8.955,19.6245,15.756,437.12,8.0,76.1,0.37,1.15,1.18,19.0,-2.0,-1.0,STAT,,,,,,4.0712
2025-03-13 05:58:12-07:00,6.46,231.209,8.919,20.328,12.42,437.04,8.0,76.0,0.41,1.27,1.28,19.0,-1.0,-1.0,STAT,,,,,,3.5
2025-03-13 05:59:12-07:00,6.48,235.97200000000004,9.639000000000001,20.464499999999997,11.016,437.02,8.0,76.0,0.81,1.26,1.44,18.0,-1.0,-2.0,STAT,,,,,,3.2112000000000003
2025-03-13 06:00:12-07:00,6.49,235.202,9.702,22.774500000000003,11.556000000000001,437.01,8.0,75.9,0.93,1.5,1.99,19.0,-1.0,-1.0,STAT,,,,,,3.5112000000000005
2025-03-13 06:01:13-07:00,6.49,233.67300000000003,11.322000000000001,22.281,14.831999999999999,437.0,8.0,75.8,0.94,1.78,2.03,18.0,-1.0,-1.0,STAT,,,,,,4.3904000000000005
2025-03-13 06:02:13-07:00,6.5,230.912,10.332,22.974,11.819999999999999,437.0,8.0,75.8,0.74,1.72,1.85,18.0,0.0,0.0,STAT,,,,,,3.74
2025-03-13 06:03:13-07:00,6.5,225.918,10.206,24.055500000000002,9.491999999999999,437.0,8.0,76.0,0.7,1.3,1.34,17.0,0.0,-1.0,STAT,,,,,,2.9383999999999997
2025-03-13 06:04:13-07:00,6.5,224.77400000000003,10.431000000000001,21.199500000000004,12.264000000000001,437.0,8.0,76.2,0.82,1.59,1.61,17.0,0.0,-1.0,STAT,,,,,,3.7248000000000006
2025-03-13 06:05:13-07:00,6.5,229.41600000000003,11.196,21.619500000000002,11.735999999999999,437.0,8.0,76.4,0.86,1.66,1.67,17.0,0.0,-1.0,STAT,,,,,,3.6752000000000002
2025-03-13 06:06:13-07:00,6.5,240.768,10.359,25.830000000000002,8.556,437.08,8.0,76.4,0.78,1.52,1.52,17.0,0.0,-1.0,STAT,,,,,,2.9272
2025-03-13 06:07:08-07:00,6.5,242.16500000000002,10.404,26.481,8.219999999999999,437.65,8.0,76.5,0.86,1.75,2.1,18.0,0.0,-2.0,STAT,,,,,,3.044
2025-03-13 06:08:08-07:00,6.5,235.87300000000002,8.496,29.2215,8.52,437.88,8.0,76.5,1.04,2.06,2.33,20.0,0.0,-1.0,STAT,,,,,,3.3520000000000003
2025-03-13 06:09:09-07:00,6.49,237.369,7.929,24.4125,8.508,437.96,8.0,76.6,0.65,1.66,1.79,19.0,0.0,0.0,STAT,,,,,,3.0296000000000003
2025-03-13 06:10:09-07:00,6.49,232.24300000000002,9.207,23.9085,9.155999999999999,438.17,8.0,76.5,0.88,1.64,2.09,18.0,0.0,-2.0,STAT,,,,,,3.1432
2025-03-13 06:11:09-07:00,6.49,241.52700000000002,10.962,26.439,9.228,438.38,7.9,76.4,0.99,1.83,2.01,17.0,0.0,-2.0,STAT,,,,,,3.3096000000000005
2025-03-13 06:12:11-07:00,6.49,252.37300000000002,9.585,25.179000000000002,9.888,438.13,8.0,76.3,1.0,1.97,2.03,17.0,0.0,-2.0,STAT,,,,,,3.5536000000000003
2025-03-13 06:13:11-07:00,6.48,246.752,11.735999999999999,24.233999999999998,11.652000000000001,438.05,7.9,76.3,1.03,2.19,2.35,17.0,-1.0,-1.0,STAT,,,,,,4.082400000000001
2025-03-13 06:14:11-07:00,6.46,247.36800000000002,9.81,24.297,14.1,437.95,7.9,76.2,1.1,2.14,2.31,18.0,0.0,-1.0,STAT,,,,,,4.532
2025-03-13 06:15:11-07:00,6.44,256.19000000000005,9.405,25.032,10.884,437.98,7.9,76.2,1.1,1.94,2.07,18.0,0.0,-1.0,STAT,,,,,,3.7288
2025-03-13 06:16:11-07:00,6.42,255.91500000000002,10.701,25.767,12.0,437.99,7.9,76.2,1.03,2.01,2.27,17.0,0.0,-1.0,STAT,,,,,,4.008
2025-03-13 06:17:10-07:00,6.42,252.461,9.251999999999999,24.192,14.027999999999999,438.0,7.9,76.4,1.0,1.79,1.9,17.0,-1.0,-1.0,STAT,,,,,,4.2376000000000005
2025-03-13 06:18:10-07:00,6.42,252.835,9.225,26.4075,11.868,438.54,7.9,76.4,1.0,1.86,1.9,17.0,0.0,-1.0,STAT,,,,,,3.8616
2025-03-13 06:19:10-07:00,6.42,257.829,6.489,27.153000000000002,8.819999999999999,439.34,7.9,76.5,1.12,1.95,1.96,18.0,0.0,-2.0,STAT,,,,,,3.324
2025-03-13 06:20:11-07:00,6.42,264.0,9.585,27.7515,9.468,439.98,7.9,76.6,1.04,1.96,1.96,18.0,0.0,-2.0,STAT,,,,,,3.4616000000000002
2025-03-13 06:21:11-07:00,6.42,271.986,11.835,24.087000000000003,10.02,440.48,7.9,76.6,1.45,3.0,3.3,17.0,0.0,-2.0,STAT,,,,,,4.404
2025-03-13 06:22:12-07:00,6.41,270.512,8.235000000000001,23.142,9.972,440.82,7.9,76.7,1.51,2.52,2.93,19.0,0.0,-2.0,STAT,,,,,,4.0104
