DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,91,46,0,-30,6,0.1,0.00000,0.00000.1,0.2,3486807047,103,22,-3,-32,1214779424,AQI
2025-03-09 13:18:00-07:00,10.06,149.93000000000004,7.236,12.558000000000002,35.388,357.0,10.5,67.6,0.97,2.63,2.91,0.0,0.0,1.0,13.84,4.82,34.0,1.0,-27.0,29.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.1816
2025-03-09 13:19:00-07:00,10.05,151.56900000000002,5.58,12.453,35.064,357.0,10.5,67.5,1.14,3.16,3.5,0.0,0.0,1.0,13.8,1.36,37.85,1.0,-26.0,30.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.5408
2025-03-09 13:20:00-07:00,10.05,150.359,6.894,13.4085,33.336,357.0,10.4,67.6,1.4,3.56,3.72,0.0,0.0,1.0,13.98,105.44,39.88,1.0,-23.0,30.0,2.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.5152
2025-03-09 13:21:00-07:00,10.05,153.285,9.828,11.025,35.004,357.0,10.5,67.8,1.44,3.7,4.34,0.0,0.0,1.0,13.91,29.78,35.77,1.0,-27.0,28.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.9608
2025-03-09 13:22:00-07:00,10.05,153.67,7.911,11.896500000000001,35.376,357.38,10.5,67.7,1.3,3.36,3.7,0.0,0.0,1.0,13.87,8.41,32.59,1.0,-26.0,28.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.7632
2025-03-09 13:23:00-07:00,10.06,150.05100000000002,3.6,12.2535,33.623999999999995,357.13,10.5,67.7,1.18,2.5,2.83,0.0,0.0,1.0,13.84,2.38,33.73,1.0,-25.0,31.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.724799999999998
2025-03-09 13:24:01-07:00,10.05,148.29100000000003,3.267,13.839,30.924,357.05,10.5,67.7,1.02,2.41,2.52,0.0,0.0,1.0,14.02,110.03,37.72,1.0,-20.0,31.0,2.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.1128
2025-03-09 13:25:01-07:00,10.05,148.379,6.201,13.870500000000002,32.568,357.02,10.5,67.6,0.72,2.32,2.35,0.0,0.0,1.0,13.98,78.17,41.8,1.0,-25.0,29.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.3696
2025-03-09 13:26:01-07:00,10.06,150.77700000000002,6.165,14.994,31.644,357.01,10.5,67.5,0.65,2.01,2.61,0.0,0.0,1.0,13.91,22.08,36.99,1.0,-27.0,31.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,7.9368
2025-03-09 13:27:01-07:00,10.05,150.84300000000002,4.887,15.739500000000001,31.08,357.0,10.5,67.6,0.84,2.41,2.78,0.0,0.0,1.0,13.87,6.24,35.3,1.0,-28.0,29.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.144
2025-03-09 13:28:01-07:00,10.05,153.95600000000002,6.111,17.041500000000003,31.295999999999996,357.0,10.5,67.6,0.94,2.51,2.86,0.0,0.0,1.0,13.84,1.76,34.64,1.0,-27.0,29.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.267199999999999
2025-03-09 13:29:01-07:00,10.05,153.47200000000004,6.147,16.674000000000003,31.968,357.15,10.5,67.7,0.98,2.48,2.94,0.0,0.0,1.0,13.77,0.5,33.78,1.0,-26.0,30.0,2.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.377600000000001
2025-03-09 13:30:01-07:00,10.05,152.812,4.869000000000001,13.870500000000002,33.971999999999994,357.62,10.5,67.6,0.99,2.2,2.36,0.0,0.0,1.0,13.98,91.89,39.01,1.0,-26.0,32.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.5544
2025-03-09 13:31:01-07:00,10.05,151.10700000000003,5.5440000000000005,12.8625,35.471999999999994,357.41,10.5,67.5,1.08,2.56,2.69,0.0,0.0,1.0,13.91,25.95,34.71,1.0,-27.0,30.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.142399999999999
2025-03-09 13:32:02-07:00,10.05,148.929,6.165,13.524000000000001,35.22,357.75,10.5,67.3,0.98,2.63,2.67,0.0,0.0,1.0,13.87,7.33,32.93,1.0,-26.0,30.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.148
2025-03-09 13:33:02-07:00,10.05,147.77400000000003,4.617,13.345500000000001,31.02,357.91,10.5,67.5,1.07,2.93,2.95,0.0,0.0,1.0,13.84,2.07,34.87,1.0,-23.0,31.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.548000000000002
2025-03-09 13:34:02-07:00,10.05,146.90500000000003,2.3040000000000003,12.778500000000001,34.739999999999995,357.97,10.5,67.2,0.99,2.36,2.53,0.0,0.0,1.0,13.8,0.58,33.85,1.0,-23.0,34.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.835999999999999
2025-03-09 13:35:02-07:00,10.05,152.92200000000003,5.7780000000000005,13.062,33.564,357.99,10.4,67.1,1.0,2.45,2.5,0.0,0.0,1.0,13.98,104.35,39.15,1.0,-28.0,31.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.6728
2025-03-09 13:36:02-07:00,10.05,152.845,6.822,13.1565,34.931999999999995,358.0,10.5,67.2,0.71,2.25,2.27,0.0,0.0,1.0,13.91,29.47,34.78,1.0,-26.0,30.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.7864
2025-03-09 13:37:02-07:00,10.05,157.311,6.075,12.400500000000001,34.608,358.0,10.5,67.1,0.91,2.41,2.52,0.0,0.0,1.0,13.87,8.32,32.3,1.0,-27.0,29.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.8496
2025-03-09 13:38:02-07:00,10.06,157.64100000000002,6.228,11.4975,33.815999999999995,358.0,10.5,66.8,0.85,3.26,3.3,0.0,0.0,1.0,13.84,2.35,33.35,1.0,-28.0,29.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.3712
2025-03-09 13:39:02-07:00,10.06,157.014,6.012,11.004000000000001,34.08,358.0,10.5,66.7,1.09,2.72,3.2,0.0,0.0,1.0,13.8,0.66,33.58,1.0,-26.0,30.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.992
2025-03-09 13:40:03-07:00,10.06,152.9,4.077,11.76,35.712,358.0,10.5,66.6,1.47,3.04,3.25,0.0,0.0,1.0,13.98,121.67,36.81,1.0,-26.0,31.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.5744
2025-03-09 13:41:03-07:00,10.06,152.21800000000002,6.12,12.138000000000002,33.995999999999995,358.0,10.5,66.5,1.23,2.6,2.79,0.0,0.0,1.0,13.91,34.36,35.96,1.0,-27.0,30.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.879199999999999
2025-03-09 13:42:03-07:00,10.06,154.187,6.129,12.9885,33.636,357.96,10.5,66.5,1.31,3.04,3.3,0.0,0.0,1.0,13.87,9.71,33.44,1.0,-26.0,30.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.159200000000002
2025-03-09 13:43:03-07:00,10.06,152.14100000000002,6.714,13.0725,33.672,357.99,10.5,66.6,1.2,3.3,3.93,0.0,0.0,1.0,13.8,2.74,34.76,1.0,-25.0,28.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.3744
2025-03-09 13:44:03-07:00,10.09,151.82200000000003,8.163,11.7285,35.544,357.99,10.5,66.6,1.19,3.23,3.82,0.0,0.0,1.0,13.77,0.77,34.04,1.0,-24.0,28.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.6928
2025-03-09 13:45:03-07:00,10.11,152.68000000000004,6.318,11.791500000000001,33.636,358.0,10.5,66.4,1.19,2.7,2.89,0.0,0.0,1.0,13.95,54.61,40.33,1.0,-28.0,29.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.8872
2025-03-09 13:46:03-07:00,10.13,153.703,8.046,11.927999999999999,36.467999999999996,357.93,10.5,66.6,0.98,2.4,2.46,0.0,0.0,1.0,13.91,15.42,38.11,1.0,-25.0,29.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.2136
2025-03-09 13:47:03-07:00,10.13,149.32500000000002,5.886,10.962,34.32,357.98,10.6,66.6,0.99,2.41,2.56,0.0,0.0,1.0,13.84,4.36,33.91,1.0,-25.0,30.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.792000000000002
2025-03-09 13:48:04-07:00,10.13,150.007,4.599,11.1405,34.775999999999996,358.29,10.6,66.7,0.81,2.23,2.47,0.0,0.0,1.0,13.8,1.23,34.57,1.0,-25.0,31.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.7392
2025-03-09 13:48:59-07:00,10.13,148.80800000000002,5.481,11.865000000000002,33.12,358.46,10.6,66.5,1.08,2.69,2.77,0.0,0.0,1.0,14.09,194.53,35.52,1.0,-17.0,31.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.776
2025-03-09 13:50:00-07:00,10.13,153.37300000000002,6.84,13.083000000000002,32.46,358.37,10.6,66.6,1.14,3.04,3.07,0.0,0.0,1.0,13.95,63.65,44.92,1.0,-24.0,28.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.924000000000001
2025-03-09 13:51:00-07:00,10.14,152.51500000000001,6.147,13.503,31.584,358.48,10.6,66.4,1.04,2.82,2.83,0.0,0.0,1.0,13.87,17.98,36.64,1.0,-23.0,28.0,2.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.5728
2025-03-09 13:52:00-07:00,10.14,155.69400000000002,4.392,12.6945,34.476,358.17,10.5,66.7,1.09,2.71,2.72,0.0,0.0,1.0,13.84,5.08,37.06,1.0,-25.0,29.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.0632
2025-03-09 13:53:01-07:00,10.15,155.518,6.138000000000001,14.091000000000001,32.988,358.06,10.5,66.8,1.26,2.88,3.04,0.0,0.0,1.0,13.8,1.43,38.18,1.0,-27.0,29.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.9016
2025-03-09 13:54:01-07:00,10.14,152.383,6.5520000000000005,13.786500000000002,33.204,358.02,10.5,66.9,0.81,2.53,2.58,0.0,0.0,1.0,14.02,147.59,33.98,1.0,-22.0,30.0,2.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.6648
2025-03-09 13:55:01-07:00,10.14,154.803,6.453,12.621,34.944,358.01,10.5,67.1,1.03,2.54,2.66,0.0,0.0,1.0,13.91,41.68,40.64,1.0,-26.0,30.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.020800000000001
2025-03-09 13:56:01-07:00,10.14,154.38500000000002,6.516,11.6235,34.536,358.0,10.5,67.1,1.16,2.45,2.75,0.0,0.0,1.0,13.87,11.77,35.55,1.0,-24.0,29.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.8672
2025-03-09 13:57:01-07:00,10.13,152.43800000000002,5.238,12.3795,33.948,358.0,10.5,67.3,0.99,2.43,2.63,0.0,0.0,1.0,13.84,3.33,33.99,1.0,-24.0,30.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.733600000000001
2025-03-09 13:58:01-07:00,10.13,152.537,6.255,13.440000000000001,31.979999999999997,358.0,10.5,67.6,1.11,2.47,2.53,0.0,0.0,1.0,13.8,0.94,34.28,1.0,-26.0,28.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.372
2025-03-09 13:59:01-07:00,10.11,153.912,4.6259999999999994,12.243,34.992,358.0,10.4,67.4,1.03,2.96,2.98,0.0,0.0,1.0,14.02,89.77,34.09,1.0,-26.0,30.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.3664
2025-03-09 14:00:01-07:00,10.08,150.601,3.6270000000000002,13.618500000000001,33.9,358.0,10.4,67.5,1.24,2.81,2.82,0.0,0.0,1.0,13.91,25.35,37.32,1.0,-27.0,32.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.028
2025-03-09 14:01:01-07:00,10.06,147.653,5.049,12.5265,33.815999999999995,358.0,10.4,67.7,1.08,2.61,2.83,0.0,0.0,1.0,13.87,7.16,35.91,1.0,-26.0,31.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.851199999999999
2025-03-09 14:02:02-07:00,10.06,149.941,3.609,12.327,34.296,358.13,10.4,67.9,1.29,2.92,3.09,0.0,0.0,1.0,13.84,2.02,35.42,1.0,-26.0,32.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.1952
2025-03-09 14:03:02-07:00,10.06,149.89700000000002,3.339,11.4975,35.544,358.66,10.4,67.9,1.34,3.07,3.6,0.0,0.0,1.0,13.8,0.57,34.92,1.0,-26.0,32.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.5648
2025-03-09 14:04:02-07:00,10.05,147.719,4.077,11.823,33.612,358.88,10.4,67.8,1.05,2.81,3.08,0.0,0.0,1.0,13.98,64.33,32.85,1.0,-25.0,32.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.970400000000001
2025-03-09 14:05:02-07:00,10.05,148.08200000000002,5.184,13.8915,32.16,358.96,10.4,68.0,1.02,2.64,2.87,0.0,0.0,1.0,13.91,18.17,37.82,1.0,-25.0,30.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.544
2025-03-09 14:06:02-07:00,10.04,152.33900000000003,7.569,14.332500000000001,30.168,358.99,10.4,67.8,1.01,2.84,2.92,0.0,0.0,1.0,13.87,5.13,38.05,1.0,-27.0,28.0,2.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.3056
2025-03-09 14:07:02-07:00,10.04,148.39000000000001,6.885000000000001,12.537,34.632,358.7,10.4,67.6,1.29,3.54,3.71,0.0,0.0,1.0,13.8,1.45,34.7,1.0,-25.0,29.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.7584
2025-03-09 14:08:02-07:00,10.03,147.76300000000003,6.255,12.9675,36.839999999999996,358.25,10.4,67.5,1.13,2.89,2.95,0.0,0.0,1.0,14.05,145.25,34.13,1.0,-22.0,29.0,2.0,0,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.68
2025-03-09 14:09:02-07:00,10.03,147.63100000000003,8.757000000000001,13.7655,32.868,357.73,10.4,67.5,0.92,2.66,2.67,0.0,0.0,1.0,13.98,61.32,33.03,1.0,-24.0,28.0,2.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.701600000000001
2025-03-09 14:10:04-07:00,10.03,148.995,7.614000000000001,12.516,34.716,357.76,10.3,67.5,0.97,2.33,2.65,0.0,0.0,1.0,13.91,17.32,32.1,1.0,-27.0,28.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.807200000000002
2025-03-09 14:11:03-07:00,10.03,150.282,7.524,12.39,33.384,357.92,10.4,67.6,0.98,2.03,2.37,0.0,0.0,1.0,13.84,4.89,40.25,1.0,-25.0,28.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.3008
2025-03-09 14:12:03-07:00,10.02,150.139,6.75,11.3925,35.964,357.68,10.3,67.5,0.85,1.97,2.08,0.0,0.0,1.0,13.8,1.38,36.61,1.0,-25.0,30.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.7688
2025-03-09 14:13:03-07:00,9.99,148.79700000000003,5.058,12.0015,36.275999999999996,357.24,10.4,67.7,0.78,2.49,2.53,0.0,0.0,1.0,14.05,169.28,35.27,1.0,-21.0,31.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.2472
2025-03-09 14:14:04-07:00,9.97,150.744,6.003,11.907,36.48,357.08,10.4,67.6,0.84,2.43,2.47,0.0,0.0,1.0,13.95,47.81,32.45,1.0,-26.0,31.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.24
2025-03-09 14:15:04-07:00,9.96,152.086,5.958,11.445,36.576,357.65,10.3,67.6,0.95,3.16,3.17,0.0,0.0,1.0,13.91,13.5,34.04,1.0,-26.0,30.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.843200000000001
2025-03-09 14:16:06-07:00,9.96,152.09700000000004,5.022,13.083000000000002,36.228,357.79,10.3,67.8,0.53,2.33,2.34,0.0,0.0,1.0,13.84,3.81,39.56,1.0,-24.0,32.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.1096
2025-03-09 14:17:06-07:00,9.96,149.39100000000002,5.598,13.3245,34.752,357.38,10.3,67.7,0.76,2.62,2.64,0.0,0.0,1.0,13.8,1.08,33.22,1.0,-25.0,29.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.046400000000002
2025-03-09 14:18:06-07:00,9.96,151.10700000000003,6.939,10.993500000000001,37.704,357.14,10.3,67.9,0.95,2.59,2.64,0.0,0.0,1.0,14.02,85.03,32.6,1.0,-25.0,28.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.6128
2025-03-09 14:19:06-07:00,9.96,151.48100000000002,5.643,10.689,36.732,357.05,10.3,67.6,1.18,2.92,3.01,0.0,0.0,1.0,13.95,24.02,33.04,1.0,-26.0,29.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.6824
2025-03-09 14:20:06-07:00,9.96,150.216,4.959,10.353,38.123999999999995,357.02,10.3,68.0,1.02,2.91,2.94,0.0,0.0,1.0,13.87,6.78,33.67,1.0,-25.0,31.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.9528
2025-03-09 14:21:06-07:00,9.96,149.754,5.229,10.731000000000002,35.087999999999994,357.01,10.3,67.7,1.27,2.93,3.02,0.0,0.0,1.0,13.84,1.92,38.65,1.0,-27.0,31.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.3616
2025-03-09 14:22:06-07:00,9.95,151.58,5.049,11.802000000000001,34.224,357.0,10.3,67.9,1.12,2.41,2.55,0.0,0.0,1.0,13.8,0.54,34.45,1.0,-24.0,31.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.7728
2025-03-09 14:23:06-07:00,9.96,151.811,6.687,12.474000000000002,33.288,357.0,10.3,67.8,0.99,2.85,2.89,0.0,0.0,1.0,13.98,87.89,32.83,1.0,-27.0,30.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.9376
2025-03-09 14:24:06-07:00,9.95,149.66600000000003,6.012,11.980500000000001,34.775999999999996,357.0,10.3,67.9,1.21,3.05,3.48,0.0,0.0,1.0,13.91,24.82,34.28,1.0,-25.0,30.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.395199999999999
2025-03-09 14:25:06-07:00,9.95,151.34900000000002,4.707000000000001,12.4845,34.752,357.0,10.3,68.1,1.1,2.7,2.96,0.0,0.0,1.0,13.87,7.01,33.98,1.0,-25.0,31.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.110400000000002
2025-03-09 14:26:06-07:00,9.95,149.919,7.731,11.697000000000001,35.339999999999996,357.0,10.3,68.0,1.1,2.64,2.84,0.0,0.0,1.0,13.8,1.98,35.08,1.0,-25.0,28.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.18
2025-03-09 14:27:07-07:00,9.94,148.06,5.832000000000001,12.474000000000002,37.296,357.0,10.3,68.1,1.09,2.77,2.84,0.0,0.0,1.0,14.05,147.24,34.19,1.0,-17.0,29.0,2.0,0,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.6752
2025-03-09 14:28:07-07:00,9.94,151.36,4.6080000000000005,12.621,34.86,357.0,10.2,68.3,1.17,2.62,2.71,0.0,0.0,1.0,13.98,62.1,33.33,1.0,-26.0,30.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.068000000000001
2025-03-09 14:29:07-07:00,9.94,149.65500000000003,7.443,13.062,34.02,357.0,10.3,68.3,1.18,2.71,2.73,0.0,0.0,1.0,13.91,17.54,33.37,1.0,-26.0,28.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.972000000000001
2025-03-09 14:30:07-07:00,9.93,147.36700000000002,6.885000000000001,13.713000000000001,33.852,357.0,10.3,68.6,1.11,2.97,3.41,0.0,0.0,1.0,13.87,4.95,33.58,1.0,-23.0,28.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.1464
2025-03-09 14:31:04-07:00,9.93,151.20600000000002,7.281,14.5425,33.948,357.0,10.3,68.4,1.03,2.4,2.6,0.0,0.0,1.0,13.8,1.55,41.12,1.0,-25.0,28.0,2.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.7096
2025-03-09 14:32:04-07:00,9.9,146.025,7.614000000000001,13.9755,32.891999999999996,357.0,10.2,68.5,0.96,2.38,2.75,0.0,0.0,1.0,14.05,210.9,39.86,1.0,-22.0,28.0,2.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.482399999999998
2025-03-09 14:33:04-07:00,9.87,152.71300000000002,7.5600000000000005,13.293000000000001,34.116,357.29,10.2,68.8,1.01,2.33,2.47,0.0,0.0,1.0,13.95,59.56,38.84,1.0,-28.0,28.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.6872
2025-03-09 14:34:04-07:00,9.86,151.074,7.614000000000001,14.4585,33.455999999999996,357.75,10.2,68.7,1.05,2.53,2.77,0.0,0.0,1.0,13.91,16.82,35.8,1.0,-26.0,29.0,2.0,0,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.7152
2025-03-09 14:35:04-07:00,9.86,147.268,5.904,12.9675,35.087999999999994,357.91,10.2,68.8,1.05,3.63,3.95,0.0,0.0,1.0,13.84,4.75,36.38,1.0,-23.0,28.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.921599999999998
2025-03-09 14:36:05-07:00,9.86,149.71,3.7710000000000004,14.007,33.864,357.71,10.2,68.9,1.24,3.17,3.28,0.0,0.0,1.0,13.8,1.34,44.8,1.0,-26.0,31.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.3088
2025-03-09 14:37:05-07:00,9.85,149.13800000000003,5.202,13.545000000000002,33.924,357.6,10.2,69.5,1.21,2.42,2.46,0.0,0.0,1.0,14.02,137.69,40.18,1.0,-25.0,31.0,2.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.7208
2025-03-09 14:38:05-07:00,9.85,147.21300000000002,3.9960000000000004,13.3035,33.48,357.86,10.2,69.2,1.06,2.42,2.62,0.0,0.0,1.0,13.95,38.89,32.85,1.0,-27.0,32.0,2.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.632
2025-03-09 14:39:05-07:00,9.84,150.337,5.976,14.416500000000001,34.08,357.95,10.2,69.3,1.24,2.86,3.12,0.0,0.0,1.0,13.87,10.98,33.62,1.0,-27.0,30.0,2.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.104
2025-03-09 14:40:05-07:00,9.83,152.174,7.128,14.836500000000001,33.228,357.98,10.1,69.4,1.24,3.05,3.15,0.0,0.0,1.0,13.84,3.1,33.57,1.0,-25.0,29.0,1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.085600000000001
2025-03-09 14:41:06-07:00,9.79,148.61,4.6979999999999995,16.7475,30.912,357.99,10.1,69.4,1.08,3.02,3.1,0.0,0.0,1.0,14.05,155.71,38.06,1.0,-20.0,31.0,3.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,8.598400000000002
2025-03-09 14:42:06-07:00,9.77,147.07,5.715,13.419,34.512,357.5,10.1,69.6,1.03,2.82,3.29,0.0,0.0,1.0,13.98,65.45,35.66,1.0,-25.0,29.0,1.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,9.1584
