DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,132,34,-1,-11,6,0,0.00000,0.00000,0,CRC
07/04/26 04:20:28,19.82,160.52,6.70,12.61,-0.63,421.50,18.30,62.10,0.59,0.88,0.88,0.00,0.00,1,12.74,0.00,27.82,1,-4,27,2,0,STAT,60,LAT,LON,W,ÿÿ,3143299119
07/04/26 04:21:28,19.82,152.59,6.91,12.08,0.52,421.82,18.20,62.10,0.38,0.86,0.87,0.00,0.00,1,12.74,0.00,30.42,1,-3,27,1,0,STAT,60,LAT,LON,W,ÿÿ,907927300
07/04/26 04:22:29,19.81,152.92,5.21,11.59,0.53,421.90,18.20,62.20,0.25,0.67,0.67,0.00,0.00,1,12.74,0.00,30.11,1,-3,28,1,0,STAT,60,LAT,LON,W,ÿÿ,1835499299
07/04/26 04:23:29,19.78,156.62,5.52,11.93,0.52,421.96,18.20,62.40,0.29,1.00,1.00,0.00,0.00,1,12.74,0.00,30.22,1,-3,28,1,0,STAT,60,LAT,LON,W,ÿÿ,4122426861
07/04/26 04:24:29,19.74,155.55,4.93,12.36,0.85,422.57,18.20,62.60,0.40,1.10,1.10,0.00,0.00,1,12.74,0.00,28.99,1,-3,28,2,0,STAT,60,LAT,LON,W,ÿÿ,3578416330
07/04/26 04:25:29,19.73,156.59,5.32,12.12,0.30,423.07,18.10,62.80,0.34,0.98,0.98,0.00,0.00,1,12.74,0.00,29.92,1,-2,27,2,0,STAT,60,LAT,LON,W,ÿÿ,3817856949
07/04/26 04:26:29,19.72,153.68,5.23,11.93,-0.30,423.67,18.10,62.70,0.68,1.20,1.20,0.00,0.00,1,12.74,0.00,27.10,1,-2,28,2,0,STAT,60,LAT,LON,W,ÿÿ,2032287035
07/04/26 04:27:30,19.72,154.94,5.92,11.75,0.23,424.45,18.10,62.80,0.44,1.16,1.16,0.00,0.00,1,12.74,0.00,28.04,1,-5,27,1,0,STAT,60,LAT,LON,W,ÿÿ,3150837961
07/04/26 04:28:31,19.71,152.77,6.57,11.78,-0.41,424.23,18.10,62.70,0.82,1.13,1.13,0.00,0.00,1,12.74,0.00,30.52,1,-4,26,1,0,STAT,60,LAT,LON,W,ÿÿ,3950727727
07/04/26 04:29:31,19.66,160.40,5.43,12.52,-1.15,424.62,18.10,62.70,0.68,1.33,1.33,0.00,0.00,1,12.74,0.00,28.62,1,-4,28,2,0,STAT,60,LAT,LON,W,ÿÿ,2198593743
07/04/26 04:30:31,19.64,162.16,6.17,13.30,-0.92,424.87,18.10,62.80,0.88,1.29,1.29,0.00,0.00,1,12.74,0.00,28.41,1,-4,26,2,0,STAT,60,LAT,LON,W,ÿÿ,180066398
07/04/26 04:31:31,19.63,161.04,4.68,13.03,-0.55,425.31,18.00,63.20,0.47,1.03,1.03,0.00,0.00,1,12.74,0.00,29.64,1,-2,28,2,0,STAT,60,LAT,LON,W,ÿÿ,3810327792
07/04/26 04:32:31,19.62,165.86,6.12,12.40,-1.08,426.79,18.00,63.20,0.70,1.37,1.37,0.00,0.00,1,12.74,0.00,29.60,1,-4,27,1,0,STAT,60,LAT,LON,W,ÿÿ,2516832728
07/04/26 04:33:26,19.62,160.12,5.64,13.10,-1.46,427.70,17.90,63.70,0.80,1.27,1.27,0.00,0.00,1,12.74,0.00,36.43,1,-2,26,2,0,STAT,60,LAT,LON,W,ÿÿ,2054279473
07/04/26 04:34:27,19.60,171.27,6.91,13.09,-1.73,429.51,17.90,64.00,0.54,1.07,1.07,0.00,0.00,1,12.74,0.00,32.02,1,-3,26,1,0,STAT,60,LAT,LON,W,ÿÿ,679387627
07/04/26 04:35:27,19.55,172.67,6.74,12.76,-1.34,431.37,17.90,63.90,0.74,1.03,1.27,0.00,0.00,1,12.74,0.00,30.64,1,-3,27,3,0,STAT,60,LAT,LON,W,ÿÿ,1810603000
07/04/26 04:36:27,19.53,176.00,6.06,11.81,0.50,433.01,17.80,63.70,0.66,1.41,1.69,0.00,0.00,1,12.74,0.00,26.79,1,-4,27,2,0,STAT,60,LAT,LON,W,ÿÿ,3797437250
07/04/26 04:37:27,19.52,177.01,8.69,12.79,-0.20,434.80,17.80,64.00,0.60,1.16,1.31,0.00,0.00,1,12.74,0.00,27.11,1,-4,25,1,0,STAT,60,LAT,LON,W,ÿÿ,607094022
07/04/26 04:38:26,19.52,175.90,7.71,11.98,0.28,435.84,17.80,62.90,0.34,1.05,1.10,0.00,0.00,1,12.74,0.00,33.46,1,-4,27,3,0,STAT,60,LAT,LON,W,ÿÿ,3716996817
07/04/26 04:39:26,19.51,170.43,9.01,11.90,0.62,434.71,17.80,62.40,0.11,0.98,0.99,0.00,0.00,1,12.74,0.00,30.39,1,-5,25,2,0,STAT,60,LAT,LON,W,ÿÿ,37983093
07/04/26 04:40:26,19.46,166.31,7.90,12.25,0.24,433.67,17.80,62.60,0.32,0.78,0.79,0.00,0.00,1,12.74,0.00,29.17,1,-4,26,2,0,STAT,60,LAT,LON,W,ÿÿ,266787172
07/04/26 04:41:27,19.43,166.05,7.27,12.58,-0.28,432.62,17.80,62.90,0.41,1.06,1.18,0.00,0.00,1,12.74,0.00,29.63,1,-4,25,2,0,STAT,60,LAT,LON,W,ÿÿ,987336949
07/04/26 04:42:27,19.43,172.04,7.33,12.57,-0.68,432.22,17.90,63.00,0.34,0.95,0.99,0.00,0.00,1,12.74,0.00,29.85,1,-6,25,2,0,STAT,60,LAT,LON,W,ÿÿ,1330897312
07/04/26 04:43:27,19.42,170.82,5.50,12.44,0.33,431.45,17.90,63.10,0.47,1.06,1.07,0.00,0.00,0,12.74,0.00,22.58,1,-6,27,1,0,STAT,60,LAT,LON,W,ÿÿ,90252191
07/04/26 04:44:27,19.42,165.56,7.10,12.42,0.22,430.51,17.90,63.20,0.15,0.98,0.99,0.00,0.00,0,12.74,0.00,25.81,1,-4,27,1,0,STAT,60,LAT,LON,W,ÿÿ,114654574
07/04/26 04:45:27,19.41,173.69,5.42,12.55,-0.04,430.07,17.90,63.20,0.39,0.89,1.56,0.00,0.00,0,12.74,0.00,22.58,1,-6,28,1,0,STAT,60,LAT,LON,W,ÿÿ,29837851
07/04/26 04:46:27,19.39,162.22,5.82,11.72,0.91,430.06,17.80,63.00,0.15,0.42,0.71,0.00,0.00,0,12.74,0.00,41.94,1,-2,27,1,0,STAT,60,LAT,LON,W,ÿÿ,3067860934
07/04/26 04:47:28,19.35,167.65,7.31,11.56,1.15,429.94,17.80,62.80,0.20,0.32,0.42,0.00,0.00,0,12.74,0.00,22.58,1,-3,26,1,0,STAT,60,LAT,LON,W,ÿÿ,2122719199
07/04/26 04:48:29,19.33,163.40,7.10,11.26,1.33,429.10,17.80,63.00,0.18,0.31,0.34,0.00,0.00,0,12.74,0.00,45.16,1,-3,26,0,0,STAT,60,LAT,LON,W,ÿÿ,4258867888
07/04/26 04:49:29,19.33,159.52,8.51,11.37,1.00,428.39,17.80,63.20,0.28,0.66,0.67,0.00,0.00,0,12.74,0.00,25.81,1,-2,25,1,0,STAT,60,LAT,LON,W,ÿÿ,452434532
07/04/26 04:50:29,19.33,153.62,6.30,11.66,-0.17,428.14,17.70,63.60,0.10,0.68,0.68,0.00,0.00,0,12.74,0.00,41.94,1,-1,25,1,-1,STAT,60,LAT,LON,W,ÿÿ,1558844892
07/04/26 04:51:29,19.32,149.03,7.79,12.58,-0.34,428.16,17.70,63.30,0.33,1.32,1.52,0.00,0.00,0,12.74,0.00,25.81,1,-1,26,0,0,STAT,60,LAT,LON,W,ÿÿ,212688352
07/04/26 04:52:29,19.32,148.90,7.13,11.34,-0.71,428.06,17.70,63.00,0.11,0.62,0.74,0.00,0.00,0,12.74,0.00,25.81,1,-2,26,1,-1,STAT,60,LAT,LON,W,ÿÿ,221920264
07/04/26 04:53:31,19.32,151.14,6.95,11.46,1.25,427.94,17.70,62.80,0.17,0.50,0.57,0.00,0.00,0,12.74,0.00,32.26,1,-3,27,1,0,STAT,60,LAT,LON,W,ÿÿ,4138391124
07/04/26 04:54:31,19.29,159.80,8.28,11.65,0.52,427.33,17.70,62.90,0.48,0.79,0.82,0.00,0.00,0,12.74,0.00,22.58,1,-5,26,1,0,STAT,60,LAT,LON,W,ÿÿ,960919810
07/04/26 04:55:31,19.25,153.67,7.80,11.86,-0.01,427.70,17.70,62.90,0.30,0.65,0.79,0.00,0.00,0,12.74,0.00,22.58,1,-3,26,2,0,STAT,60,LAT,LON,W,ÿÿ,29796144
07/04/26 04:56:31,19.23,150.02,6.51,12.13,-0.29,427.89,17.70,63.30,0.14,0.32,0.36,0.00,0.00,0,12.74,0.00,41.94,1,-1,26,1,0,STAT,60,LAT,LON,W,ÿÿ,86536863
07/04/26 04:57:31,19.23,162.05,9.11,11.35,0.03,428.61,17.70,62.20,0.11,0.40,0.42,0.00,0.00,0,12.74,0.00,25.81,1,-4,25,1,0,STAT,60,LAT,LON,W,ÿÿ,3098160205
07/04/26 04:58:31,19.23,159.56,8.12,12.22,0.79,428.74,17.70,63.00,0.40,0.57,0.58,0.00,0.00,0,12.74,0.00,22.58,1,-2,25,1,0,STAT,60,LAT,LON,W,ÿÿ,652821486
07/04/26 04:59:33,19.23,152.94,7.69,12.39,0.81,428.91,17.60,63.30,0.64,0.72,0.72,0.00,0.00,0,12.74,0.00,29.03,1,-1,25,1,0,STAT,60,LAT,LON,W,ÿÿ,2718785944
07/04/26 05:00:33,19.22,149.11,7.35,11.95,0.15,428.97,17.50,63.50,0.64,0.75,0.76,0.00,0.00,0,12.74,0.00,77.42,1,-1,24,2,0,STAT,60,LAT,LON,W,ÿÿ,1007966391
07/04/26 05:01:33,19.17,166.90,9.19,11.90,0.56,428.99,17.60,63.70,0.66,1.29,1.61,0.00,0.00,0,12.74,0.00,22.58,1,-4,23,1,0,STAT,60,LAT,LON,W,ÿÿ,3850498461
07/04/26 05:02:33,19.14,170.53,8.16,12.15,0.04,429.29,17.50,63.80,0.67,1.08,1.19,0.00,0.00,0,12.74,0.00,41.94,1,-3,24,2,-1,STAT,60,LAT,LON,W,ÿÿ,156809731
07/04/26 05:03:33,19.13,165.42,7.96,11.47,0.88,429.75,17.50,63.50,0.36,0.88,0.91,0.00,0.00,0,12.74,0.00,25.81,1,-1,25,2,0,STAT,60,LAT,LON,W,ÿÿ,4064111619
07/04/26 05:04:32,19.13,156.58,9.20,11.82,-0.04,429.46,17.50,63.10,0.16,0.62,0.63,0.00,0.00,0,12.74,0.00,22.58,1,-2,24,1,0,STAT,60,LAT,LON,W,ÿÿ,3028154851
07/04/26 05:05:33,19.13,151.22,8.14,11.71,-0.27,428.87,17.50,63.00,0.23,0.70,0.71,0.00,0.00,0,12.74,0.00,38.71,1,-2,25,1,0,STAT,60,LAT,LON,W,ÿÿ,2950806031
07/04/26 05:06:33,19.11,152.38,7.42,10.80,0.90,427.85,17.50,63.00,0.17,0.73,0.73,0.00,0.00,0,12.74,0.00,22.58,1,-4,25,0,0,STAT,60,LAT,LON,W,ÿÿ,636925069
07/04/26 05:07:33,19.06,151.21,7.92,11.89,-1.67,427.30,17.50,63.00,0.20,0.72,0.72,0.00,0.00,0,12.74,0.00,74.19,1,-3,25,2,-1,STAT,60,LAT,LON,W,ÿÿ,2186661895
07/04/26 05:08:33,19.04,147.83,7.27,11.41,0.23,427.11,17.50,62.90,0.07,0.38,0.38,0.00,0.00,0,12.74,0.00,29.03,1,-3,25,1,0,STAT,60,LAT,LON,W,ÿÿ,3347220241
07/04/26 05:09:33,19.03,151.48,9.11,11.72,-0.21,426.74,17.60,62.80,0.10,0.31,0.31,0.00,0.00,0,12.74,0.00,38.71,1,-3,24,1,0,STAT,60,LAT,LON,W,ÿÿ,346999472
07/04/26 05:10:33,19.03,152.41,9.02,12.31,-1.65,426.26,17.60,63.00,0.12,0.40,0.40,0.00,0.00,0,12.74,0.00,25.81,1,-3,24,2,-1,STAT,60,LAT,LON,W,ÿÿ,2318552928
07/04/26 05:11:34,19.03,155.10,8.69,12.08,-0.11,426.74,17.50,62.90,0.45,0.82,0.82,0.00,0.00,0,12.74,0.00,22.58,1,-3,24,1,0,STAT,60,LAT,LON,W,ÿÿ,2167140913
07/04/26 05:12:34,19.03,150.67,6.07,12.58,-1.17,426.91,17.50,63.00,0.56,0.88,0.88,0.00,0.00,0,12.74,0.00,38.71,1,-2,25,1,-1,STAT,60,LAT,LON,W,ÿÿ,3282163186
07/04/26 05:13:34,19.02,151.52,7.56,12.39,-1.15,426.97,17.50,63.00,0.25,0.65,0.65,0.00,0.00,0,12.74,0.00,25.81,1,-2,25,0,0,STAT,60,LAT,LON,W,ÿÿ,734088509
07/04/26 05:14:35,19.00,152.87,6.91,11.61,0.02,426.99,17.50,63.00,0.43,0.74,0.74,0.00,0.00,0,12.74,0.00,22.58,1,-3,25,0,0,STAT,60,LAT,LON,W,ÿÿ,1754089171
07/04/26 05:15:35,18.96,148.53,8.73,11.89,-0.34,427.50,17.50,63.10,0.62,1.37,1.37,0.00,0.00,0,12.74,0.00,25.81,1,-2,24,1,0,STAT,60,LAT,LON,W,ÿÿ,941385351
07/04/26 05:16:36,18.94,150.04,7.35,12.58,-0.38,427.82,17.60,63.10,0.92,1.68,1.79,0.00,0.00,0,12.74,0.00,41.94,1,-1,24,1,0,STAT,60,LAT,LON,W,ÿÿ,84169194
07/04/26 05:17:36,18.93,150.74,8.85,12.33,-0.24,428.59,17.50,63.20,0.92,1.76,1.99,0.00,0.00,0,12.74,0.00,25.81,1,-1,23,0,0,STAT,60,LAT,LON,W,ÿÿ,1664443469
07/04/26 05:18:36,18.93,156.40,10.01,12.49,-1.69,429.43,17.50,63.30,0.76,1.22,1.31,0.00,0.00,0,12.74,0.00,29.03,1,-2,23,1,-1,STAT,60,LAT,LON,W,ÿÿ,1261497372
07/04/26 05:19:32,18.93,160.86,7.96,12.30,0.18,429.78,17.50,63.30,0.92,1.33,1.36,0.00,0.00,0,12.70,0.00,35.48,1,-3,24,1,-1,STAT,60,LAT,LON,W,ÿÿ,826898165
07/04/26 05:20:31,18.93,156.10,9.06,12.47,0.23,430.47,17.50,63.30,0.59,1.33,1.33,0.00,0.00,0,12.74,0.00,25.81,1,-1,24,1,0,STAT,60,LAT,LON,W,ÿÿ,2414373335
07/04/26 05:21:31,18.93,153.25,7.40,12.44,-1.15,430.27,17.50,63.30,0.19,0.72,0.72,0.00,0.00,0,12.74,0.00,25.81,1,-1,25,1,-1,STAT,60,LAT,LON,W,ÿÿ,1193742066
07/04/26 05:22:32,18.93,149.95,6.50,12.26,0.38,430.09,17.50,63.20,0.35,0.85,0.85,0.00,0.00,0,12.74,0.00,25.81,1,0,25,1,0,STAT,60,LAT,LON,W,ÿÿ,1163853347
07/04/26 05:23:32,18.93,153.46,8.67,12.47,-0.47,430.03,17.50,63.20,0.57,1.22,1.34,0.00,0.00,0,12.74,0.00,22.58,1,0,24,1,0,STAT,60,LAT,LON,W,ÿÿ,3002008240
07/04/26 05:24:32,18.91,156.63,10.33,11.16,-0.47,430.01,17.50,63.20,0.81,1.54,1.84,0.00,0.00,0,12.74,0.00,32.26,1,-2,23,0,0,STAT,60,LAT,LON,W,ÿÿ,3663645381
07/04/26 05:25:32,18.87,162.78,10.48,11.22,0.17,430.00,17.50,63.10,0.97,1.97,2.13,0.00,0.00,0,12.74,0.00,38.71,1,-4,24,1,-1,STAT,60,LAT,LON,W,ÿÿ,61871942
07/04/26 05:26:32,18.84,172.46,9.08,11.17,0.62,430.00,17.50,63.20,1.25,2.34,2.57,0.00,0.00,0,12.74,0.00,29.03,1,-3,25,0,-1,STAT,60,LAT,LON,W,ÿÿ,2874241528
07/04/26 05:27:32,18.84,170.44,7.17,11.49,-0.41,430.00,17.50,63.20,2.95,4.33,4.41,0.00,0.00,0,12.74,0.00,22.58,1,-3,25,1,-1,STAT,60,LAT,LON,W,ÿÿ,1597792891
07/04/26 05:28:32,18.83,167.48,8.50,11.10,0.35,430.65,17.50,63.20,3.43,5.33,5.35,0.00,0.00,0,12.74,0.00,22.58,1,-1,24,1,-1,STAT,60,LAT,LON,W,ÿÿ,2808332721
07/04/26 05:29:33,18.83,162.31,9.31,11.32,0.78,430.79,17.50,63.30,2.64,4.28,4.78,0.00,0.00,0,12.74,0.00,35.48,1,-1,23,2,-1,STAT,60,LAT,LON,W,ÿÿ,2997957998
07/04/26 05:30:34,18.83,160.24,8.23,11.66,-0.48,430.78,17.50,63.30,1.33,3.08,3.46,0.00,0.00,0,12.74,0.00,25.81,1,-1,24,1,0,STAT,60,LAT,LON,W,ÿÿ,4155647258
07/04/26 05:31:34,18.83,169.22,9.00,12.31,-1.42,430.69,17.40,63.30,0.78,1.71,1.90,0.00,0.00,0,12.74,0.00,54.84,1,-3,24,1,-1,STAT,60,LAT,LON,W,ÿÿ,3411434374
07/04/26 05:32:34,18.83,174.02,8.06,12.07,-0.04,430.66,17.40,63.40,0.74,1.76,1.87,0.00,0.00,0,12.74,0.00,22.58,1,-3,24,0,0,STAT,60,LAT,LON,W,ÿÿ,2494488636
07/04/26 05:33:34,18.83,162.02,9.63,11.71,0.60,430.23,17.40,63.20,0.91,1.51,1.62,0.00,0.00,0,12.74,0.00,41.94,1,-2,23,0,-1,STAT,60,LAT,LON,W,ÿÿ,2794892139
07/04/26 05:34:34,18.81,151.43,7.62,11.56,0.25,430.08,17.40,63.20,0.59,1.19,1.23,0.00,0.00,0,12.74,0.00,25.81,1,-1,25,1,0,STAT,60,LAT,LON,W,ÿÿ,873630672
07/04/26 05:35:34,18.77,145.39,9.25,12.11,-0.36,429.68,17.30,63.10,0.57,1.20,1.21,0.00,0.00,0,12.74,0.00,25.81,1,-1,24,0,0,STAT,60,LAT,LON,W,ÿÿ,721576824
07/04/26 05:36:34,18.75,145.42,8.19,12.36,-0.96,428.59,17.30,63.20,0.59,1.17,1.33,0.00,0.00,0,12.74,0.00,25.81,1,-1,25,1,0,STAT,60,LAT,LON,W,ÿÿ,3188545594
07/04/26 05:37:35,18.74,146.25,6.99,11.63,0.13,428.21,17.30,63.20,0.40,1.00,1.06,0.00,0.00,0,12.74,0.00,41.94,1,0,25,1,-1,STAT,60,LAT,LON,W,ÿÿ,403531248
07/04/26 05:38:35,18.74,149.78,9.95,12.00,0.77,428.07,17.30,63.40,0.58,0.88,0.89,0.00,0.00,0,12.74,0.00,25.81,1,0,23,2,0,STAT,60,LAT,LON,W,ÿÿ,1040432749
07/04/26 05:39:35,18.73,157.45,10.99,11.74,-0.16,428.03,17.30,63.40,0.88,1.35,1.43,0.00,0.00,0,12.74,0.00,25.81,1,0,24,0,0,STAT,60,LAT,LON,W,ÿÿ,264512620
07/04/26 05:40:35,18.73,153.90,10.53,11.16,-0.14,428.47,17.30,63.50,4.44,6.38,6.55,0.00,0.00,0,12.70,0.00,80.65,1,0,22,0,-1,STAT,60,LAT,LON,W,ÿÿ,645763774
07/04/26 05:41:35,18.71,154.06,7.32,12.08,-1.76,429.11,17.30,63.50,4.01,6.33,6.44,0.00,0.00,0,12.74,0.00,25.81,1,0,24,1,-1,STAT,60,LAT,LON,W,ÿÿ,2804416624
07/04/26 05:42:35,18.66,154.94,5.67,12.09,-1.15,429.69,17.30,63.70,1.89,3.05,3.09,0.00,0.00,0,12.74,0.00,25.81,1,-1,25,1,-1,STAT,60,LAT,LON,W,ÿÿ,3736117003
07/04/26 05:43:36,18.64,156.46,9.07,11.96,-1.91,430.11,17.20,63.80,1.05,1.70,1.89,0.00,0.00,0,12.74,0.00,22.58,1,-2,24,1,-1,STAT,60,LAT,LON,W,ÿÿ,1128303615
07/04/26 05:44:36,18.64,157.10,10.98,12.04,-1.04,430.61,17.20,63.80,0.79,1.24,1.55,0.00,0.00,0,12.70,0.00,41.94,1,-2,23,1,0,STAT,60,LAT,LON,W,ÿÿ,1199343328
07/04/26 05:45:35,18.64,156.83,9.18,12.02,-1.77,431.22,17.20,63.90,0.78,1.16,1.45,0.00,0.00,0,12.70,0.00,61.29,1,-3,23,1,0,STAT,60,LAT,LON,W,ÿÿ,880399701
07/04/26 05:46:35,18.64,150.46,8.97,11.51,-0.44,431.72,17.20,64.00,0.37,1.39,1.52,0.00,0.00,0,12.74,0.00,29.03,1,-1,23,2,0,STAT,60,LAT,LON,W,ÿÿ,1777264061
07/04/26 05:47:35,18.64,149.15,7.98,11.92,-1.88,432.52,17.20,64.00,0.63,1.49,1.60,0.00,0.00,0,12.74,0.00,22.58,1,-2,23,2,0,STAT,60,LAT,LON,W,ÿÿ,557244634
07/04/26 05:48:35,18.62,148.84,8.50,10.96,0.00,432.75,17.20,64.00,0.47,1.40,1.44,0.00,0.00,0,12.70,0.00,38.71,1,-3,23,1,0,STAT,60,LAT,LON,W,ÿÿ,574349384
07/04/26 05:49:35,18.58,143.89,8.23,11.32,-0.91,432.59,17.20,64.00,0.74,1.23,1.24,0.00,0.00,0,12.70,0.00,25.81,1,-1,23,1,-1,STAT,60,LAT,LON,W,ÿÿ,3860257544
07/04/26 05:50:35,18.55,149.07,8.05,11.23,-1.56,432.54,17.10,64.00,0.49,1.00,1.01,0.00,0.00,0,12.74,0.00,25.81,1,-2,23,0,-1,STAT,60,LAT,LON,W,ÿÿ,1478044218
07/04/26 05:51:37,18.54,145.97,9.05,11.05,-0.14,432.19,17.10,64.00,0.17,0.97,0.97,0.00,0.00,0,12.70,0.00,22.58,1,-1,22,1,-1,STAT,60,LAT,LON,W,ÿÿ,2028643244
07/04/26 05:52:37,18.54,144.79,9.44,11.88,-0.11,432.07,17.00,64.10,0.11,0.94,0.94,0.00,0.00,0,12.70,0.00,41.94,1,-1,22,1,0,STAT,60,LAT,LON,W,ÿÿ,1694783172
07/04/26 05:53:37,18.54,143.52,9.93,11.26,-0.22,432.02,17.00,64.10,0.48,0.85,0.90,0.00,0.00,0,12.70,0.00,22.58,1,-2,22,0,0,STAT,60,LAT,LON,W,ÿÿ,2659051183
