DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,219,26,-5,-10,6,0,0.00000,0.00000,0,CRC
09/05/26 04:52:39,16.50,204.23,10.98,12.27,-2.11,414.00,15.60,64.80,1.46,2.94,3.15,0.00,0.00,0,12.17,0.00,25.81,1,-12,14,0,-1,STAT,60,LAT,LON,W,ÿÿ,90372047
09/05/26 04:53:39,16.48,206.33,10.89,11.44,-0.30,414.00,15.60,64.80,1.48,2.35,2.79,0.00,0.00,0,12.17,0.00,45.16,1,-13,14,0,-1,STAT,60,LAT,LON,W,ÿÿ,1672107431
09/05/26 04:54:39,16.48,205.43,8.86,11.59,-0.89,414.00,15.60,64.70,1.51,2.53,2.67,0.00,0.00,0,12.17,0.00,25.81,1,-12,15,0,-1,STAT,60,LAT,LON,W,ÿÿ,3928428645
09/05/26 04:55:39,16.48,208.67,9.93,11.79,-1.19,414.00,15.60,64.80,1.57,2.42,2.46,0.00,0.00,0,12.17,0.00,25.81,1,-13,14,0,-1,STAT,60,LAT,LON,W,ÿÿ,2106488773
09/05/26 04:56:41,16.47,214.01,8.29,12.30,-2.65,414.00,15.60,64.80,2.38,3.57,4.13,0.00,0.00,0,12.17,0.00,29.03,1,-15,15,0,-1,STAT,60,LAT,LON,W,ÿÿ,2090535540
09/05/26 04:57:40,16.47,208.81,8.43,12.49,-2.24,414.00,15.60,64.80,1.93,3.12,3.37,0.00,0.00,0,12.17,0.00,25.81,1,-13,15,0,-1,STAT,60,LAT,LON,W,ÿÿ,298493798
09/05/26 04:58:40,16.47,212.45,10.77,12.07,-1.11,414.00,15.60,64.80,1.88,2.58,2.66,0.00,0.00,0,12.17,0.00,29.03,1,-15,14,0,-1,STAT,60,LAT,LON,W,ÿÿ,1486445282
09/05/26 04:59:41,16.47,205.17,10.65,13.27,-2.54,414.51,15.60,64.70,1.53,2.32,2.35,0.00,0.00,0,12.17,0.00,35.48,1,-12,14,0,-1,STAT,60,LAT,LON,W,ÿÿ,1121845939
09/05/26 05:00:41,16.47,211.00,8.34,12.44,-2.87,414.75,15.60,64.80,1.34,2.19,2.41,0.00,0.00,0,12.14,0.00,38.71,1,-14,16,0,-2,STAT,60,LAT,LON,W,ÿÿ,109264459
09/05/26 05:01:41,16.47,209.47,8.74,12.73,-3.22,414.91,15.60,64.80,1.03,1.96,2.07,0.00,0.00,0,12.14,0.00,29.03,1,-13,16,0,-1,STAT,60,LAT,LON,W,ÿÿ,3241232396
09/05/26 05:02:41,16.47,207.46,8.26,12.80,-3.46,414.97,15.70,64.80,1.05,1.69,1.73,0.00,0.00,0,12.14,0.00,25.81,1,-14,16,0,-1,STAT,60,LAT,LON,W,ÿÿ,3446107568
09/05/26 05:03:41,16.46,203.60,8.44,12.19,-1.99,414.99,15.70,64.90,1.05,1.90,2.10,0.00,0.00,0,12.14,0.00,25.81,1,-13,16,0,-1,STAT,60,LAT,LON,W,ÿÿ,2639599247
09/05/26 05:04:41,16.45,203.46,9.08,13.08,-2.91,415.08,15.60,64.90,1.25,2.06,2.13,0.00,0.00,0,12.14,0.00,25.81,1,-13,15,0,-1,STAT,60,LAT,LON,W,ÿÿ,2323760549
09/05/26 05:05:42,16.45,208.11,9.69,12.49,-1.81,415.68,15.60,64.90,1.50,2.84,2.86,0.00,0.00,0,12.14,0.00,25.81,1,-14,15,0,-1,STAT,60,LAT,LON,W,ÿÿ,3872878447
09/05/26 05:06:42,16.45,216.26,9.34,12.53,-1.71,415.89,15.60,64.90,1.82,2.83,2.84,0.00,0.00,0,12.14,0.00,29.03,1,-15,15,0,-1,STAT,60,LAT,LON,W,ÿÿ,4190088535
09/05/26 05:07:42,16.43,212.88,9.37,11.91,-1.63,415.96,15.60,64.90,1.63,2.71,2.83,0.00,0.00,0,12.14,0.00,41.94,1,-15,16,0,-1,STAT,60,LAT,LON,W,ÿÿ,1592747134
09/05/26 05:08:42,16.41,212.79,8.96,11.72,-0.53,415.99,15.60,64.90,1.41,2.52,2.56,0.00,0.00,0,12.14,0.00,29.03,1,-16,16,0,-1,STAT,60,LAT,LON,W,ÿÿ,830110387
09/05/26 05:09:42,16.39,212.54,8.88,12.02,-1.05,416.04,15.60,64.90,1.82,2.60,2.61,0.00,0.00,0,12.14,0.00,25.81,1,-16,16,0,-1,STAT,60,LAT,LON,W,ÿÿ,2180053055
09/05/26 05:10:42,16.38,203.22,10.53,12.65,-1.74,416.58,15.60,64.90,1.66,2.20,2.20,0.00,0.00,0,12.14,0.00,25.81,1,-14,14,0,0,STAT,60,LAT,LON,W,ÿÿ,1847715869
09/05/26 05:11:43,16.38,203.72,11.76,12.47,-2.37,416.85,15.70,65.00,1.32,2.25,2.25,0.00,0.00,0,12.14,0.00,41.94,1,-15,14,0,-1,STAT,60,LAT,LON,W,ÿÿ,187836081
09/05/26 05:12:43,16.38,201.36,11.24,11.54,-1.97,416.95,15.60,65.00,1.24,2.35,2.35,0.00,0.00,0,12.14,0.00,29.03,1,-16,15,0,-1,STAT,60,LAT,LON,W,ÿÿ,3785800255
09/05/26 05:13:43,16.38,196.27,10.78,12.10,-3.35,416.98,15.60,65.00,1.24,2.48,2.70,0.00,0.00,0,12.14,0.00,29.03,1,-15,15,0,-2,STAT,60,LAT,LON,W,ÿÿ,872997287
09/05/26 05:14:43,16.38,202.74,9.63,11.27,-0.89,417.22,15.60,65.00,1.10,2.61,2.88,0.00,0.00,0,12.10,0.00,25.81,1,-15,16,0,-1,STAT,60,LAT,LON,W,ÿÿ,534318528
09/05/26 05:15:43,16.38,200.98,9.96,11.99,-0.90,417.73,15.60,65.00,1.50,2.50,2.58,0.00,0.00,0,12.10,0.00,38.71,1,-12,14,-1,-1,STAT,60,LAT,LON,W,ÿÿ,379924799
09/05/26 05:16:44,16.38,205.04,10.13,12.05,-1.82,417.67,15.60,65.00,1.78,2.78,3.11,0.00,0.00,0,12.10,0.00,25.81,1,-13,15,0,-1,STAT,60,LAT,LON,W,ÿÿ,631480454
09/05/26 05:17:44,16.38,199.11,11.41,11.91,-2.11,417.24,15.60,65.00,1.49,2.59,2.70,0.00,0.00,0,12.10,0.00,80.65,1,-12,14,0,-2,STAT,60,LAT,LON,W,ÿÿ,2712129397
09/05/26 05:18:44,16.38,205.23,11.65,12.08,-1.02,417.08,15.60,65.00,1.40,1.87,1.90,0.00,0.00,0,12.10,0.00,41.94,1,-13,14,0,-2,STAT,60,LAT,LON,W,ÿÿ,3786435295
09/05/26 05:19:44,16.38,211.53,10.11,11.92,0.15,417.03,15.50,65.10,1.42,2.13,2.14,0.00,0.00,0,12.10,0.00,25.81,1,-16,14,0,-1,STAT,60,LAT,LON,W,ÿÿ,1473815646
09/05/26 05:20:44,16.38,208.52,7.87,12.00,-0.58,417.01,15.50,65.20,1.14,2.45,2.45,0.00,0.00,0,12.10,0.00,25.81,1,-13,16,0,-1,STAT,60,LAT,LON,W,ÿÿ,3593435334
09/05/26 05:21:45,16.38,212.84,9.26,12.65,-2.20,417.00,15.50,65.20,1.41,2.82,2.82,0.00,0.00,0,12.10,0.00,25.81,1,-14,15,0,-2,STAT,60,LAT,LON,W,ÿÿ,4271943755
09/05/26 05:22:45,16.38,212.82,9.75,12.58,-1.78,416.46,15.50,65.30,1.55,2.85,2.85,0.00,0.00,0,12.06,0.00,90.32,1,-16,15,0,-1,STAT,60,LAT,LON,W,ÿÿ,2827964203
09/05/26 05:23:45,16.38,213.52,10.36,12.33,-1.57,416.16,15.50,65.20,1.27,2.65,2.65,0.00,0.00,0,12.10,0.00,25.81,1,-16,14,0,-2,STAT,60,LAT,LON,W,ÿÿ,1251546260
09/05/26 05:24:45,16.37,209.53,10.83,12.39,-1.81,415.97,15.50,65.20,1.09,2.41,2.41,0.00,0.00,0,12.10,0.00,29.03,1,-15,14,0,-2,STAT,60,LAT,LON,W,ÿÿ,408036381
09/05/26 05:25:45,16.36,213.11,10.08,12.77,-2.74,415.34,15.50,65.20,1.03,2.73,2.73,0.00,0.00,0,12.10,0.00,29.03,1,-15,14,0,-2,STAT,60,LAT,LON,W,ÿÿ,1630740599
09/05/26 05:26:45,16.32,211.70,11.04,12.65,-1.60,415.12,15.50,65.20,1.30,2.86,2.86,0.00,0.00,0,12.10,0.00,25.81,1,-14,13,0,-2,STAT,60,LAT,LON,W,ÿÿ,1387311928
09/05/26 05:27:45,16.29,215.63,9.45,12.65,-1.95,414.62,15.40,65.30,1.66,2.70,2.70,0.00,0.00,0,12.06,0.00,38.71,1,-15,15,0,-1,STAT,60,LAT,LON,W,ÿÿ,1729977737
09/05/26 05:28:43,16.28,220.49,11.10,12.59,-2.13,414.24,15.40,65.20,1.46,2.57,2.57,0.00,0.00,0,12.06,0.00,29.03,1,-17,14,1,-2,STAT,60,LAT,LON,W,ÿÿ,1599276552
09/05/26 05:29:43,16.28,216.68,11.34,12.27,-2.16,414.08,15.40,65.30,1.43,2.31,2.31,0.00,0.00,0,12.06,0.00,41.94,1,-16,14,0,-1,STAT,60,LAT,LON,W,ÿÿ,2530206754
09/05/26 05:30:43,16.28,216.28,10.02,11.56,-1.57,414.03,15.50,65.30,1.25,2.27,2.44,0.00,0.00,0,12.06,0.00,25.81,1,-18,15,0,-1,STAT,60,LAT,LON,W,ÿÿ,510196582
09/05/26 05:31:43,16.28,207.83,9.21,12.77,-2.54,414.66,15.50,65.30,1.13,2.40,2.46,0.00,0.00,0,12.06,0.00,32.26,1,-17,15,0,-1,STAT,60,LAT,LON,W,ÿÿ,2460003789
09/05/26 05:32:43,16.28,203.39,10.19,12.04,-1.91,414.88,15.50,65.40,1.22,2.37,2.76,0.00,0.00,0,12.06,0.00,25.81,1,-16,14,0,0,STAT,60,LAT,LON,W,ÿÿ,3489615209
09/05/26 05:33:43,16.28,205.18,10.45,12.22,-2.13,414.96,15.50,65.30,1.38,2.39,2.58,0.00,0.00,0,12.06,0.00,29.03,1,-18,14,0,0,STAT,60,LAT,LON,W,ÿÿ,3088857838
09/05/26 05:34:44,16.28,208.38,10.98,11.94,-2.21,415.57,15.50,65.30,1.14,2.20,2.27,0.00,0.00,0,12.06,0.00,29.03,1,-17,14,0,-2,STAT,60,LAT,LON,W,ÿÿ,24016353
09/05/26 05:35:44,16.28,210.92,8.84,11.91,-1.17,415.85,15.50,65.40,1.04,2.52,2.54,0.00,0.00,0,12.06,0.00,29.03,1,-17,15,0,-1,STAT,60,LAT,LON,W,ÿÿ,1247999063
09/05/26 05:36:44,16.27,211.77,9.58,11.67,-0.78,416.02,15.50,65.40,1.01,1.69,1.70,0.00,0.00,0,12.06,0.00,38.71,1,-17,14,0,0,STAT,60,LAT,LON,W,ÿÿ,2658758975
09/05/26 05:37:44,16.26,216.01,11.89,11.49,-0.24,416.59,15.50,65.30,1.21,2.35,2.37,0.00,0.00,0,12.06,0.00,32.26,1,-19,13,0,-1,STAT,60,LAT,LON,W,ÿÿ,2488871335
09/05/26 05:38:43,16.26,215.98,10.99,12.63,-2.04,416.86,15.50,65.30,1.43,2.67,2.68,0.00,0.00,0,12.06,0.00,29.03,1,-18,14,0,-1,STAT,60,LAT,LON,W,ÿÿ,2159586727
09/05/26 05:39:43,16.25,211.04,14.44,12.73,-2.14,416.90,15.50,65.30,1.30,2.21,2.22,0.00,0.00,0,12.06,0.00,25.81,1,-17,12,0,-1,STAT,60,LAT,LON,W,ÿÿ,4047490468
09/05/26 05:40:44,16.24,214.69,12.69,12.76,-2.11,417.61,15.50,65.30,1.10,2.27,2.27,0.00,0.00,0,12.03,0.00,45.16,1,-16,12,0,-1,STAT,60,LAT,LON,W,ÿÿ,4244528816
09/05/26 05:41:44,16.22,216.63,11.02,12.82,-1.82,417.86,15.50,65.30,1.05,2.30,2.48,0.00,0.00,0,12.03,0.00,25.81,1,-16,13,0,-1,STAT,60,LAT,LON,W,ÿÿ,3217003359
09/05/26 05:42:44,16.21,220.37,10.40,12.09,-2.05,417.95,15.40,65.40,1.02,2.16,2.23,0.00,0.00,0,12.03,0.00,25.81,1,-18,14,0,-2,STAT,60,LAT,LON,W,ÿÿ,2877621326
09/05/26 05:43:44,16.19,216.70,10.19,11.38,-0.12,418.05,15.40,65.40,1.05,2.23,2.25,0.00,0.00,0,12.03,0.00,74.19,1,-16,14,0,-1,STAT,60,LAT,LON,W,ÿÿ,4008446643
09/05/26 05:44:44,16.18,214.29,10.09,11.59,-0.65,418.25,15.40,65.50,1.65,2.80,2.80,0.00,0.00,0,12.03,0.00,45.16,1,-16,15,0,-1,STAT,60,LAT,LON,W,ÿÿ,2354245007
09/05/26 05:45:44,16.18,215.61,9.62,12.19,-0.87,418.23,15.40,65.50,1.22,2.29,2.46,0.00,0.00,0,12.03,0.00,29.03,1,-16,14,0,-1,STAT,60,LAT,LON,W,ÿÿ,1580793854
09/05/26 05:46:45,16.18,212.63,7.92,12.50,-1.54,418.32,15.40,65.50,1.14,2.49,2.80,0.00,0.00,0,12.03,0.00,35.48,1,-15,16,0,-2,STAT,60,LAT,LON,W,ÿÿ,1333373847
09/05/26 05:47:45,16.18,218.02,8.94,12.02,-1.48,418.17,15.40,65.50,1.04,2.59,2.83,0.00,0.00,0,12.03,0.00,35.48,1,-17,14,0,-1,STAT,60,LAT,LON,W,ÿÿ,3843562008
