co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
241.61,582.03,"{'lat': None, 'lon': None}","{'rh': 76.8, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.71,14.13,5.89,2.67,4.38,3.05,722504064,76.8,MOD-00631,14.3,2026-07-05T08:16:04,2026-07-05T01:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722503862
246.26,583.36,"{'lat': None, 'lon': None}","{'rh': 76.6, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.71,14.12,6.36,2.33,5.09,2.74,722501540,76.6,MOD-00631,14.3,2026-07-05T08:15:04,2026-07-05T01:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722501340
238.81,581.79,"{'lat': None, 'lon': None}","{'rh': 76.7, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.7,14.75,6.23,2.96,7.54,3.25,722501538,76.7,MOD-00631,14.3,2026-07-05T08:14:04,2026-07-05T01:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722501337
241.79,580.83,"{'lat': None, 'lon': None}","{'rh': 76.7, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.69,14.05,6.34,2.57,5.28,3.1,722501539,76.7,MOD-00631,14.4,2026-07-05T08:13:04,2026-07-05T01:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722501338
250.06,579.86,"{'lat': None, 'lon': None}","{'rh': 76.6, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.68,15.29,6.56,2.55,4.46,2.87,722501537,76.6,MOD-00631,14.4,2026-07-05T08:12:04,2026-07-05T01:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722501336
244.8,576.61,"{'lat': None, 'lon': None}","{'rh': 76.5, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.7,15.91,5.98,2.65,5.8,3.12,722498778,76.5,MOD-00631,14.4,2026-07-05T08:11:04,2026-07-05T01:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722498577
246.71,581.31,"{'lat': None, 'lon': None}","{'rh': 76.7, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.68,15.3,6.09,2.85,4.98,3.22,722498775,76.7,MOD-00631,14.4,2026-07-05T08:10:04,2026-07-05T01:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722498576
238.17,578.9,"{'lat': None, 'lon': None}","{'rh': 76.6, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.7,14.04,6.35,2.81,7.32,3.31,722498780,76.6,MOD-00631,14.4,2026-07-05T08:09:04,2026-07-05T01:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722498579
257.1,580.22,"{'lat': None, 'lon': None}","{'rh': 76.5, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.67,15.91,5.98,3.08,6.04,3.59,722498779,76.5,MOD-00631,14.4,2026-07-05T08:08:04,2026-07-05T01:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722498578
249.24,581.07,"{'lat': None, 'lon': None}","{'rh': 76.6, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.68,14.04,6.35,2.67,5.93,3.06,722495865,76.6,MOD-00631,14.4,2026-07-05T08:07:04,2026-07-05T01:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722495664
242.68,579.14,"{'lat': None, 'lon': None}","{'rh': 76.6, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.69,14.67,6.68,2.78,5.47,3.06,722495864,76.6,MOD-00631,14.4,2026-07-05T08:06:04,2026-07-05T01:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722495663
244.46,580.59,"{'lat': None, 'lon': None}","{'rh': 76.4, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.7,17.15,5.75,2.69,4.71,3.11,722495863,76.4,MOD-00631,14.4,2026-07-05T08:05:04,2026-07-05T01:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722495662
249.04,577.21,"{'lat': None, 'lon': None}","{'rh': 76.3, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.68,15.27,6.58,2.53,4.46,2.94,722495862,76.3,MOD-00631,14.4,2026-07-05T08:04:04,2026-07-05T01:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722495661
243.3,578.42,"{'lat': None, 'lon': None}","{'rh': 76.3, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.69,15.27,6.58,2.71,5.8,3.03,722493007,76.3,MOD-00631,14.4,2026-07-05T08:03:04,2026-07-05T01:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722492806
241.29,579.62,"{'lat': None, 'lon': None}","{'rh': 76.4, 'temp': 14.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.67,14.57,5.77,2.67,9.39,3.23,722493005,76.4,MOD-00631,14.5,2026-07-05T08:02:04,2026-07-05T01:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722492804
246.28,581.79,"{'lat': None, 'lon': None}","{'rh': 76.3, 'temp': 14.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.68,14.56,6.69,3.14,6.53,3.44,722493006,76.3,MOD-00631,14.5,2026-07-05T08:01:04,2026-07-05T01:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722492805
249.08,576.85,"{'lat': None, 'lon': None}","{'rh': 76.4, 'temp': 14.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.68,14.57,6.68,2.62,4.3,3.0,722493004,76.4,MOD-00631,14.5,2026-07-05T08:00:04,2026-07-05T01:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722492802
240.13,582.99,"{'lat': None, 'lon': None}","{'rh': 76.3, 'temp': 14.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.67,18.35,5.49,2.68,5.4,3.01,722490425,76.3,MOD-00631,14.5,2026-07-05T07:59:04,2026-07-05T00:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722490224
249.97,579.98,"{'lat': None, 'lon': None}","{'rh': 76.3, 'temp': 14.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.67,15.82,5.08,2.28,4.44,2.64,722490427,76.3,MOD-00631,14.5,2026-07-05T07:58:04,2026-07-05T00:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722490226
250.38,581.19,"{'lat': None, 'lon': None}","{'rh': 76.3, 'temp': 14.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.67,15.19,7.02,2.89,4.27,3.39,722490424,76.3,MOD-00631,14.5,2026-07-05T07:57:04,2026-07-05T00:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722490223
250.45,579.62,"{'lat': None, 'lon': None}","{'rh': 76.2, 'temp': 14.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.68,14.55,6.7,3.17,5.55,3.7,722490426,76.2,MOD-00631,14.5,2026-07-05T07:56:04,2026-07-05T00:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722490225
241.5,578.9,"{'lat': None, 'lon': None}","{'rh': 76.1, 'temp': 14.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.66,17.06,5.3,2.57,7.46,2.9,722488220,76.1,MOD-00631,14.5,2026-07-05T07:55:04,2026-07-05T00:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722488018
251.34,578.06,"{'lat': None, 'lon': None}","{'rh': 76.1, 'temp': 14.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.68,17.06,6.21,2.43,6.19,2.72,722488216,76.1,MOD-00631,14.5,2026-07-05T07:54:04,2026-07-05T00:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722488016
250.11,577.82,"{'lat': None, 'lon': None}","{'rh': 76.1, 'temp': 14.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.68,15.17,6.58,2.92,6.06,3.18,722488218,76.1,MOD-00631,14.5,2026-07-05T07:53:04,2026-07-05T00:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722488017
252.31,578.42,"{'lat': None, 'lon': None}","{'rh': 75.9, 'temp': 14.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.68,15.78,6.02,2.94,4.16,3.32,722488221,75.9,MOD-00631,14.5,2026-07-05T07:52:04,2026-07-05T00:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722488020
246.56,577.21,"{'lat': None, 'lon': None}","{'rh': 75.9, 'temp': 14.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.68,16.41,5.44,2.75,8.43,3.23,722486019,75.9,MOD-00631,14.5,2026-07-05T07:51:04,2026-07-05T00:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722485818
248.95,576.73,"{'lat': None, 'lon': None}","{'rh': 76.0, 'temp': 14.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.69,16.42,6.8,2.68,5.09,3.15,722486018,76.0,MOD-00631,14.5,2026-07-05T07:50:04,2026-07-05T00:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722485816
249.96,574.56,"{'lat': None, 'lon': None}","{'rh': 75.9, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.67,17.6,6.09,2.73,3.87,3.1,722486020,75.9,MOD-00631,14.6,2026-07-05T07:49:04,2026-07-05T00:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722485819
249.13,576.49,"{'lat': None, 'lon': None}","{'rh': 75.9, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.66,16.33,6.79,2.95,9.51,3.54,722486017,75.9,MOD-00631,14.6,2026-07-05T07:48:04,2026-07-05T00:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722485817
251.6,575.41,"{'lat': None, 'lon': None}","{'rh': 75.9, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,15.7,7.37,2.93,3.96,3.51,722483846,75.9,MOD-00631,14.6,2026-07-05T07:47:04,2026-07-05T00:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722483646
247.08,576.25,"{'lat': None, 'lon': None}","{'rh': 75.9, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.68,16.97,7.13,2.41,5.48,2.87,722483843,75.9,MOD-00631,14.6,2026-07-05T07:46:04,2026-07-05T00:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722483642
245.51,576.97,"{'lat': None, 'lon': None}","{'rh': 75.8, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.67,15.7,6.93,2.61,8.87,2.96,722483848,75.8,MOD-00631,14.6,2026-07-05T07:45:04,2026-07-05T00:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722483645
251.74,576.25,"{'lat': None, 'lon': None}","{'rh': 75.7, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.66,15.69,7.39,2.81,5.45,3.03,722483844,75.7,MOD-00631,14.6,2026-07-05T07:44:04,2026-07-05T00:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722483647
248.94,576.73,"{'lat': None, 'lon': None}","{'rh': 75.6, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.66,16.94,6.69,2.71,4.62,3.05,722481639,75.6,MOD-00631,14.6,2026-07-05T07:43:04,2026-07-05T00:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722481438
247.3,574.68,"{'lat': None, 'lon': None}","{'rh': 75.6, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.67,15.68,7.4,2.69,6.29,3.24,722481642,75.6,MOD-00631,14.6,2026-07-05T07:42:04,2026-07-05T00:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722481442
254.68,576.97,"{'lat': None, 'lon': None}","{'rh': 75.6, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.67,16.31,6.82,2.62,4.25,2.96,722481640,75.6,MOD-00631,14.6,2026-07-05T07:41:04,2026-07-05T00:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722481439
251.88,575.05,"{'lat': None, 'lon': None}","{'rh': 75.5, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.66,16.93,6.7,2.75,4.34,3.21,722481641,75.5,MOD-00631,14.6,2026-07-05T07:40:04,2026-07-05T00:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722481441
250.58,573.24,"{'lat': None, 'lon': None}","{'rh': 75.6, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.99,16.31,7.27,2.62,3.59,2.93,722479424,75.6,MOD-00631,14.6,2026-07-05T07:39:04,2026-07-05T00:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722479222
254.34,577.33,"{'lat': None, 'lon': None}","{'rh': 75.5, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.64,18.23,7.37,2.64,7.19,3.02,722479422,75.5,MOD-00631,14.6,2026-07-05T07:38:04,2026-07-05T00:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722479221
258.85,577.09,"{'lat': None, 'lon': None}","{'rh': 75.5, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.67,16.93,6.24,2.84,8.09,3.34,722479423,75.5,MOD-00631,14.6,2026-07-05T07:37:04,2026-07-05T00:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722479223
250.24,576.73,"{'lat': None, 'lon': None}","{'rh': 75.5, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.66,16.93,7.16,2.54,3.9,2.97,722479421,75.5,MOD-00631,14.6,2026-07-05T07:36:04,2026-07-05T00:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722479220
251.51,576.49,"{'lat': None, 'lon': None}","{'rh': 75.6, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.64,17.5,7.47,2.53,8.13,2.88,722477251,75.6,MOD-00631,14.7,2026-07-05T07:35:04,2026-07-05T00:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722477050
254.45,577.7,"{'lat': None, 'lon': None}","{'rh': 75.5, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.63,19.5,5.74,2.91,5.59,3.29,722477250,75.5,MOD-00631,14.7,2026-07-05T07:34:04,2026-07-05T00:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722477047
253.7,577.7,"{'lat': None, 'lon': None}","{'rh': 75.4, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,16.21,7.73,2.73,8.29,3.31,722477252,75.4,MOD-00631,14.7,2026-07-05T07:33:04,2026-07-05T00:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722477051
254.86,578.66,"{'lat': None, 'lon': None}","{'rh': 75.5, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.62,16.85,7.15,2.89,4.12,3.27,722477248,75.5,MOD-00631,14.7,2026-07-05T07:32:04,2026-07-05T00:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722477048
254.93,577.33,"{'lat': None, 'lon': None}","{'rh': 75.4, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.64,17.49,7.03,2.59,7.84,3.02,722475025,75.4,MOD-00631,14.7,2026-07-05T07:31:04,2026-07-05T00:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722474824
256.16,576.01,"{'lat': None, 'lon': None}","{'rh': 75.4, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,16.84,6.24,2.53,5.07,2.98,722475024,75.4,MOD-00631,14.7,2026-07-05T07:30:04,2026-07-05T00:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722474823
256.98,572.76,"{'lat': None, 'lon': None}","{'rh': 75.4, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.66,17.49,6.57,2.79,4.19,3.19,722475026,75.4,MOD-00631,14.7,2026-07-05T07:29:04,2026-07-05T00:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722474825
260.74,574.68,"{'lat': None, 'lon': None}","{'rh': 75.3, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,16.84,6.7,2.76,5.3,3.1,722475027,75.3,MOD-00631,14.7,2026-07-05T07:28:04,2026-07-05T00:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722474826
258.69,576.25,"{'lat': None, 'lon': None}","{'rh': 75.3, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,17.48,7.49,2.42,4.56,2.94,722472872,75.3,MOD-00631,14.7,2026-07-05T07:27:04,2026-07-05T00:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722472671
259.92,577.57,"{'lat': None, 'lon': None}","{'rh': 75.3, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,17.48,7.95,3.11,5.98,3.55,722472873,75.3,MOD-00631,14.7,2026-07-05T07:26:04,2026-07-05T00:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722472672
257.05,573.72,"{'lat': None, 'lon': None}","{'rh': 75.3, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,16.84,7.62,2.43,4.82,2.85,722472870,75.3,MOD-00631,14.7,2026-07-05T07:25:04,2026-07-05T00:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722472668
