DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,73,29,0,-18,6,0,0.00000,0.00000,0,CRC
08/24/26 20:18:16,23.78,79.70,14.39,7.97,7.66,429.00,22.60,50.70,2.38,3.98,4.11,0.00,0.00,1,12.81,90.23,28.92,1,56,43,-1,-1,STAT,60,LAT,LON,W,ÿÿ,138940834
08/24/26 20:19:16,23.79,91.00,15.65,7.71,6.41,429.00,22.70,50.40,2.14,3.40,3.45,0.00,0.00,1,12.77,90.30,36.06,1,55,44,-1,-2,STAT,60,LAT,LON,W,ÿÿ,3886389197
08/24/26 20:20:16,23.84,89.37,15.01,7.92,6.60,429.00,22.70,50.10,2.14,3.70,3.92,0.00,0.00,1,12.81,90.55,33.15,1,53,45,-1,-2,STAT,60,LAT,LON,W,ÿÿ,3673608640
08/24/26 20:21:16,23.87,103.54,14.62,8.40,7.21,429.00,22.70,50.20,2.16,4.09,4.34,0.00,0.00,1,12.81,92.01,32.78,1,51,44,0,-1,STAT,60,LAT,LON,W,ÿÿ,1058959147
08/24/26 20:22:17,23.89,107.97,15.34,8.31,6.83,429.16,22.80,50.00,2.45,4.48,4.71,0.00,0.00,1,12.81,92.84,28.14,1,50,45,-1,-1,STAT,60,LAT,LON,W,ÿÿ,4211263850
08/24/26 20:23:18,23.92,111.09,13.16,8.14,6.86,429.29,22.80,49.70,2.36,4.13,4.21,0.00,0.00,1,12.81,93.35,34.69,1,45,46,0,-1,STAT,60,LAT,LON,W,ÿÿ,944081576
08/24/26 20:24:18,23.97,91.53,11.93,8.24,7.08,429.10,22.90,49.80,2.05,3.67,3.69,0.00,0.00,1,12.81,93.49,32.29,1,44,46,0,-2,STAT,60,LAT,LON,W,ÿÿ,84946927
08/24/26 20:25:18,23.98,81.84,14.04,8.30,7.47,429.04,22.90,49.40,2.01,3.76,3.86,0.00,0.00,1,12.81,94.62,27.02,1,42,44,0,-2,STAT,60,LAT,LON,W,ÿÿ,4206949891
08/24/26 20:26:18,23.99,85.22,13.35,8.08,6.44,429.01,22.90,49.20,1.81,3.79,3.87,0.00,0.00,1,12.81,95.38,28.54,1,38,45,0,-2,STAT,60,LAT,LON,W,ÿÿ,4246386549
08/24/26 20:27:19,24.05,92.29,13.55,7.61,7.04,429.00,23.00,49.10,2.16,3.94,4.20,0.00,0.00,1,12.81,96.38,30.95,1,36,45,0,-1,STAT,60,LAT,LON,W,ÿÿ,654269225
08/24/26 20:28:19,24.08,86.39,14.10,7.50,6.87,429.00,22.90,49.00,2.29,4.31,4.57,0.00,0.00,1,12.81,96.38,34.15,1,37,45,0,-2,STAT,60,LAT,LON,W,ÿÿ,2910632184
08/24/26 20:29:19,24.09,83.65,16.07,7.67,7.18,429.00,23.00,48.90,2.40,3.99,4.07,0.00,0.00,1,12.81,96.66,29.43,1,43,44,0,-2,STAT,60,LAT,LON,W,ÿÿ,3705535200
08/24/26 20:30:19,24.12,81.26,15.92,8.04,6.52,428.92,23.00,48.80,2.24,3.94,3.97,0.00,0.00,1,12.81,96.62,30.45,1,44,44,0,-2,STAT,60,LAT,LON,W,ÿÿ,2360894080
08/24/26 20:31:19,24.17,76.28,14.63,7.95,7.07,428.32,23.00,48.80,2.15,3.69,3.70,0.00,0.00,1,12.81,98.46,26.64,1,44,45,-1,-1,STAT,60,LAT,LON,W,ÿÿ,1699290952
08/24/26 20:32:19,24.18,74.82,14.37,7.99,7.98,428.11,23.10,48.80,1.96,3.39,3.39,0.00,0.00,1,12.81,98.39,26.74,1,40,45,-1,-1,STAT,60,LAT,LON,W,ÿÿ,1895894381
08/24/26 20:33:20,24.19,74.87,13.48,7.29,7.43,428.04,23.10,48.50,1.67,3.48,3.64,0.00,0.00,1,12.81,99.27,31.32,1,34,46,-1,-1,STAT,60,LAT,LON,W,ÿÿ,685843668
08/24/26 20:34:20,24.24,71.43,15.52,7.48,7.61,428.01,23.10,48.50,1.95,3.43,3.49,0.00,0.00,1,12.81,99.69,27.97,1,35,45,0,-2,STAT,60,LAT,LON,W,ÿÿ,1232258543
08/24/26 20:35:21,24.27,67.26,14.69,7.44,8.28,428.00,23.20,48.40,2.03,3.64,3.66,0.00,0.00,1,12.81,99.70,28.95,1,37,46,0,-1,STAT,60,LAT,LON,W,ÿÿ,2784219791
08/24/26 20:36:21,24.29,61.98,13.33,7.75,8.51,427.71,23.20,48.30,1.88,3.33,3.34,0.00,0.00,1,12.81,99.92,30.49,1,38,47,-1,-1,STAT,60,LAT,LON,W,ÿÿ,3225313476
08/24/26 20:37:21,24.30,60.25,14.55,7.06,8.63,427.33,23.20,48.30,1.87,3.18,3.18,0.00,0.00,1,12.85,100.30,26.27,1,36,47,0,-1,STAT,60,LAT,LON,W,ÿÿ,2689501490
08/24/26 20:38:21,24.36,65.56,15.76,7.66,7.92,427.70,23.20,48.00,1.56,3.11,3.18,0.00,0.00,1,12.85,101.66,39.43,1,34,45,0,-2,STAT,60,LAT,LON,W,ÿÿ,265620302
08/24/26 20:39:21,24.38,75.17,12.72,7.59,7.33,427.31,23.30,48.10,1.52,3.23,3.34,0.00,0.00,1,12.85,102.46,38.32,1,38,47,-1,-1,STAT,60,LAT,LON,W,ÿÿ,3902605750
08/24/26 20:40:22,24.39,115.05,13.47,8.35,6.05,427.24,23.30,48.20,1.74,3.54,3.57,0.00,0.00,1,12.85,103.01,30.27,1,41,47,0,-2,STAT,60,LAT,LON,W,ÿÿ,3603914782
08/24/26 20:41:22,24.44,115.79,13.04,8.68,5.81,427.73,23.40,48.10,1.88,3.18,3.20,0.00,0.00,1,12.85,102.61,26.43,1,43,48,0,-2,STAT,60,LAT,LON,W,ÿÿ,1594496584
08/24/26 20:42:22,24.48,100.11,14.21,8.08,6.91,427.91,23.40,47.80,2.00,3.37,3.37,0.00,0.00,1,12.85,102.50,32.88,1,44,48,0,-2,STAT,60,LAT,LON,W,ÿÿ,693094902
08/24/26 20:43:21,24.49,118.37,12.66,7.84,7.54,427.97,23.40,47.90,2.60,4.12,4.12,0.00,0.00,1,12.85,103.48,32.73,1,44,49,0,-1,STAT,60,LAT,LON,W,ÿÿ,2076927964
08/24/26 20:44:21,24.54,116.94,14.27,8.05,7.32,428.13,23.40,47.80,2.75,4.19,4.19,0.00,0.00,1,12.85,105.23,31.19,1,44,48,-1,-2,STAT,60,LAT,LON,W,ÿÿ,624808752
08/24/26 20:45:21,24.58,110.53,14.58,7.50,7.30,428.22,23.50,47.80,2.06,3.15,3.62,0.00,0.00,1,12.85,105.54,29.43,1,45,48,0,-2,STAT,60,LAT,LON,W,ÿÿ,1808150551
08/24/26 20:46:21,24.59,112.26,15.69,8.18,6.64,429.22,23.50,47.60,2.24,3.71,3.88,0.00,0.00,1,12.85,106.20,30.05,1,44,48,0,-1,STAT,60,LAT,LON,W,ÿÿ,3756902024
08/24/26 20:47:22,24.64,119.97,15.32,8.49,6.20,430.47,23.60,47.50,1.92,3.49,3.55,0.00,0.00,1,12.85,106.13,30.83,1,39,48,0,-2,STAT,60,LAT,LON,W,ÿÿ,2261187989
08/24/26 20:48:22,24.68,110.41,13.94,7.32,8.39,430.81,23.60,47.30,1.75,3.29,3.31,0.00,0.00,1,12.85,106.36,29.17,1,38,48,0,-2,STAT,60,LAT,LON,W,ÿÿ,3288109211
08/24/26 20:49:17,24.69,96.08,15.07,7.09,8.67,430.93,23.60,47.20,2.22,3.77,4.17,0.00,0.00,1,12.85,106.42,30.46,1,41,48,0,-1,STAT,60,LAT,LON,W,ÿÿ,1183532185
08/24/26 20:50:17,24.74,89.18,12.89,7.96,7.12,430.56,23.60,47.10,2.03,3.45,3.59,0.00,0.00,1,12.85,106.77,27.56,1,42,50,0,-2,STAT,60,LAT,LON,W,ÿÿ,2559641495
08/24/26 20:51:17,24.78,80.34,12.98,7.60,7.77,430.84,23.60,47.20,2.01,3.44,3.62,0.00,0.00,1,12.85,107.92,26.37,1,40,50,-1,-2,STAT,60,LAT,LON,W,ÿÿ,320291830
08/24/26 20:52:18,24.79,68.51,13.50,7.72,7.24,430.94,23.70,47.00,1.55,2.80,2.86,0.00,0.00,1,12.85,108.82,31.13,1,42,50,-1,-2,STAT,60,LAT,LON,W,ÿÿ,1460539799
08/24/26 20:53:18,24.84,68.60,13.84,7.69,7.06,430.33,23.70,46.90,1.98,2.89,3.00,0.00,0.00,1,12.85,109.43,29.81,1,40,50,0,-2,STAT,60,LAT,LON,W,ÿÿ,2354877560
08/24/26 20:54:18,24.88,71.78,13.27,7.13,8.56,430.12,23.80,46.60,1.99,3.07,3.23,0.00,0.00,1,12.85,107.91,29.86,1,38,51,0,-2,STAT,60,LAT,LON,W,ÿÿ,2924192544
08/24/26 20:55:18,24.89,62.90,13.46,7.09,7.74,429.54,23.80,46.60,2.37,3.22,3.27,0.00,0.00,1,12.85,108.98,31.62,1,38,50,0,-2,STAT,60,LAT,LON,W,ÿÿ,2836473406
08/24/26 20:56:18,24.92,63.28,14.13,6.97,8.14,429.19,23.80,46.40,2.42,3.65,3.67,0.00,0.00,1,12.85,110.21,31.55,1,38,50,-1,-2,STAT,60,LAT,LON,W,ÿÿ,1949122092
08/24/26 20:57:19,24.97,64.19,13.56,7.08,8.43,429.07,23.80,46.40,2.00,3.49,3.50,0.00,0.00,1,12.85,108.74,26.55,1,37,51,0,-1,STAT,60,LAT,LON,W,ÿÿ,737588412
08/24/26 20:58:19,24.99,62.51,15.20,7.85,8.79,429.38,23.80,46.10,2.08,3.21,3.39,0.00,0.00,1,12.85,108.78,35.02,1,35,51,0,-1,STAT,60,LAT,LON,W,ÿÿ,3926241297
08/24/26 20:59:19,25.00,56.94,14.02,7.56,8.19,429.71,23.90,46.00,1.99,3.10,3.15,0.00,0.00,1,12.85,108.88,32.83,1,34,51,0,-1,STAT,60,LAT,LON,W,ÿÿ,609489072
08/24/26 21:00:19,25.04,57.57,13.26,7.72,7.99,429.32,23.90,46.00,2.13,3.89,3.97,0.00,0.00,1,12.85,111.77,25.70,1,33,51,0,-1,STAT,60,LAT,LON,W,ÿÿ,600552946
08/24/26 21:01:19,25.08,56.70,14.82,7.12,9.07,429.11,23.90,46.00,2.06,3.58,3.64,0.00,0.00,1,12.85,112.58,28.66,1,34,50,0,-1,STAT,60,LAT,LON,W,ÿÿ,1666791525
08/24/26 21:02:19,25.09,55.75,12.98,6.73,10.72,428.72,23.90,45.90,2.33,3.74,3.76,0.00,0.00,1,12.85,112.81,32.62,1,34,52,0,-1,STAT,60,LAT,LON,W,ÿÿ,1381219939
08/24/26 21:03:20,25.10,59.80,13.18,6.83,9.39,428.25,23.90,45.90,2.06,3.41,3.42,0.00,0.00,1,12.85,112.88,29.67,1,32,51,-1,-1,STAT,60,LAT,LON,W,ÿÿ,1293202481
08/24/26 21:04:20,25.14,63.60,14.32,7.34,9.50,428.09,23.90,45.80,2.44,4.23,4.47,0.00,0.00,1,12.85,113.02,40.08,1,31,51,0,-1,STAT,60,LAT,LON,W,ÿÿ,958520366
08/24/26 21:05:20,25.18,63.51,13.80,7.40,10.38,427.62,23.90,45.90,2.02,3.70,3.88,0.00,0.00,1,12.85,113.09,33.36,1,29,51,0,0,STAT,60,LAT,LON,W,ÿÿ,415749456
08/24/26 21:06:20,25.20,56.11,13.90,7.86,8.52,427.22,23.90,46.00,1.50,3.28,3.52,0.00,0.00,1,12.85,112.96,30.89,1,30,51,0,-1,STAT,60,LAT,LON,W,ÿÿ,72538209
08/24/26 21:07:21,25.20,64.85,15.40,7.07,9.04,427.08,24.00,45.50,1.88,3.56,3.65,0.00,0.00,1,12.85,114.14,28.02,1,29,50,0,-1,STAT,60,LAT,LON,W,ÿÿ,1060126376
08/24/26 21:08:21,25.23,61.09,14.81,6.36,9.44,427.03,24.00,45.50,1.93,3.24,3.50,0.00,0.00,1,12.88,113.79,29.79,1,29,51,0,-1,STAT,60,LAT,LON,W,ÿÿ,4030550665
08/24/26 21:09:22,25.28,54.14,11.76,6.48,9.30,426.72,24.00,45.30,1.85,2.86,3.02,0.00,0.00,1,12.88,114.99,33.15,1,29,52,0,-1,STAT,60,LAT,LON,W,ÿÿ,2479352288
08/24/26 21:10:22,25.29,47.45,11.20,6.81,8.76,426.25,24.10,45.30,2.03,3.24,3.29,0.00,0.00,1,12.85,115.12,31.35,1,29,52,0,-2,STAT,60,LAT,LON,W,ÿÿ,1645973950
08/24/26 21:11:22,25.30,44.30,10.56,6.78,9.51,426.63,24.20,45.20,1.69,2.94,2.95,0.00,0.00,1,12.85,115.44,30.61,1,30,53,0,-1,STAT,60,LAT,LON,W,ÿÿ,1500496150
08/24/26 21:12:22,25.31,57.67,12.24,6.16,8.77,426.87,24.40,44.80,2.06,3.43,3.44,0.00,0.00,1,12.88,115.93,27.08,1,27,52,0,-1,STAT,60,LAT,LON,W,ÿÿ,4217685591
08/24/26 21:13:23,25.37,54.99,13.32,6.94,8.61,426.95,24.40,44.70,2.36,3.72,3.92,0.00,0.00,1,12.88,115.84,28.25,1,28,52,0,-1,STAT,60,LAT,LON,W,ÿÿ,1782086189
08/24/26 21:14:23,25.39,53.41,13.26,6.98,9.03,426.98,24.60,44.40,2.41,4.15,4.21,0.00,0.00,1,12.88,115.86,33.19,1,28,52,0,-1,STAT,60,LAT,LON,W,ÿÿ,3123802195
08/24/26 21:15:23,25.40,51.94,12.06,6.64,10.54,426.41,24.70,44.20,1.70,3.17,3.19,0.00,0.00,1,12.88,116.05,32.48,1,28,53,0,-1,STAT,60,LAT,LON,W,ÿÿ,425824228
08/24/26 21:16:23,25.41,55.73,11.59,6.15,11.12,426.15,24.90,43.80,1.67,3.28,3.29,0.00,0.00,1,12.88,115.77,28.02,1,28,54,0,-1,STAT,60,LAT,LON,W,ÿÿ,3525511957
08/24/26 21:17:23,25.46,70.25,11.70,6.76,10.37,426.05,25.00,43.50,1.47,2.93,2.93,0.00,0.00,1,12.88,116.03,29.01,1,28,54,0,-1,STAT,60,LAT,LON,W,ÿÿ,4097266945
08/24/26 21:18:24,25.49,74.96,13.57,6.48,11.05,426.02,25.20,43.10,2.00,3.35,3.35,0.00,0.00,1,12.88,116.10,27.14,1,27,53,0,-1,STAT,60,LAT,LON,W,ÿÿ,626511166
08/24/26 21:19:24,25.50,101.52,13.77,6.61,11.14,426.01,25.20,42.90,2.05,3.42,3.62,0.00,0.00,1,12.88,116.02,25.74,1,26,53,0,0,STAT,60,LAT,LON,W,ÿÿ,2170801409
08/24/26 21:20:24,25.53,86.60,11.45,6.81,10.50,426.00,25.30,43.00,1.87,3.01,3.07,0.00,0.00,1,12.88,116.10,29.70,1,26,54,0,-1,STAT,60,LAT,LON,W,ÿÿ,2824291457
08/24/26 21:21:24,25.58,66.22,10.15,7.52,9.26,426.00,25.40,43.10,1.85,3.24,3.49,0.00,0.00,1,12.88,116.12,24.80,1,27,55,0,-1,STAT,60,LAT,LON,W,ÿÿ,847820251
08/24/26 21:22:25,25.60,69.53,11.72,7.26,8.45,426.00,25.60,42.40,2.22,3.64,3.72,0.00,0.00,1,12.88,115.67,27.16,1,27,55,0,-1,STAT,60,LAT,LON,W,ÿÿ,1680052531
08/24/26 21:23:25,25.61,78.03,11.25,7.63,9.02,426.00,25.80,42.30,1.99,3.28,3.31,0.00,0.00,1,12.88,116.24,30.40,1,28,54,0,-1,STAT,60,LAT,LON,W,ÿÿ,2334153280
08/24/26 21:24:25,25.67,82.80,13.01,6.28,9.60,426.00,25.90,41.40,1.73,2.92,2.93,0.00,0.00,1,12.88,116.30,29.82,1,25,55,0,-1,STAT,60,LAT,LON,W,ÿÿ,1626147267
08/24/26 21:25:25,25.70,79.15,12.90,6.34,10.22,425.59,26.00,40.90,2.07,3.22,3.39,0.00,0.00,1,12.88,115.94,33.83,1,24,55,0,-1,STAT,60,LAT,LON,W,ÿÿ,575535330
08/24/26 21:26:25,25.70,63.07,12.02,6.70,9.25,425.21,26.10,40.70,2.40,3.65,3.71,0.00,0.00,1,12.88,115.84,28.86,1,27,56,0,-1,STAT,60,LAT,LON,W,ÿÿ,4228459110
08/24/26 21:27:25,25.76,65.55,13.09,6.39,9.26,425.07,26.20,40.50,2.75,4.37,4.39,0.00,0.00,1,12.88,115.83,30.60,1,26,56,0,-1,STAT,60,LAT,LON,W,ÿÿ,2714870846
08/24/26 21:28:25,25.79,65.20,11.37,6.16,11.54,425.03,26.20,40.50,2.65,4.14,4.22,0.00,0.00,1,12.88,115.87,28.03,1,25,55,0,-1,STAT,60,LAT,LON,W,ÿÿ,4038257422
08/24/26 21:29:26,25.81,69.84,14.38,6.80,9.41,425.01,26.30,40.30,2.33,3.50,3.53,0.00,0.00,1,12.88,116.06,28.31,1,25,55,0,-1,STAT,60,LAT,LON,W,ÿÿ,4075579729
08/24/26 21:30:23,25.85,80.06,14.16,7.35,9.83,425.00,26.40,40.20,2.30,3.41,3.42,0.00,0.00,1,12.88,116.11,29.93,1,24,55,0,-1,STAT,60,LAT,LON,W,ÿÿ,1495010819
08/24/26 21:31:23,25.89,90.25,15.52,7.10,10.17,425.46,26.50,39.90,2.12,3.26,3.49,0.00,0.00,1,12.88,116.44,31.32,1,24,55,0,-1,STAT,60,LAT,LON,W,ÿÿ,37472718
08/24/26 21:32:23,25.90,84.28,13.21,6.99,9.36,425.81,26.50,39.70,2.15,3.67,3.74,0.00,0.00,1,12.88,115.84,31.47,1,24,56,0,-1,STAT,60,LAT,LON,W,ÿÿ,281887658
08/24/26 21:33:23,25.95,78.00,13.63,6.68,10.61,425.93,26.60,39.60,2.05,3.44,3.46,0.00,0.00,1,12.88,116.05,28.33,1,24,56,0,0,STAT,60,LAT,LON,W,ÿÿ,1062650229
08/24/26 21:34:23,25.99,65.22,11.39,7.41,9.95,425.98,26.70,39.60,1.90,3.16,3.46,0.00,0.00,1,12.88,116.32,28.49,1,28,57,0,-1,STAT,60,LAT,LON,W,ÿÿ,1717511469
08/24/26 21:35:24,26.01,73.92,11.03,7.64,9.09,425.99,26.80,39.70,2.15,3.33,3.43,0.00,0.00,1,12.85,116.18,38.05,1,27,57,0,-1,STAT,60,LAT,LON,W,ÿÿ,2233770842
08/24/26 21:36:24,26.05,72.93,10.96,7.55,9.94,426.00,26.90,39.30,2.13,3.06,3.10,0.00,0.00,1,12.88,116.14,26.98,1,27,57,0,-1,STAT,60,LAT,LON,W,ÿÿ,3782130813
08/24/26 21:37:24,26.09,71.30,11.13,8.09,10.13,425.62,27.00,39.40,1.70,3.09,3.10,0.00,0.00,1,12.88,116.13,30.46,1,28,58,0,-1,STAT,60,LAT,LON,W,ÿÿ,2780373196
08/24/26 21:38:24,26.11,80.07,11.93,7.40,10.65,425.22,27.10,39.40,1.94,3.12,3.12,0.00,0.00,1,12.88,116.28,29.64,1,26,57,0,-1,STAT,60,LAT,LON,W,ÿÿ,927913746
08/24/26 21:39:24,26.17,88.25,13.72,6.82,10.36,425.22,27.20,38.90,1.81,2.80,2.80,0.00,0.00,1,12.88,116.17,26.06,1,24,57,0,-1,STAT,60,LAT,LON,W,ÿÿ,1725048551
08/24/26 21:40:24,26.20,81.93,11.96,7.28,9.24,425.08,27.40,38.70,1.69,2.93,2.93,0.00,0.00,1,12.88,116.14,29.72,1,25,58,0,-1,STAT,60,LAT,LON,W,ÿÿ,1328516844
08/24/26 21:41:25,26.25,76.74,10.46,7.41,10.29,425.03,27.50,38.50,1.74,3.11,3.11,0.00,0.00,1,12.88,116.13,31.55,1,25,59,0,-1,STAT,60,LAT,LON,W,ÿÿ,354376113
08/24/26 21:42:25,26.29,69.26,10.17,7.46,10.25,425.01,27.60,38.30,1.81,3.06,3.06,0.00,0.00,1,12.88,116.13,32.19,1,28,60,0,-1,STAT,60,LAT,LON,W,ÿÿ,2520523677
08/24/26 21:43:25,26.32,80.79,11.41,7.43,10.19,425.00,27.70,38.00,2.29,3.59,3.80,0.00,0.00,1,12.88,116.13,25.91,1,30,60,0,-1,STAT,60,LAT,LON,W,ÿÿ,853760361
08/24/26 21:44:25,26.38,80.51,12.85,6.54,9.55,424.80,27.90,37.50,2.45,3.56,3.62,0.00,0.00,1,12.88,116.13,26.73,1,34,60,0,-1,STAT,60,LAT,LON,W,ÿÿ,4151627017
08/24/26 21:45:27,26.41,79.39,12.55,6.51,9.79,424.28,27.90,37.40,2.20,3.24,3.26,0.00,0.00,1,12.88,116.13,32.17,1,42,60,1,-1,STAT,60,LAT,LON,W,ÿÿ,3633795027
08/24/26 21:46:24,26.46,80.32,13.42,6.33,8.85,424.10,28.00,37.20,2.00,2.88,2.88,0.00,0.00,1,12.88,116.13,28.89,1,48,59,0,-1,STAT,60,LAT,LON,W,ÿÿ,4203427934
08/24/26 21:47:24,26.50,79.70,12.49,6.64,8.79,424.03,28.00,37.10,1.80,2.83,2.83,0.00,0.00,1,12.88,116.13,28.10,1,49,61,0,-1,STAT,60,LAT,LON,W,ÿÿ,1175854769
08/24/26 21:48:25,26.52,77.16,12.51,6.46,9.25,424.01,28.00,36.80,1.43,2.87,2.87,0.00,0.00,1,12.88,116.13,28.20,1,48,61,1,-1,STAT,60,LAT,LON,W,ÿÿ,1249825522
08/24/26 21:49:25,26.59,76.87,9.92,6.41,10.14,423.92,28.10,36.70,1.79,2.61,2.61,0.00,0.00,1,12.88,116.13,27.50,1,48,63,0,-1,STAT,60,LAT,LON,W,ÿÿ,3131038581
08/24/26 21:50:25,26.61,72.69,12.42,7.03,8.66,423.32,28.20,36.50,2.08,2.89,2.99,0.00,0.00,1,12.88,116.13,27.71,1,47,62,0,-1,STAT,60,LAT,LON,W,ÿÿ,1869789443
08/24/26 21:51:27,26.66,74.64,13.06,6.52,10.41,423.11,28.10,36.40,2.30,3.36,3.68,0.00,0.00,1,12.88,116.13,29.43,1,43,61,0,-1,STAT,60,LAT,LON,W,ÿÿ,3647821001
08/24/26 21:52:27,26.70,63.28,10.86,6.81,8.41,422.90,28.10,36.60,2.06,2.78,2.89,0.00,0.00,1,12.88,116.13,30.95,1,46,62,0,-1,STAT,60,LAT,LON,W,ÿÿ,2428731139
