DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,201,20,-9,-18,6,0,0.00000,0.00000,0,CRC
09/19/26 04:34:36,18.84,301.33,8.45,17.09,-0.05,442.58,17.00,59.20,5.81,9.07,9.28,0.00,0.00,0,12.74,0.00,61.29,1,-23,16,1,0,STAT,60,LAT,LON,W,ÿÿ,2599215447
09/19/26 04:35:35,18.83,295.32,9.10,16.73,0.06,442.85,17.00,59.30,5.71,8.77,9.16,0.00,0.00,0,12.74,0.00,32.26,1,-23,16,0,0,STAT,60,LAT,LON,W,ÿÿ,3518479470
09/19/26 04:36:35,18.83,291.72,9.21,16.65,-0.33,443.24,17.00,59.40,5.57,8.88,9.63,0.00,0.00,0,12.74,0.00,54.84,1,-21,15,0,0,STAT,60,LAT,LON,W,ÿÿ,1009648881
09/19/26 04:37:35,18.83,290.23,8.25,17.19,-1.05,443.73,17.00,59.50,5.71,9.36,9.76,0.00,0.00,0,12.74,0.00,22.58,1,-21,17,1,0,STAT,60,LAT,LON,W,ÿÿ,673220785
09/19/26 04:38:35,18.82,287.71,10.06,17.33,-1.03,443.91,16.90,59.60,5.89,9.04,9.42,0.00,0.00,0,12.74,0.00,25.81,1,-21,16,1,0,STAT,60,LAT,LON,W,ÿÿ,481618056
09/19/26 04:39:36,18.79,292.11,9.00,17.55,-1.05,443.97,16.90,59.70,5.78,9.25,9.55,0.00,0.00,0,12.74,0.00,32.26,1,-21,16,1,-1,STAT,60,LAT,LON,W,ÿÿ,2163293600
09/19/26 04:40:36,18.75,293.70,8.60,18.12,-1.92,443.99,16.90,59.80,5.93,9.61,10.24,0.00,0.00,0,12.74,0.00,38.71,1,-21,16,1,0,STAT,60,LAT,LON,W,ÿÿ,4157458858
09/19/26 04:41:36,18.74,289.71,9.51,17.82,-0.33,444.00,16.90,59.60,6.26,10.41,11.07,0.00,0.00,0,12.74,0.00,22.58,1,-19,16,1,0,STAT,60,LAT,LON,W,ÿÿ,1716899307
09/19/26 04:42:36,18.74,293.86,8.57,18.29,-1.72,444.00,16.90,59.60,5.93,9.18,9.89,0.00,0.00,0,12.74,0.00,25.81,1,-19,15,1,0,STAT,60,LAT,LON,W,ÿÿ,1666340689
09/19/26 04:43:36,18.73,289.95,9.35,17.37,-0.39,443.80,16.90,59.60,5.38,8.95,9.37,0.00,0.00,0,12.74,0.00,25.81,1,-16,16,1,0,STAT,60,LAT,LON,W,ÿÿ,3350139238
09/19/26 04:44:36,18.73,288.13,9.34,17.02,-0.37,443.82,16.90,59.60,5.36,9.04,9.35,0.00,0.00,0,12.74,0.00,38.71,1,-16,15,1,-1,STAT,60,LAT,LON,W,ÿÿ,168364890
09/19/26 04:45:36,18.73,289.29,9.26,17.17,-0.26,443.67,16.90,59.50,5.72,8.93,9.34,0.00,0.00,0,12.74,0.00,25.81,1,-16,15,1,-1,STAT,60,LAT,LON,W,ÿÿ,3254893628
09/19/26 04:46:34,18.73,295.68,8.35,17.36,-1.59,443.26,16.80,59.60,6.13,9.45,9.79,0.00,0.00,0,12.74,0.00,41.94,1,-17,16,1,-1,STAT,60,LAT,LON,W,ÿÿ,2060262123
09/19/26 04:47:35,18.71,289.53,6.42,17.32,-0.94,443.09,16.90,59.70,5.88,10.10,10.80,0.00,0.00,0,12.74,0.00,25.81,1,-14,17,0,0,STAT,60,LAT,LON,W,ÿÿ,547776404
09/19/26 04:48:35,18.66,294.40,7.99,17.59,-0.83,443.03,16.80,59.80,5.83,9.48,10.14,0.00,0.00,0,12.74,0.00,25.81,1,-13,16,1,0,STAT,60,LAT,LON,W,ÿÿ,1130919694
09/19/26 04:49:35,18.65,298.59,9.46,17.73,-0.98,443.01,16.80,59.80,5.61,9.05,9.84,0.00,0.00,0,12.74,0.00,38.71,1,-13,15,1,0,STAT,60,LAT,LON,W,ÿÿ,3681041586
09/19/26 04:50:35,18.64,297.46,9.28,17.52,-0.69,443.00,16.80,60.00,5.85,9.52,10.34,0.00,0.00,0,12.74,0.00,22.58,1,-11,15,1,0,STAT,60,LAT,LON,W,ÿÿ,671547716
09/19/26 04:51:35,18.64,299.71,9.26,17.40,0.06,443.00,16.80,60.00,5.80,9.39,9.69,0.00,0.00,0,12.74,0.00,38.71,1,-12,17,1,0,STAT,60,LAT,LON,W,ÿÿ,1682905526
09/19/26 04:52:36,18.64,296.25,9.91,17.56,-1.20,443.00,16.80,60.10,5.79,9.27,9.56,0.00,0.00,0,12.74,0.00,25.81,1,-10,14,1,-1,STAT,60,LAT,LON,W,ÿÿ,2133770558
09/19/26 04:53:36,18.64,294.49,9.15,17.21,-0.89,442.35,16.80,60.00,5.68,9.09,9.50,0.00,0.00,0,12.74,0.00,22.58,1,-9,16,0,-1,STAT,60,LAT,LON,W,ÿÿ,3387014421
09/19/26 04:54:36,18.64,302.92,8.30,17.94,-1.05,442.42,16.80,60.20,5.81,9.82,10.24,0.00,0.00,0,12.74,0.00,22.58,1,-11,16,1,-1,STAT,60,LAT,LON,W,ÿÿ,4194074414
09/19/26 04:55:36,18.64,290.85,9.86,17.69,-0.98,442.28,16.80,60.10,5.84,9.77,10.29,0.00,0.00,0,12.74,0.00,41.94,1,-8,15,1,-1,STAT,60,LAT,LON,W,ÿÿ,4250809631
09/19/26 04:56:37,18.64,291.23,8.15,17.54,0.06,442.30,16.80,60.10,5.88,9.33,9.58,0.00,0.00,0,12.74,0.00,25.81,1,-9,15,1,-1,STAT,60,LAT,LON,W,ÿÿ,2426354596
09/19/26 04:57:37,18.61,295.39,8.32,16.54,1.60,442.11,16.70,60.20,6.40,9.79,9.96,0.00,0.00,0,12.74,0.00,29.03,1,-11,15,0,0,STAT,60,LAT,LON,W,ÿÿ,3356794794
09/19/26 04:58:37,18.56,292.23,9.28,17.21,-0.17,442.04,16.70,60.30,5.78,9.28,9.53,0.00,0.00,0,12.74,0.00,38.71,1,-9,15,2,-1,STAT,60,LAT,LON,W,ÿÿ,1654335391
09/19/26 04:59:37,18.55,293.65,10.39,17.18,-0.37,442.01,16.70,60.20,5.65,9.21,9.64,0.00,0.00,0,12.74,0.00,25.81,1,-11,14,1,-1,STAT,60,LAT,LON,W,ÿÿ,1058796320
09/19/26 05:00:37,18.54,289.58,9.21,16.24,0.77,442.00,16.70,60.20,5.91,9.57,10.19,0.00,0.00,0,12.74,0.00,25.81,1,-11,15,1,-1,STAT,60,LAT,LON,W,ÿÿ,2106304164
09/19/26 05:01:39,18.54,282.12,10.04,16.80,-0.15,441.50,16.70,60.20,5.44,9.22,9.76,0.00,0.00,0,12.74,0.00,22.58,1,-12,14,2,0,STAT,60,LAT,LON,W,ÿÿ,3181318937
09/19/26 05:02:39,18.54,278.64,10.30,17.00,-0.63,441.18,16.70,60.30,5.30,9.21,9.45,0.00,0.00,0,12.74,0.00,35.48,1,-12,14,1,0,STAT,60,LAT,LON,W,ÿÿ,2688050455
09/19/26 05:03:39,18.50,278.49,9.93,16.85,-0.21,441.06,16.60,60.40,5.64,9.89,9.97,0.00,0.00,0,12.74,0.00,25.81,1,-12,14,2,0,STAT,60,LAT,LON,W,ÿÿ,3247957039
09/19/26 05:04:39,18.46,278.13,9.28,16.61,-0.42,440.44,16.60,60.50,6.09,10.09,10.64,0.00,0.00,0,12.74,0.00,29.03,1,-13,15,1,0,STAT,60,LAT,LON,W,ÿÿ,181411984
09/19/26 05:05:39,18.45,272.96,8.21,16.82,0.13,440.70,16.50,60.60,5.94,10.12,10.78,0.00,0.00,0,12.74,0.00,25.81,1,-11,16,2,0,STAT,60,LAT,LON,W,ÿÿ,2874702467
09/19/26 05:06:40,18.44,276.93,9.10,16.89,-0.38,440.89,16.50,60.80,6.40,9.49,10.28,0.00,0.00,0,12.74,0.00,22.58,1,-12,15,1,-1,STAT,60,LAT,LON,W,ÿÿ,200581838
09/19/26 05:07:40,18.40,277.92,9.78,16.79,0.19,440.96,16.50,60.80,6.10,9.76,10.06,0.00,0.00,0,12.70,0.00,96.77,1,-13,14,1,0,STAT,60,LAT,LON,W,ÿÿ,1458308104
09/19/26 05:08:40,18.36,279.57,10.37,16.75,0.20,440.99,16.50,60.90,6.07,9.47,9.69,0.00,0.00,0,12.74,0.00,25.81,1,-15,14,1,0,STAT,60,LAT,LON,W,ÿÿ,2514427250
09/19/26 05:09:40,18.35,277.36,10.38,16.89,0.19,441.00,16.50,60.90,5.69,8.98,9.76,0.00,0.00,0,12.74,0.00,38.71,1,-14,13,1,0,STAT,60,LAT,LON,W,ÿÿ,2655763864
09/19/26 05:10:40,18.34,279.52,10.20,16.75,0.19,441.00,16.50,60.90,5.81,9.12,9.63,0.00,0.00,0,12.74,0.00,48.39,1,-15,14,2,0,STAT,60,LAT,LON,W,ÿÿ,659432943
09/19/26 05:11:41,18.28,280.88,9.56,17.64,-1.95,441.00,16.50,60.80,5.74,8.83,9.00,0.00,0.00,0,12.74,0.00,25.81,1,-14,15,1,0,STAT,60,LAT,LON,W,ÿÿ,85234934
09/19/26 05:12:36,18.26,285.84,11.00,17.51,-0.74,441.00,16.50,60.80,5.76,9.13,9.19,0.00,0.00,0,12.74,0.00,29.03,1,-17,13,2,0,STAT,60,LAT,LON,W,ÿÿ,129020348
09/19/26 05:13:37,18.25,282.73,8.93,17.69,-0.03,441.00,16.40,60.90,5.73,8.96,9.23,0.00,0.00,0,12.74,0.00,22.58,1,-16,14,1,0,STAT,60,LAT,LON,W,ÿÿ,2573973866
09/19/26 05:14:37,18.23,285.63,7.94,17.36,-0.28,441.00,16.40,61.00,6.05,8.89,9.79,0.00,0.00,0,12.74,0.00,25.81,1,-16,15,1,0,STAT,60,LAT,LON,W,ÿÿ,3280324120
09/19/26 05:15:38,18.18,277.93,8.08,16.23,0.75,441.00,16.40,60.90,5.77,9.43,10.26,0.00,0.00,0,12.70,0.00,38.71,1,-13,15,1,0,STAT,60,LAT,LON,W,ÿÿ,2103815837
09/19/26 05:16:38,18.16,284.66,7.71,16.08,0.61,441.00,16.40,61.00,5.65,9.24,9.68,0.00,0.00,0,12.74,0.00,25.81,1,-15,15,1,0,STAT,60,LAT,LON,W,ÿÿ,3203388091
09/19/26 05:17:37,18.15,284.00,9.59,16.87,-0.97,440.38,16.40,61.00,5.68,8.70,9.33,0.00,0.00,0,12.74,0.00,25.81,1,-15,14,1,0,STAT,60,LAT,LON,W,ÿÿ,3026699198
09/19/26 05:18:38,18.14,286.75,10.75,17.58,-1.86,440.14,16.40,61.00,6.29,9.30,9.66,0.00,0.00,0,12.70,0.00,38.71,1,-16,14,2,0,STAT,60,LAT,LON,W,ÿÿ,4207003568
09/19/26 05:19:38,18.10,284.48,9.22,16.92,-0.34,440.05,16.40,61.10,6.35,9.69,9.90,0.00,0.00,0,12.74,0.00,25.81,1,-15,14,2,0,STAT,60,LAT,LON,W,ÿÿ,964022359
09/19/26 05:20:38,18.07,286.63,9.78,16.38,0.81,440.02,16.40,61.10,5.80,9.91,10.22,0.00,0.00,0,12.74,0.00,25.81,1,-16,14,1,0,STAT,60,LAT,LON,W,ÿÿ,664124031
09/19/26 05:21:38,18.05,284.99,7.91,16.54,-0.51,440.01,16.40,61.10,5.70,9.48,10.05,0.00,0.00,0,12.74,0.00,25.81,1,-16,15,1,0,STAT,60,LAT,LON,W,ÿÿ,2798030753
