co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
790.17,583.62,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.23,28.81,3.3,7.78,3.91,356669677,83.0,MOD-00632,12.6,2025-04-07T02:15:23,2025-04-06T19:15:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356669579
783.26,583.86,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.47,29.59,3.54,6.15,4.41,356667444,82.9,MOD-00632,12.6,2025-04-07T02:14:23,2025-04-06T19:14:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356667346
790.68,585.07,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.24,29.17,3.44,8.44,4.26,356667441,83.0,MOD-00632,12.7,2025-04-07T02:13:23,2025-04-06T19:13:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356667343
785.01,581.33,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.77,29.94,3.59,24.78,4.54,356667443,82.9,MOD-00632,12.7,2025-04-07T02:12:23,2025-04-06T19:12:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356667345
781.58,580.01,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.99,29.53,3.65,9.9,4.39,356667442,83.1,MOD-00632,12.7,2025-04-07T02:11:23,2025-04-06T19:11:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356667344
782.03,578.56,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.76,29.59,3.21,12.53,4.26,356665200,82.9,MOD-00632,12.6,2025-04-07T02:10:23,2025-04-06T19:10:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356665102
786.79,579.16,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.54,30.35,3.49,8.15,4.31,356665201,82.7,MOD-00632,12.7,2025-04-07T02:09:23,2025-04-06T19:09:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356665103
785.7,580.97,"{'lat': None, 'lon': None}","{'rh': 82.5, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.31,31.14,3.91,18.8,4.86,356665202,82.5,MOD-00632,12.7,2025-04-07T02:08:23,2025-04-06T19:08:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356665104
780.97,583.62,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.53,30.72,3.6,7.01,4.72,356665203,82.8,MOD-00632,12.7,2025-04-07T02:07:23,2025-04-06T19:07:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356665105
784.19,587.11,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.53,30.32,3.38,11.61,4.31,356662931,82.9,MOD-00632,12.7,2025-04-07T02:06:23,2025-04-06T19:06:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356662833
787.88,576.03,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.77,30.32,3.33,6.21,3.92,356662929,82.9,MOD-00632,12.7,2025-04-07T02:05:23,2025-04-06T19:05:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356662830
787.47,580.97,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.29,29.94,3.7,6.92,4.71,356662928,82.9,MOD-00632,12.7,2025-04-07T02:04:23,2025-04-06T19:04:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356662831
790.68,582.18,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.76,30.31,3.15,12.47,3.78,356662930,83.0,MOD-00632,12.7,2025-04-07T02:03:23,2025-04-06T19:03:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356662832
789.79,579.16,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.52,30.67,3.16,12.27,3.84,356660719,83.1,MOD-00632,12.7,2025-04-07T02:02:23,2025-04-06T19:02:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356660621
785.49,580.61,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.53,29.96,3.32,22.39,4.01,356660720,82.8,MOD-00632,12.7,2025-04-07T02:01:23,2025-04-06T19:01:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356660622
798.22,584.83,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.3,30.72,3.27,10.38,4.07,356660718,82.8,MOD-00632,12.7,2025-04-07T02:00:23,2025-04-06T19:00:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356660620
800.88,583.74,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.76,30.29,3.8,8.63,4.92,356660721,83.1,MOD-00632,12.7,2025-04-07T01:59:23,2025-04-06T18:59:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356660623
795.2,578.56,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.0,30.31,3.45,10.16,4.3,356658452,83.0,MOD-00632,12.7,2025-04-07T01:58:23,2025-04-06T18:58:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356658354
783.85,581.45,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.3,30.34,3.14,9.37,3.85,356658451,82.8,MOD-00632,12.7,2025-04-07T01:57:23,2025-04-06T18:57:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356658353
785.49,579.16,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.77,30.72,3.67,8.53,4.71,356658449,82.8,MOD-00632,12.7,2025-04-07T01:56:23,2025-04-06T18:56:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356658351
781.72,582.3,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.0,30.7,3.31,5.13,4.1,356658450,82.9,MOD-00632,12.7,2025-04-07T01:55:23,2025-04-06T18:55:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356658352
782.35,581.57,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.54,30.75,3.42,8.49,4.29,356656189,82.6,MOD-00632,12.7,2025-04-07T01:54:23,2025-04-06T18:54:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356656090
784.4,580.01,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.49,30.37,3.73,6.0,4.56,356656190,82.6,MOD-00632,12.7,2025-04-07T01:53:23,2025-04-06T18:53:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356656091
789.81,581.21,"{'lat': None, 'lon': None}","{'rh': 82.5, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.78,30.76,3.19,6.48,3.97,356656188,82.5,MOD-00632,12.7,2025-04-07T01:52:23,2025-04-06T18:52:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356656089
786.31,580.37,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.01,30.34,3.44,10.29,4.14,356656187,82.8,MOD-00632,12.7,2025-04-07T01:51:23,2025-04-06T18:51:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356656092
785.56,580.97,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.54,30.73,3.4,6.27,4.31,356653873,82.7,MOD-00632,12.7,2025-04-07T01:50:23,2025-04-06T18:50:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356653775
785.56,580.85,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.54,31.11,3.3,6.46,4.02,356653874,82.7,MOD-00632,12.7,2025-04-07T01:49:23,2025-04-06T18:49:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356653776
789.4,583.02,"{'lat': None, 'lon': None}","{'rh': 82.5, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.31,31.52,2.99,7.6,3.89,356653876,82.5,MOD-00632,12.7,2025-04-07T01:48:23,2025-04-06T18:48:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356653777
791.24,579.89,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.77,30.72,3.11,8.26,3.75,356653875,82.8,MOD-00632,12.7,2025-04-07T01:47:23,2025-04-06T18:47:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356653778
787.95,582.3,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.77,31.1,3.53,6.24,4.08,356651640,82.8,MOD-00632,12.7,2025-04-07T01:46:23,2025-04-06T18:46:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356651542
786.99,582.3,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.0,29.55,3.38,12.36,4.2,356651638,83.0,MOD-00632,12.7,2025-04-07T01:45:23,2025-04-06T18:45:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356651540
785.83,583.74,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.77,30.7,3.69,14.74,4.51,356651639,82.9,MOD-00632,12.7,2025-04-07T01:44:23,2025-04-06T18:44:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356651541
784.4,580.85,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.78,31.51,3.43,5.36,4.07,356651637,82.6,MOD-00632,12.7,2025-04-07T01:43:23,2025-04-06T18:43:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356651539
783.17,581.45,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.02,31.51,3.4,6.16,4.24,356649447,82.6,MOD-00632,12.7,2025-04-07T01:42:23,2025-04-06T18:42:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356649348
788.43,581.93,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.77,30.35,3.71,6.71,4.68,356649448,82.7,MOD-00632,12.7,2025-04-07T01:41:23,2025-04-06T18:41:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356649350
784.67,577.0,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.24,30.72,3.22,7.58,3.95,356649446,82.8,MOD-00632,12.7,2025-04-07T01:40:23,2025-04-06T18:40:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356649349
785.22,580.61,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.54,31.51,3.19,10.83,3.97,356649445,82.6,MOD-00632,12.7,2025-04-07T01:39:23,2025-04-06T18:39:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356649347
788.22,581.45,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.76,30.69,3.01,6.88,3.74,356647156,83.0,MOD-00632,12.7,2025-04-07T01:38:23,2025-04-06T18:38:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356647059
783.99,581.45,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.54,31.13,3.69,5.86,4.47,356647155,82.6,MOD-00632,12.7,2025-04-07T01:37:23,2025-04-06T18:37:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356647057
785.76,581.45,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.76,30.69,3.28,6.07,4.24,356647154,83.0,MOD-00632,12.7,2025-04-07T01:36:23,2025-04-06T18:36:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356647056
788.01,580.49,"{'lat': None, 'lon': None}","{'rh': 83.3, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.22,29.88,3.14,11.91,3.68,356647157,83.3,MOD-00632,12.7,2025-04-07T01:35:23,2025-04-06T18:35:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356647058
785.42,580.61,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.29,30.7,2.7,13.35,3.7,356644928,82.9,MOD-00632,12.7,2025-04-07T01:34:23,2025-04-06T18:34:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356644830
787.4,581.69,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.0,30.69,3.48,11.07,4.32,356644930,83.0,MOD-00632,12.7,2025-04-07T01:33:23,2025-04-06T18:33:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356644832
784.6,580.73,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.0,30.7,3.24,14.96,4.01,356644929,82.9,MOD-00632,12.7,2025-04-07T01:32:23,2025-04-06T18:32:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356644831
785.97,576.64,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.01,31.11,3.13,7.16,3.91,356644927,82.7,MOD-00632,12.7,2025-04-07T01:31:23,2025-04-06T18:31:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356644829
783.31,577.48,"{'lat': None, 'lon': None}","{'rh': 82.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.55,31.91,3.1,18.03,3.8,356642626,82.4,MOD-00632,12.7,2025-04-07T01:30:23,2025-04-06T18:30:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356642528
782.9,576.03,"{'lat': None, 'lon': None}","{'rh': 82.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.08,31.54,3.0,7.24,3.69,356642627,82.4,MOD-00632,12.7,2025-04-07T01:29:23,2025-04-06T18:29:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356642530
795.89,575.67,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.54,32.27,3.09,4.84,3.68,356642629,82.6,MOD-00632,12.7,2025-04-07T01:28:23,2025-04-06T18:28:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356642531
777.83,579.41,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.54,31.13,3.53,11.06,4.4,356642628,82.6,MOD-00632,12.7,2025-04-07T01:27:23,2025-04-06T18:27:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356642529
786.86,580.01,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.3,31.51,3.15,12.01,3.75,356640323,82.6,MOD-00632,12.7,2025-04-07T01:26:23,2025-04-06T18:26:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356640226
785.29,579.89,"{'lat': None, 'lon': None}","{'rh': 82.5, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.02,31.14,3.24,5.23,4.08,356640325,82.5,MOD-00632,12.7,2025-04-07T01:25:23,2025-04-06T18:25:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356640228
782.49,580.73,"{'lat': None, 'lon': None}","{'rh': 82.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.55,31.54,3.31,6.1,3.95,356640324,82.4,MOD-00632,12.7,2025-04-07T01:24:23,2025-04-06T18:24:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356640225
