DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,278,52,2,-25,6,0,0.00000,0.00000,0,CRC
07/22/26 04:05:25,27.46,533.51,3.56,11.48,19.45,443.73,24.50,39.60,28.20,46.20,55.85,0.00,0.00,1,12.77,0.00,31.25,1,-56,46,9,4,STAT,60,LAT,LON,W,ÿÿ,1565241946
07/22/26 04:06:20,27.45,511.34,1.36,11.54,20.24,438.85,24.50,39.60,28.14,45.91,55.57,0.00,0.00,1,12.77,0.00,39.03,1,-54,47,9,4,STAT,60,LAT,LON,W,ÿÿ,377325717
07/22/26 04:07:20,27.39,496.88,2.16,11.62,20.31,432.91,24.50,39.60,28.63,45.15,54.38,0.00,0.00,1,12.77,0.00,33.74,1,-54,46,9,4,STAT,60,LAT,LON,W,ÿÿ,1814305671
07/22/26 04:08:20,27.36,483.77,0.95,11.80,20.55,428.92,24.40,39.70,28.68,46.47,56.60,0.00,0.00,1,12.77,0.00,31.56,1,-53,45,9,4,STAT,60,LAT,LON,W,ÿÿ,3366830922
07/22/26 04:09:20,27.34,476.16,1.28,12.15,19.04,426.88,24.40,39.70,28.41,46.20,56.53,0.00,0.00,1,12.77,0.00,30.19,1,-52,45,9,4,STAT,60,LAT,LON,W,ÿÿ,498240182
07/22/26 04:10:20,27.28,473.65,1.60,11.86,18.36,425.66,24.30,39.80,28.31,46.23,56.40,0.00,0.00,1,12.77,0.00,32.34,1,-52,45,10,5,STAT,60,LAT,LON,W,ÿÿ,1473922177
07/22/26 04:11:21,27.25,486.95,2.08,12.66,17.68,425.32,24.40,40.20,28.40,45.99,56.18,0.00,0.00,1,12.77,0.00,36.21,1,-54,44,9,4,STAT,60,LAT,LON,W,ÿÿ,2266258053
07/22/26 04:12:22,27.22,503.66,-0.46,13.70,15.79,426.11,24.40,40.80,28.16,45.68,55.60,0.00,0.00,1,12.77,0.00,33.37,1,-54,45,8,4,STAT,60,LAT,LON,W,ÿÿ,3883377002
07/22/26 04:13:22,27.17,514.57,1.15,13.08,16.96,428.32,24.30,40.30,28.20,45.84,55.43,0.00,0.00,1,12.77,0.00,31.68,1,-56,45,9,4,STAT,60,LAT,LON,W,ÿÿ,4107890494
07/22/26 04:14:22,27.15,508.03,2.47,12.52,18.42,429.25,24.30,40.10,28.20,46.20,55.50,0.00,0.00,1,12.77,0.00,31.54,1,-55,44,9,4,STAT,60,LAT,LON,W,ÿÿ,2743091682
07/22/26 04:15:22,27.11,497.51,0.58,13.03,17.94,428.79,24.30,40.10,28.00,45.87,55.46,0.00,0.00,1,12.77,0.00,27.38,1,-54,45,9,5,STAT,60,LAT,LON,W,ÿÿ,980493011
07/22/26 04:16:23,27.06,489.11,0.28,12.31,18.52,427.66,24.30,40.10,27.97,46.04,56.42,0.00,0.00,1,12.77,0.00,34.68,1,-53,46,9,4,STAT,60,LAT,LON,W,ÿÿ,3434237127
07/22/26 04:17:23,27.05,496.85,2.73,12.26,19.86,427.23,24.20,40.00,29.52,47.53,57.99,0.00,0.00,1,12.77,0.00,32.86,1,-54,45,9,4,STAT,60,LAT,LON,W,ÿÿ,4232114339
07/22/26 04:18:23,27.03,497.67,2.50,11.89,21.47,426.43,24.10,40.10,31.31,49.87,61.03,0.00,0.00,1,12.77,0.00,31.22,1,-54,44,10,4,STAT,60,LAT,LON,W,ÿÿ,1625695172
07/22/26 04:19:24,26.97,483.62,1.87,11.97,21.27,425.86,24.00,40.10,31.05,50.16,61.27,0.00,0.00,1,12.74,0.00,29.42,1,-52,44,10,4,STAT,60,LAT,LON,W,ÿÿ,2352515917
07/22/26 04:20:24,26.95,498.94,3.36,12.37,19.43,425.30,24.00,40.30,29.85,48.58,58.60,0.00,0.00,1,12.77,0.00,32.36,1,-53,43,9,3,STAT,60,LAT,LON,W,ÿÿ,2767642537
07/22/26 04:21:24,26.92,756.68,2.38,12.48,19.38,425.73,23.90,40.50,28.93,46.89,56.45,0.00,0.00,1,12.77,0.00,39.40,1,-47,43,9,4,STAT,60,LAT,LON,W,ÿÿ,530283325
07/22/26 04:22:24,26.86,739.37,3.55,12.21,18.96,427.13,23.90,40.60,28.80,46.84,56.65,0.00,0.00,1,12.77,0.00,34.47,1,-47,43,9,4,STAT,60,LAT,LON,W,ÿÿ,99214978
07/22/26 04:23:24,26.84,671.22,7.83,12.42,20.03,426.95,23.90,40.20,28.30,45.97,55.82,0.00,0.00,1,12.77,0.00,31.50,1,-49,42,9,4,STAT,60,LAT,LON,W,ÿÿ,236959325
07/22/26 04:24:24,26.79,694.95,5.88,13.72,18.01,426.17,23.90,40.20,27.50,44.73,54.53,0.00,0.00,1,12.77,0.00,29.39,1,-49,42,9,4,STAT,60,LAT,LON,W,ÿÿ,4084373235
07/22/26 04:25:25,26.75,662.50,3.77,13.08,19.13,425.12,23.90,40.20,27.34,43.64,52.18,0.00,0.00,1,12.77,0.00,28.95,1,-49,42,8,4,STAT,60,LAT,LON,W,ÿÿ,1908916862
07/22/26 04:26:26,26.73,596.99,3.46,13.30,17.84,423.81,23.90,40.40,26.88,44.64,53.83,0.00,0.00,1,12.74,0.00,42.14,1,-50,42,8,4,STAT,60,LAT,LON,W,ÿÿ,1128877901
07/22/26 04:27:26,26.67,532.73,1.65,12.98,17.80,423.74,23.80,40.50,27.09,44.01,52.93,0.00,0.00,1,12.77,0.00,30.67,1,-47,43,7,4,STAT,60,LAT,LON,W,ÿÿ,1413429945
07/22/26 04:28:26,26.64,539.85,0.31,11.88,19.48,424.41,23.80,40.70,26.99,44.03,52.77,0.00,0.00,1,12.74,0.00,34.68,1,-50,42,9,4,STAT,60,LAT,LON,W,ÿÿ,499006407
07/22/26 04:29:26,26.63,558.34,1.11,12.65,18.24,425.36,23.80,40.90,26.75,43.92,52.64,0.00,0.00,1,12.74,0.00,31.87,1,-50,42,8,4,STAT,60,LAT,LON,W,ÿÿ,3751313186
07/22/26 04:30:26,26.57,533.34,2.38,13.23,15.65,427.09,23.80,41.10,26.24,43.14,51.67,0.00,0.00,1,12.77,0.00,29.47,1,-52,41,7,4,STAT,60,LAT,LON,W,ÿÿ,980593529
07/22/26 04:31:26,26.54,507.85,1.52,12.96,15.61,428.87,23.80,41.00,25.78,42.46,51.12,0.00,0.00,1,12.74,0.00,33.25,1,-52,42,7,3,STAT,60,LAT,LON,W,ÿÿ,196031039
07/22/26 04:32:28,26.53,495.15,3.07,12.33,16.35,430.14,23.80,41.10,25.65,42.02,49.82,0.00,0.00,1,12.74,0.00,34.98,1,-55,41,8,3,STAT,60,LAT,LON,W,ÿÿ,3623101516
07/22/26 04:33:28,26.53,484.47,1.55,12.89,16.24,431.33,23.80,41.20,24.65,40.81,48.35,0.00,0.00,1,12.74,0.00,27.11,1,-52,42,7,3,STAT,60,LAT,LON,W,ÿÿ,730674878
07/22/26 04:34:28,26.50,468.99,0.95,12.23,16.55,433.03,23.70,41.40,24.09,39.54,46.97,0.00,0.00,0,12.74,0.00,19.35,1,-51,42,8,3,STAT,60,LAT,LON,W,ÿÿ,3983637307
07/22/26 04:35:28,26.45,457.69,3.71,12.23,15.75,433.66,23.70,41.20,24.14,39.35,46.52,0.00,0.00,0,12.77,0.00,19.35,1,-52,41,8,3,STAT,60,LAT,LON,W,ÿÿ,827346033
07/22/26 04:36:28,26.43,442.70,3.78,11.98,17.70,433.91,23.70,41.00,23.75,39.53,46.64,0.00,0.00,0,12.74,0.00,22.58,1,-50,40,8,3,STAT,60,LAT,LON,W,ÿÿ,3261696567
07/22/26 04:37:27,26.43,427.78,3.14,11.97,16.69,433.44,23.70,41.00,23.61,39.56,46.66,0.00,0.00,0,12.74,0.00,22.58,1,-49,42,8,3,STAT,60,LAT,LON,W,ÿÿ,50334576
07/22/26 04:38:27,26.42,426.94,3.39,11.99,17.21,433.15,23.70,41.10,23.02,38.61,45.73,0.00,0.00,0,12.74,0.00,22.58,1,-51,41,8,3,STAT,60,LAT,LON,W,ÿÿ,399559367
07/22/26 04:39:27,26.39,425.84,3.81,11.00,17.06,432.82,23.70,40.90,22.37,38.81,45.93,0.00,0.00,0,12.74,0.00,38.71,1,-52,41,7,3,STAT,60,LAT,LON,W,ÿÿ,821378899
07/22/26 04:40:28,26.34,418.23,4.76,11.31,17.76,431.60,23.70,40.50,22.77,38.18,45.14,0.00,0.00,0,12.74,0.00,22.58,1,-51,40,8,3,STAT,60,LAT,LON,W,ÿÿ,1981846513
07/22/26 04:41:28,26.33,419.67,5.00,11.56,17.87,429.03,23.60,40.10,22.61,38.23,45.02,0.00,0.00,0,12.74,0.00,25.81,1,-50,39,8,3,STAT,60,LAT,LON,W,ÿÿ,1568921811
07/22/26 04:42:28,26.32,423.35,1.32,11.40,19.20,426.98,23.50,40.00,22.39,36.72,42.28,0.00,0.00,0,12.74,0.00,80.65,1,-49,42,8,3,STAT,60,LAT,LON,W,ÿÿ,3679362556
07/22/26 04:43:28,26.29,413.42,4.01,11.13,19.13,424.58,23.50,40.10,22.42,36.44,42.03,0.00,0.00,0,12.74,0.00,25.81,1,-48,40,8,3,STAT,60,LAT,LON,W,ÿÿ,2465427198
07/22/26 04:44:28,26.24,405.14,2.65,11.05,18.64,423.04,23.50,40.10,22.60,37.57,44.04,0.00,0.00,0,12.74,0.00,22.58,1,-48,41,8,3,STAT,60,LAT,LON,W,ÿÿ,3089195873
07/22/26 04:45:28,26.23,400.23,4.13,10.48,20.38,422.68,23.50,39.90,22.49,37.06,43.55,0.00,0.00,0,12.74,0.00,67.74,1,-47,39,8,3,STAT,60,LAT,LON,W,ÿÿ,1934434697
07/22/26 04:46:28,26.21,392.21,4.40,11.00,19.99,421.75,23.40,39.90,22.16,35.48,40.52,0.00,0.00,0,12.74,0.00,25.81,1,-46,39,8,3,STAT,60,LAT,LON,W,ÿÿ,2980498345
07/22/26 04:47:23,26.15,391.11,2.30,11.45,19.70,420.67,23.30,40.10,22.41,36.01,42.16,0.00,0.00,0,12.74,0.00,80.65,1,-47,41,8,3,STAT,60,LAT,LON,W,ÿÿ,718239577
07/22/26 04:48:24,26.13,379.97,2.42,11.96,20.08,420.36,23.20,40.60,22.50,37.07,42.93,0.00,0.00,0,12.74,0.00,22.58,1,-45,39,8,4,STAT,60,LAT,LON,W,ÿÿ,2217533417
07/22/26 04:49:24,26.10,376.10,3.27,12.01,18.31,420.67,23.20,40.60,22.52,36.09,41.24,0.00,0.00,0,12.74,0.00,41.94,1,-46,39,8,3,STAT,60,LAT,LON,W,ÿÿ,4127361954
07/22/26 04:50:24,26.04,371.71,4.49,11.72,18.21,421.46,23.10,40.80,22.46,35.70,41.27,0.00,0.00,0,12.74,0.00,41.94,1,-44,37,9,3,STAT,60,LAT,LON,W,ÿÿ,4005786357
07/22/26 04:51:24,26.02,388.26,5.51,11.66,17.36,422.22,23.10,40.70,22.48,36.57,42.84,0.00,0.00,0,12.74,0.00,41.94,1,-47,38,8,3,STAT,60,LAT,LON,W,ÿÿ,3517764889
07/22/26 04:52:24,25.96,390.23,3.33,12.32,17.14,423.08,23.10,41.00,22.37,36.93,43.17,0.00,0.00,0,12.74,0.00,74.19,1,-46,38,7,3,STAT,60,LAT,LON,W,ÿÿ,1067509339
07/22/26 04:53:24,25.93,389.93,3.63,12.01,18.78,424.03,22.90,41.20,22.02,37.10,43.10,0.00,0.00,0,12.74,0.00,38.71,1,-45,38,8,4,STAT,60,LAT,LON,W,ÿÿ,682255974
07/22/26 04:54:25,25.89,391.75,4.00,12.06,19.05,425.06,22.90,41.30,22.11,36.84,42.63,0.00,0.00,0,12.74,0.00,25.81,1,-47,37,8,4,STAT,60,LAT,LON,W,ÿÿ,735425220
07/22/26 04:55:25,25.84,390.32,3.50,12.06,18.27,425.67,22.90,41.40,22.10,36.65,42.64,0.00,0.00,0,12.74,0.00,41.94,1,-48,38,8,4,STAT,60,LAT,LON,W,ÿÿ,733808552
07/22/26 04:56:25,25.81,385.23,3.79,12.89,17.13,426.66,22.90,41.30,21.97,35.66,41.99,0.00,0.00,0,12.74,0.00,25.81,1,-47,38,9,3,STAT,60,LAT,LON,W,ÿÿ,2519763209
07/22/26 04:57:25,25.75,382.76,3.78,12.51,17.66,427.53,22.80,41.70,21.92,35.69,42.55,0.00,0.00,0,12.74,0.00,22.58,1,-47,37,8,3,STAT,60,LAT,LON,W,ÿÿ,347047433
07/22/26 04:58:25,25.72,386.65,6.03,12.67,16.70,428.34,22.80,41.90,21.77,35.57,41.09,0.00,0.00,0,12.74,0.00,22.58,1,-48,35,8,3,STAT,60,LAT,LON,W,ÿÿ,4172979799
07/22/26 04:59:25,25.67,383.95,3.58,13.13,15.28,429.47,22.80,42.00,21.26,35.92,41.52,0.00,0.00,0,12.74,0.00,25.81,1,-48,37,8,3,STAT,60,LAT,LON,W,ÿÿ,1706609543
07/22/26 05:00:25,25.63,382.67,4.24,11.98,16.98,430.46,22.80,41.80,21.28,35.16,40.55,0.00,0.00,0,12.74,0.00,38.71,1,-49,36,8,4,STAT,60,LAT,LON,W,ÿÿ,1189576273
07/22/26 05:01:25,25.60,386.14,6.04,12.64,16.45,430.81,22.80,42.00,20.79,34.63,39.56,0.00,0.00,0,12.74,0.00,25.81,1,-49,34,9,3,STAT,60,LAT,LON,W,ÿÿ,2725953398
07/22/26 05:02:26,25.54,391.49,3.73,12.22,17.32,431.23,22.70,42.10,20.26,34.45,38.93,0.00,0.00,0,12.74,0.00,25.81,1,-50,37,8,3,STAT,60,LAT,LON,W,ÿÿ,361268658
07/22/26 05:03:26,25.51,390.08,2.85,12.86,17.15,432.94,22.70,42.50,20.29,34.39,40.00,0.00,0.00,0,12.74,0.00,38.71,1,-50,37,8,3,STAT,60,LAT,LON,W,ÿÿ,3561947997
07/22/26 05:04:26,25.46,377.07,4.96,12.93,15.60,435.80,22.70,42.60,20.75,34.54,39.51,0.00,0.00,0,12.74,0.00,41.94,1,-48,35,9,3,STAT,60,LAT,LON,W,ÿÿ,3330486678
07/22/26 05:05:26,25.42,376.34,4.65,12.92,15.19,437.63,22.70,42.90,21.08,35.17,40.93,0.00,0.00,0,12.74,0.00,22.58,1,-49,35,8,3,STAT,60,LAT,LON,W,ÿÿ,291318951
07/22/26 05:06:26,25.41,375.01,2.71,13.74,13.49,439.41,22.70,43.30,21.43,34.37,38.96,0.00,0.00,0,12.74,0.00,25.81,1,-49,36,8,3,STAT,60,LAT,LON,W,ÿÿ,396831060
07/22/26 05:07:26,25.34,378.29,2.28,13.09,14.21,442.61,22.60,43.50,22.06,35.70,41.27,0.00,0.00,0,12.74,0.00,25.81,1,-50,36,7,3,STAT,60,LAT,LON,W,ÿÿ,2467161337
07/22/26 05:08:27,25.32,374.67,2.94,13.76,14.00,444.89,22.60,43.70,21.44,35.71,41.01,0.00,0.00,0,12.74,0.00,38.71,1,-48,35,8,3,STAT,60,LAT,LON,W,ÿÿ,170084540
07/22/26 05:09:27,25.29,385.03,3.78,13.44,12.44,447.32,22.60,43.80,20.99,34.56,39.86,0.00,0.00,0,12.74,0.00,38.71,1,-51,35,7,3,STAT,60,LAT,LON,W,ÿÿ,1172368104
07/22/26 05:10:27,25.23,382.72,3.22,13.56,13.17,448.18,22.60,43.70,21.15,35.52,40.61,0.00,0.00,0,12.74,0.00,22.58,1,-52,35,8,3,STAT,60,LAT,LON,W,ÿÿ,3665516568
07/22/26 05:11:27,25.21,381.06,3.85,13.43,13.15,448.06,22.60,43.80,20.36,34.08,38.65,0.00,0.00,0,12.74,0.00,25.81,1,-52,34,8,3,STAT,60,LAT,LON,W,ÿÿ,2603890605
07/22/26 05:12:27,25.18,388.23,2.84,13.46,13.61,448.02,22.60,43.70,20.47,33.92,38.16,0.00,0.00,0,12.74,0.00,22.58,1,-54,35,7,3,STAT,60,LAT,LON,W,ÿÿ,3514484171
07/22/26 05:13:28,25.13,387.96,2.59,13.42,14.85,448.01,22.50,44.00,19.86,33.01,36.88,0.00,0.00,0,12.74,0.00,38.71,1,-53,35,7,3,STAT,60,LAT,LON,W,ÿÿ,2225026208
07/22/26 05:14:28,25.11,384.60,1.05,13.63,14.25,448.55,22.40,44.60,20.63,33.79,38.51,0.00,0.00,0,12.74,0.00,25.81,1,-52,34,8,3,STAT,60,LAT,LON,W,ÿÿ,1831431701
07/22/26 05:15:28,25.08,378.48,3.03,13.79,13.52,450.52,22.40,44.90,20.44,33.39,37.00,0.00,0.00,0,12.74,0.00,22.58,1,-52,34,8,3,STAT,60,LAT,LON,W,ÿÿ,3981950739
07/22/26 05:16:28,25.03,374.89,4.41,13.77,12.74,452.83,22.40,45.10,20.11,33.01,36.31,0.00,0.00,0,12.74,0.00,38.71,1,-51,33,8,3,STAT,60,LAT,LON,W,ÿÿ,659346715
07/22/26 05:17:28,25.01,383.06,3.36,13.81,13.04,454.24,22.40,45.10,19.82,32.84,36.74,0.00,0.00,0,12.74,0.00,41.94,1,-50,34,7,3,STAT,60,LAT,LON,W,ÿÿ,68079281
07/22/26 05:18:28,24.98,395.75,4.44,13.00,12.79,455.27,22.30,45.10,20.31,33.06,36.98,0.00,0.00,0,12.74,0.00,90.32,1,-54,33,7,3,STAT,60,LAT,LON,W,ÿÿ,536052098
07/22/26 05:19:28,24.93,389.96,4.81,13.45,12.39,455.74,22.30,45.20,20.52,33.46,37.65,0.00,0.00,0,12.74,0.00,41.94,1,-53,32,7,3,STAT,60,LAT,LON,W,ÿÿ,2560253725
07/22/26 05:20:28,24.91,398.30,5.23,13.30,12.41,455.91,22.30,44.90,20.53,33.47,37.61,0.00,0.00,0,12.74,0.00,25.81,1,-56,32,7,3,STAT,60,LAT,LON,W,ÿÿ,904813232
07/22/26 05:21:29,24.89,398.99,4.42,13.21,12.47,455.17,22.30,44.30,20.13,33.49,37.59,0.00,0.00,0,12.74,0.00,41.94,1,-57,33,6,3,STAT,60,LAT,LON,W,ÿÿ,3872418605
07/22/26 05:22:29,24.83,396.02,4.57,13.23,12.44,451.26,22.30,44.10,20.15,33.35,37.69,0.00,0.00,0,12.74,0.00,38.71,1,-55,33,6,2,STAT,60,LAT,LON,W,ÿÿ,1242467213
07/22/26 05:23:29,24.81,392.94,4.65,13.03,12.60,447.31,22.30,44.10,19.87,33.92,38.30,0.00,0.00,0,12.74,0.00,38.71,1,-54,33,7,3,STAT,60,LAT,LON,W,ÿÿ,2262193749
07/22/26 05:24:29,24.80,393.09,4.52,12.79,12.42,445.52,22.30,43.90,20.34,33.73,38.07,0.00,0.00,0,12.74,0.00,25.81,1,-54,32,8,3,STAT,60,LAT,LON,W,ÿÿ,1127862732
07/22/26 05:25:29,24.77,391.10,4.30,12.20,13.25,444.53,22.30,43.70,19.81,32.62,36.39,0.00,0.00,0,12.74,0.00,22.58,1,-53,33,8,3,STAT,60,LAT,LON,W,ÿÿ,2128245678
07/22/26 05:26:30,24.72,390.47,4.49,12.31,12.77,443.20,22.30,43.80,20.59,33.51,37.61,0.00,0.00,0,12.74,0.00,41.94,1,-53,33,7,2,STAT,60,LAT,LON,W,ÿÿ,1056157912
07/22/26 05:27:30,24.71,389.73,4.74,11.71,14.20,441.53,22.30,43.80,20.71,33.85,37.84,0.00,0.00,0,12.74,0.00,38.71,1,-51,33,7,2,STAT,60,LAT,LON,W,ÿÿ,2083171242
07/22/26 05:28:30,24.70,412.23,4.23,11.51,14.04,440.54,22.20,43.50,20.21,32.39,35.61,0.00,0.00,0,12.74,0.00,38.71,1,-52,34,7,3,STAT,60,LAT,LON,W,ÿÿ,448486431
07/22/26 05:29:30,24.70,413.08,6.74,11.23,13.72,439.47,22.20,43.10,20.50,33.45,37.44,0.00,0.00,0,12.74,0.00,48.39,1,-51,32,6,2,STAT,60,LAT,LON,W,ÿÿ,3606667960
07/22/26 05:30:30,24.67,397.61,5.15,11.43,15.16,436.96,22.20,43.00,21.19,33.84,37.60,0.00,0.00,0,12.74,0.00,38.71,1,-50,33,5,2,STAT,60,LAT,LON,W,ÿÿ,2952502463
07/22/26 05:31:30,24.62,384.36,3.97,11.44,14.96,434.27,22.20,43.00,20.87,33.82,38.55,0.00,0.00,0,12.74,0.00,41.94,1,-49,34,5,2,STAT,60,LAT,LON,W,ÿÿ,2235587061
07/22/26 05:32:31,24.61,395.23,4.55,11.39,15.72,432.64,22.20,43.10,20.84,34.06,38.35,0.00,0.00,0,12.74,0.00,22.58,1,-49,33,5,2,STAT,60,LAT,LON,W,ÿÿ,3381312079
07/22/26 05:33:31,24.60,404.32,4.83,11.44,14.18,431.52,22.20,43.20,20.78,35.14,40.02,0.00,0.00,0,12.74,0.00,38.71,1,-49,33,6,2,STAT,60,LAT,LON,W,ÿÿ,2978436234
07/22/26 05:34:32,24.60,398.81,5.54,11.50,15.38,430.73,22.20,42.90,20.82,35.25,39.97,0.00,0.00,0,12.74,0.00,25.81,1,-49,33,5,2,STAT,60,LAT,LON,W,ÿÿ,2387889020
07/22/26 05:35:32,24.60,388.90,6.20,10.82,17.03,429.76,22.10,42.50,20.72,34.94,39.66,0.00,0.00,0,12.74,0.00,22.58,1,-49,33,5,2,STAT,60,LAT,LON,W,ÿÿ,1613192086
07/22/26 05:36:32,24.57,379.23,5.25,10.93,17.72,428.62,22.10,42.60,20.77,35.54,41.05,0.00,0.00,0,12.74,0.00,22.58,1,-48,33,5,2,STAT,60,LAT,LON,W,ÿÿ,4165721049
07/22/26 05:37:33,24.52,367.84,4.56,10.96,17.26,427.68,22.00,42.60,21.48,35.86,41.10,0.00,0.00,0,12.74,0.00,22.58,1,-47,33,6,2,STAT,60,LAT,LON,W,ÿÿ,1120116081
07/22/26 05:38:33,24.50,355.70,4.01,11.00,16.38,427.24,22.00,42.80,21.41,34.68,39.11,0.00,0.00,0,12.74,0.00,22.58,1,-44,33,5,2,STAT,60,LAT,LON,W,ÿÿ,3789895326
07/22/26 05:39:34,24.50,354.84,6.10,11.51,15.09,427.08,22.00,43.00,20.62,34.70,39.82,0.00,0.00,0,12.74,0.00,38.71,1,-44,31,6,2,STAT,60,LAT,LON,W,ÿÿ,1686847994
07/22/26 05:40:34,24.49,357.01,5.95,11.90,14.42,427.57,22.00,43.20,20.44,34.97,40.01,0.00,0.00,0,12.74,0.00,22.58,1,-46,33,6,2,STAT,60,LAT,LON,W,ÿÿ,3787405674
07/22/26 05:41:34,24.45,359.72,5.72,12.44,13.75,427.93,22.00,43.20,20.95,35.01,40.09,0.00,0.00,0,12.74,0.00,22.58,1,-46,32,6,2,STAT,60,LAT,LON,W,ÿÿ,1754398949
07/22/26 05:42:34,24.41,365.25,6.85,12.25,12.02,428.62,22.00,43.00,20.83,35.96,41.79,0.00,0.00,0,12.74,0.00,25.81,1,-48,31,5,2,STAT,60,LAT,LON,W,ÿÿ,3970434047
07/22/26 05:43:34,24.40,363.71,5.12,12.49,12.35,429.82,22.00,43.00,20.31,35.39,40.92,0.00,0.00,0,12.74,0.00,22.58,1,-47,32,5,2,STAT,60,LAT,LON,W,ÿÿ,3974237617
07/22/26 05:44:30,24.40,368.92,4.15,11.82,12.21,431.02,22.00,42.90,20.41,34.92,40.18,0.00,0.00,0,12.70,0.00,87.10,1,-49,33,5,2,STAT,60,LAT,LON,W,ÿÿ,1389365548
07/22/26 05:45:31,24.38,373.05,6.13,12.44,11.75,431.01,22.00,42.90,20.42,34.51,39.53,0.00,0.00,0,12.74,0.00,22.58,1,-49,32,6,1,STAT,60,LAT,LON,W,ÿÿ,2276802024
07/22/26 05:46:31,24.33,373.62,5.51,12.02,13.55,431.00,22.00,43.10,21.13,35.14,40.80,0.00,0.00,0,12.74,0.00,25.81,1,-50,32,7,2,STAT,60,LAT,LON,W,ÿÿ,950931281
07/22/26 05:47:31,24.31,374.60,6.12,12.42,12.57,430.96,22.00,43.20,21.15,34.36,39.42,0.00,0.00,0,12.74,0.00,41.94,1,-49,31,6,2,STAT,60,LAT,LON,W,ÿÿ,1189661764
07/22/26 05:48:31,24.30,372.62,6.49,11.78,12.70,430.99,22.00,43.30,21.08,35.36,40.32,0.00,0.00,0,12.74,0.00,25.81,1,-46,31,5,1,STAT,60,LAT,LON,W,ÿÿ,2128434804
07/22/26 05:49:31,24.30,377.48,6.58,11.72,13.66,430.99,22.00,43.30,21.73,35.72,41.34,0.00,0.00,0,12.74,0.00,32.26,1,-45,32,5,1,STAT,60,LAT,LON,W,ÿÿ,1950782784
07/22/26 05:50:31,24.29,378.76,5.54,10.97,13.89,431.00,22.00,43.20,21.49,35.89,41.59,0.00,0.00,0,12.74,0.00,38.71,1,-48,32,5,1,STAT,60,LAT,LON,W,ÿÿ,3351430698
07/22/26 05:51:32,24.29,376.59,5.02,11.56,13.74,431.09,22.00,43.10,21.07,35.65,40.64,0.00,0.00,0,12.74,0.00,25.81,1,-48,33,5,1,STAT,60,LAT,LON,W,ÿÿ,3541450657
07/22/26 05:52:32,24.27,366.71,7.65,12.01,14.04,431.37,22.00,42.90,21.35,35.15,40.05,0.00,0.00,0,12.74,0.00,22.58,1,-46,31,6,1,STAT,60,LAT,LON,W,ÿÿ,3405122361
07/22/26 05:53:32,24.22,367.50,8.20,11.95,14.21,431.43,22.00,42.60,21.86,35.72,42.13,0.00,0.00,0,12.74,0.00,22.58,1,-46,30,6,1,STAT,60,LAT,LON,W,ÿÿ,3602956760
