flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,652.1,31.399999999999977,683.5,1259.1,664.4,1.1000000000000227,665.5,1646.6,0.7000000000000455,1647.3,1647.4,5.5,1652.8,,,79.9,10.8,0.0,0.0,0.0,231.5,0.4,0.9,0.5,3.5877,0.3688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701,0.0,0.0,0.0,0.0,0.1106,0.1561,0.1644,0.0697,0.0287,0.0289,0.0082,1.04,14.52,5.02,55.07,16.69,0,MOD-00632,2025-04-15T13:21:29,2025-04-15T06:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363688989
0,652.6,31.199999999999932,683.8,1259.5,664.3,1.3000000000000682,665.6,1646.7,0.7000000000000455,1647.4,1647.4,5.5,1652.9,,,80.0,10.8,0.0,0.0,0.0,153.0,0.0,0.7,0.0,3.616,0.394,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2183,0.0,0.0,0.0,0.0,0.1162,0.1719,0.1583,0.0855,0.0218,0.0129,0.0086,1.03,14.15,4.99,55.07,16.69,0,MOD-00632,2025-04-15T13:20:29,2025-04-15T06:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363686661
0,652.9,30.700000000000045,683.6,1261.1,664.4,1.3000000000000682,665.7,1646.5,0.900000000000091,1647.4,1647.2,5.2999999999999545,1652.7,,,79.9,10.8,0.0,0.0,0.0,188.5,0.0,0.7,0.6,3.691,0.3385,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745,0.0,0.0,0.0,0.0,0.1157,0.2354,0.1499,0.0688,0.0088,0.0087,0.0086,1.11,13.27,4.82,55.1,16.68,0,MOD-00632,2025-04-15T13:19:29,2025-04-15T06:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363686664
0,651.2,31.699999999999932,682.9,1261.8,664.2,1.3999999999999773,665.6,1646.5,1.0,1647.5,1647.2,5.400000000000091,1652.9,,,80.0,10.8,0.0,0.0,0.0,206.0,0.3,1.6,1.2,3.5007,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784,0.0,0.0,0.0,0.0,0.159,0.2028,0.194,0.0928,0.0266,0.0176,0.0088,1.12,14.36,5.8,55.13,16.69,0,MOD-00632,2025-04-15T13:18:29,2025-04-15T06:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363686663
0,651.9,32.10000000000002,684.0,1262.5,664.6,1.5,666.1,1646.6,0.8000000000001819,1647.4,1647.1,5.2999999999999545,1652.7,,,80.0,10.8,0.0,0.0,0.0,218.25,0.0,1.6,1.1,3.6847,0.3412,0.0042,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805,0.0,0.0,0.0,0.0,0.1636,0.1416,0.2045,0.0852,0.0127,0.0341,0.0085,1.11,20.16,5.51,55.1,16.68,0,MOD-00632,2025-04-15T13:17:29,2025-04-15T06:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363686662
0,652.3,31.300000000000068,683.6,1259.0,664.4,1.6000000000000227,666.0,1646.4,1.0,1647.4,1647.2,5.399999999999864,1652.8,,,80.1,10.8,0.0,0.0,0.0,183.5,0.0,0.4,0.3,3.6829,0.35,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,0.0,0.0,0.0,0.0,0.0781,0.16,0.1687,0.0612,0.0247,0.0041,0.0,0.99,11.69,4.53,55.14,16.7,0,MOD-00632,2025-04-15T13:16:29,2025-04-15T06:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363684344
0,653.5,32.0,685.5,1259.3,664.1,1.1999999999999318,665.3,1646.8,0.5,1647.3,1647.5,5.7000000000000455,1653.0,,,80.1,10.8,0.0,0.0,0.0,213.75,0.0,2.1,0.6,3.5756,0.3744,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2319,0.0,0.0,0.0,0.0,0.1579,0.1831,0.199,0.0623,0.0166,0.0207,0.0,1.1,12.56,5.18,55.14,16.7,0,MOD-00632,2025-04-15T13:15:29,2025-04-15T06:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363684347
0,652.4,32.10000000000002,684.5,1258.4,664.3,1.2000000000000455,665.5,1646.5,0.7999999999999545,1647.3,1647.1,5.5,1652.8,,,80.0,10.8,0.0,0.0,0.0,190.75,0.2,0.7,0.7,3.3281,0.3167,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963,0.0,0.0,0.0,0.0,0.1685,0.1861,0.1483,0.0426,0.0169,0.0291,0.0043,1.07,13.83,4.61,55.14,16.7,0,MOD-00632,2025-04-15T13:14:29,2025-04-15T06:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363684346
0,653.2,30.199999999999932,683.4,1257.8,664.6,1.1999999999999318,665.8,1646.7,0.599999999999909,1647.3,1647.2,5.600000000000136,1652.9,,,80.1,10.8,0.0,0.0,0.0,200.25,0.0,1.4,0.5,3.4753,0.3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429,0.0,0.0,0.0,0.0,0.0742,0.1734,0.1489,0.0537,0.0124,0.0249,0.0,0.97,9.91,4.31,55.21,16.7,0,MOD-00632,2025-04-15T13:13:29,2025-04-15T06:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363684345
0,652.9,29.800000000000068,682.7,1256.5,664.9,1.3000000000000682,666.2,1646.6,0.8000000000001819,1647.4,1647.2,5.5,1652.9,,,80.1,10.8,0.0,0.0,0.0,356.0,1.2,2.8,1.9,3.6903,0.3449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683,0.0,0.0,0.0,0.0,0.1223,0.1948,0.1716,0.0735,0.0083,0.0041,0.0078,1.09,9.91,4.84,55.2,16.7,0,MOD-00632,2025-04-15T13:12:29,2025-04-15T06:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363682032
0,651.6,31.699999999999932,683.3,1256.9,664.2,1.1999999999999318,665.4,1646.7,0.7000000000000455,1647.4,1647.2,5.399999999999864,1652.8,,,80.1,10.8,0.0,0.0,0.0,141.5,0.0,0.4,0.1,3.9505,0.2944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.1323,0.1369,0.1792,0.0384,0.0172,0.0171,0.0085,1.03,11.31,4.41,55.26,16.7,0,MOD-00632,2025-04-15T13:11:29,2025-04-15T06:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363682035
0,653.8,29.5,683.3,1257.1,664.5,1.2999999999999545,665.8,1646.5,0.900000000000091,1647.4,1647.2,5.5,1652.9,,,80.2,10.8,0.0,0.0,0.0,308.75,0.8,1.8,1.4,3.2665,0.3069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2275,0.0,0.0,0.0,0.0,0.1136,0.1849,0.1553,0.0754,0.0336,0.0251,0.0086,0.98,14.52,5.1,55.24,16.69,0,MOD-00632,2025-04-15T13:10:29,2025-04-15T06:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363682034
0,652.0,31.399999999999977,683.4,1258.2,664.5,1.2999999999999545,665.8,1646.6,1.0,1647.6,1647.3,5.300000000000182,1652.9,,,80.2,10.8,0.0,0.0,0.0,314.5,1.2,2.6,1.9,3.6901,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.0,0.0,0.0,0.0,0.1696,0.1905,0.1188,0.072,0.0252,0.0172,0.0128,1.08,13.61,4.78,55.26,16.68,0,MOD-00632,2025-04-15T13:09:29,2025-04-15T06:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363682033
0,651.5,32.39999999999998,683.9,1258.0,664.7,1.1999999999999318,665.9,1646.7,0.7000000000000455,1647.4,1647.1,5.2999999999999545,1652.7,,,80.2,10.8,0.0,0.0,0.0,170.25,0.0,0.8,0.8,3.866,0.3284,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728,0.0,0.0,0.0,0.0,0.1036,0.1823,0.186,0.0559,0.0172,0.0217,0.0129,1.08,16.61,4.97,55.3,16.69,0,MOD-00632,2025-04-15T13:08:29,2025-04-15T06:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363679712
0,652.7,30.699999999999932,683.4,1258.4,664.9,1.1000000000000227,666.0,1646.5,0.900000000000091,1647.4,1647.3,5.2999999999999545,1652.7,,,80.2,10.8,0.0,0.0,0.0,218.0,0.2,1.8,1.0,3.8643,0.4154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624,0.0,0.0,0.0,0.0,0.1261,0.1652,0.1613,0.0653,0.0217,0.0173,0.0044,1.09,11.31,4.83,55.34,16.68,0,MOD-00632,2025-04-15T13:07:29,2025-04-15T06:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363679711
0,652.2,32.5,684.7,1260.0,664.4,1.3000000000000682,665.7,1646.7,0.7000000000000455,1647.4,1647.3,5.2999999999999545,1652.7,,,80.3,10.8,0.0,0.0,0.0,180.0,0.0,0.8,0.6,3.1846,0.3769,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906,0.0,0.0,0.0,0.0,0.1095,0.1431,0.1893,0.0846,0.0042,0.0127,0.0085,1.01,13.79,4.87,55.36,16.69,0,MOD-00632,2025-04-15T13:06:29,2025-04-15T06:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363679710
0,651.9,34.10000000000002,686.0,1256.7,664.3,1.2000000000000455,665.5,1646.6,0.8000000000001819,1647.4,1647.2,5.399999999999864,1652.8,,,80.4,10.8,0.0,0.0,0.0,193.0,0.3,1.0,0.9,3.8531,0.393,0.0041,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756,0.0,0.0,0.0,0.0,0.0931,0.1778,0.1267,0.0675,0.0465,0.0212,0.0126,1.06,19.67,4.95,55.34,16.69,0,MOD-00632,2025-04-15T13:05:29,2025-04-15T06:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363679709
0,651.9,38.30000000000007,690.2,1256.3,665.1,1.2999999999999545,666.4,1646.4,1.0,1647.4,1647.3,5.399999999999864,1652.8,,,80.3,10.8,0.0,0.0,0.0,244.25,0.6,1.2,1.1,3.8257,0.3161,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.0,0.0,0.0,0.0,0.0955,0.1769,0.1651,0.0861,0.0083,0.0122,0.0,1.06,10.84,4.84,55.28,16.7,0,MOD-00632,2025-04-15T13:04:29,2025-04-15T06:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363677402
0,653.2,32.59999999999991,685.8,1257.8,663.7,1.3999999999999773,665.1,1646.6,0.7000000000000455,1647.3,1647.0,5.2999999999999545,1652.6,,,80.1,10.8,0.0,0.0,0.0,277.5,1.0,1.8,1.6,3.5762,0.2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358,0.0,0.0,0.0,0.0,0.0731,0.1261,0.1302,0.0815,0.0121,0.0122,0.0,0.9,8.35,4.11,55.21,16.7,0,MOD-00632,2025-04-15T13:03:29,2025-04-15T06:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363677403
0,652.8,29.700000000000045,682.5,1259.9,664.1,1.2999999999999545,665.4,1646.6,0.900000000000091,1647.5,1647.4,5.2999999999999545,1652.8,,,80.3,10.8,0.0,0.0,0.0,265.5,0.7,1.4,1.0,3.1766,0.2884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2167,0.0,0.0,0.0,0.0,0.1415,0.1839,0.1255,0.0668,0.0125,0.0167,0.0,0.96,8.96,4.33,55.21,16.72,0,MOD-00632,2025-04-15T13:02:29,2025-04-15T06:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363677405
0,652.6,29.899999999999977,682.5,1258.4,665.0,1.2999999999999545,666.3,1646.5,0.900000000000091,1647.4,1647.3,5.399999999999864,1652.8,,,80.2,10.8,0.0,0.0,0.0,191.25,0.1,0.8,0.6,3.9027,0.3237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2472,0.0,0.0,0.0,0.0,0.1368,0.128,0.145,0.0598,0.0171,0.0211,0.0083,1.03,12.0,4.4,55.14,16.7,0,MOD-00632,2025-04-15T13:01:29,2025-04-15T06:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363677404
0,651.9,30.899999999999977,682.8,1256.2,664.4,1.2000000000000455,665.6,1646.6,0.6000000000001364,1647.2,1647.2,5.2999999999999545,1652.5,,,80.0,10.8,0.0,0.0,0.0,198.25,0.4,1.5,1.0,3.1953,0.3642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265,0.0,0.0,0.0,0.0,0.1137,0.1257,0.1129,0.0713,0.0126,0.0083,0.0043,0.91,8.53,3.89,55.09,16.68,0,MOD-00632,2025-04-15T13:00:29,2025-04-15T06:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363675073
0,651.0,31.5,682.5,1257.0,664.5,1.2000000000000455,665.7,1646.7,0.7000000000000455,1647.4,1647.2,5.399999999999864,1652.8,,,80.1,10.8,0.0,0.0,0.0,219.0,0.0,1.8,1.0,3.9578,0.2518,0.0041,0.0,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.3304,0.0,0.0,0.0,0.0,0.0868,0.1524,0.0907,0.0576,0.0287,0.0368,0.0041,1.01,17.64,4.23,55.1,16.7,0,MOD-00632,2025-04-15T12:59:29,2025-04-15T05:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363675072
0,653.0,30.600000000000023,683.6,1260.3,664.5,1.5,666.0,1646.7,0.7000000000000455,1647.4,1647.1,5.199999999999818,1652.6,,,80.0,10.9,0.0,0.0,0.0,168.5,0.0,0.4,0.1,3.0453,0.4217,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208,0.0,0.0,0.0,0.0,0.125,0.0958,0.1214,0.0539,0.0082,0.0166,0.0,0.89,9.47,3.61,55.02,16.7,0,MOD-00632,2025-04-15T12:58:29,2025-04-15T05:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363675071
0,652.4,30.899999999999977,683.3,1257.0,664.8,1.1000000000000227,665.9,1646.6,0.7000000000000455,1647.3,1647.3,5.5,1652.8,,,80.1,10.9,0.0,0.0,0.0,224.25,0.2,1.5,1.3,3.3753,0.3604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898,0.0,0.0,0.0,0.0,0.105,0.1451,0.1133,0.1015,0.016,0.0163,0.0041,0.92,10.84,4.47,55.02,16.73,0,MOD-00632,2025-04-15T12:57:29,2025-04-15T05:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363675070
0,651.7,31.799999999999955,683.5,1253.3,664.5,1.6000000000000227,666.1,1646.6,0.7000000000000455,1647.3,1647.2,5.400000000000091,1652.7,,,79.9,10.9,0.0,0.0,0.0,172.75,0.0,0.3,0.2,3.4969,0.2959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761,0.0,0.0,0.0,0.0,0.0798,0.1709,0.1585,0.0585,0.0083,0.0125,0.0042,0.92,9.16,4.23,54.95,16.73,0,MOD-00632,2025-04-15T12:56:29,2025-04-15T05:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363672725
0,652.6,31.0,683.6,1258.1,664.2,1.1999999999999318,665.4,1646.6,0.8000000000001819,1647.4,1647.2,5.399999999999864,1652.8,,,79.9,10.9,0.0,0.0,0.0,218.5,0.2,1.8,0.8,3.6121,0.3491,0.0085,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.2728,0.0,0.0,0.0,0.0,0.1089,0.1266,0.1429,0.0547,0.0211,0.0084,0.0,0.99,14.64,4.14,54.94,16.76,0,MOD-00632,2025-04-15T12:55:29,2025-04-15T05:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363672728
0,652.7,32.5,685.2,1258.1,664.3,1.3000000000000682,665.6,1646.6,0.7000000000000455,1647.3,1647.3,5.400000000000091,1652.7,,,79.8,10.9,0.0,0.0,0.0,288.0,0.8,1.4,1.0,3.242,0.3503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869,0.0,0.0,0.0,0.0,0.1322,0.1365,0.1357,0.0552,0.0213,0.0165,0.0088,0.99,11.5,4.27,54.92,16.76,0,MOD-00632,2025-04-15T12:54:29,2025-04-15T05:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363672726
0,652.4,33.80000000000007,686.2,1259.0,664.6,1.3999999999999773,666.0,1646.5,0.7000000000000455,1647.2,1647.4,5.2999999999999545,1652.5,,,79.8,10.9,0.0,0.0,0.0,200.5,0.1,1.2,1.0,3.8657,0.344,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1609,0.0,0.0,0.0,0.0,0.1005,0.1471,0.1172,0.0697,0.0347,0.0134,0.0,0.94,11.5,4.33,54.93,16.75,0,MOD-00632,2025-04-15T12:53:29,2025-04-15T05:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363672727
0,652.2,34.39999999999998,686.6,1259.7,664.3,1.400000000000091,665.7,1646.7,0.5,1647.2,1647.2,5.5,1652.7,,,80.0,10.9,0.0,0.0,0.0,123.75,0.0,0.1,0.1,3.8665,0.3627,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.0,0.0,0.0,0.0,0.1123,0.1427,0.1512,0.052,0.0172,0.0,0.0086,1.02,12.66,4.18,55.05,16.75,0,MOD-00632,2025-04-15T12:52:29,2025-04-15T05:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363670404
0,652.6,31.299999999999955,683.9,1257.8,664.9,1.3000000000000682,666.2,1646.3,1.0,1647.3,1647.4,5.400000000000091,1652.7,,,80.0,10.9,0.0,0.0,0.0,214.5,0.5,0.7,0.6,3.7685,0.31,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082,0.0,0.0,0.0,0.0,0.1157,0.1905,0.1948,0.0663,0.022,0.0178,0.0046,1.05,13.78,5.17,55.06,16.75,0,MOD-00632,2025-04-15T12:51:29,2025-04-15T05:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363670405
0,650.5,31.899999999999977,682.4,1258.7,664.3,1.0,665.3,1646.6,0.8000000000001819,1647.4,1646.9,5.399999999999864,1652.8,,,80.0,10.9,0.0,0.0,0.0,202.0,0.1,0.8,0.8,2.9828,0.3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376,0.0,0.0,0.0,0.0,0.1276,0.1694,0.1869,0.0681,0.0085,0.0084,0.0041,0.99,9.36,4.72,55.13,16.77,0,MOD-00632,2025-04-15T12:50:29,2025-04-15T05:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363670403
0,652.1,30.600000000000023,682.7,1257.1,664.5,1.2000000000000455,665.7,1646.4,0.7999999999999545,1647.2,1647.4,5.599999999999909,1652.8,,,80.0,10.9,0.0,0.0,0.0,182.5,0.1,0.6,0.5,3.5182,0.2932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2183,0.0,0.0,0.0,0.0,0.1073,0.1487,0.128,0.062,0.0123,0.0289,0.0041,0.94,11.48,4.21,55.12,16.75,0,MOD-00632,2025-04-15T12:49:29,2025-04-15T05:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363670406
0,653.2,29.799999999999955,683.0,1254.7,664.2,1.1999999999999318,665.4,1646.6,0.7000000000000455,1647.3,1647.0,5.5,1652.8,,,80.1,10.9,0.0,0.0,0.0,226.25,0.6,2.8,1.2,3.7303,0.2965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938,0.0,0.0,0.0,0.0,0.124,0.1888,0.1646,0.0293,0.0286,0.0246,0.0042,1.01,11.75,4.54,55.16,16.77,0,MOD-00632,2025-04-15T12:48:29,2025-04-15T05:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363668068
0,653.2,29.5,682.7,1260.6,664.5,1.2999999999999545,665.8,1646.4,0.8999999999998636,1647.3,1647.3,5.7000000000000455,1653.0,,,80.1,10.9,0.0,0.0,0.0,249.75,0.6,1.1,1.1,3.3469,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708,0.0,0.0,0.0,0.0,0.0764,0.1292,0.1375,0.073,0.0243,0.0,0.0122,0.93,10.59,4.24,55.13,16.77,0,MOD-00632,2025-04-15T12:47:29,2025-04-15T05:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363668070
0,651.6,30.699999999999932,682.3,1258.3,664.2,1.1999999999999318,665.4,1646.5,0.7000000000000455,1647.2,1647.0,5.599999999999909,1652.8,,,80.0,10.9,0.0,0.0,0.0,195.75,0.0,0.4,0.1,2.8389,0.3555,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519,0.0,0.0,0.0,0.0,0.1025,0.1577,0.1259,0.0669,0.0352,0.0198,0.0079,0.91,15.66,4.5,55.06,16.8,0,MOD-00632,2025-04-15T12:46:29,2025-04-15T05:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363668067
0,651.5,30.899999999999977,682.4,1259.0,665.1,1.5,666.6,1646.7,0.599999999999909,1647.3,1647.2,5.400000000000091,1652.7,,,79.9,10.9,0.0,0.0,0.0,267.75,0.4,1.1,1.1,3.4396,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531,0.0,0.0,0.0,0.0,0.1058,0.1981,0.126,0.0205,0.0244,0.0122,0.0083,0.99,10.02,3.94,55.06,16.79,0,MOD-00632,2025-04-15T12:45:29,2025-04-15T05:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363668069
0,651.6,31.399999999999977,683.0,1258.5,664.3,1.0,665.3,1646.8,0.6000000000001364,1647.4,1647.3,5.399999999999864,1652.8,,,80.0,10.9,0.0,0.0,0.0,245.75,0.6,1.7,1.2,3.6286,0.3201,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153,0.0,0.0,0.0,0.0,0.1392,0.1768,0.1301,0.0464,0.0126,0.0209,0.0,1.01,10.84,4.17,55.09,16.79,0,MOD-00632,2025-04-15T12:44:29,2025-04-15T05:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363665723
0,652.4,30.899999999999977,683.3,1257.9,664.5,1.1000000000000227,665.6,1646.5,0.7999999999999545,1647.3,1647.2,5.5,1652.8,,,80.1,10.9,0.0,0.0,0.0,239.5,0.5,1.8,1.5,3.6669,0.3398,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543,0.0,0.0,0.0,0.0,0.1466,0.1422,0.1562,0.0258,0.0343,0.0043,0.0043,1.03,12.62,4.2,55.16,16.79,0,MOD-00632,2025-04-15T12:43:29,2025-04-15T05:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363665720
0,652.0,31.100000000000023,683.1,1258.1,664.4,1.3000000000000682,665.7,1646.6,0.6000000000001364,1647.2,1647.2,5.599999999999909,1652.8,,,80.1,10.9,0.0,0.0,0.0,221.5,0.2,1.1,0.9,3.3736,0.3122,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486,0.0,0.0,0.0,0.0,0.1627,0.1502,0.1197,0.0556,0.0212,0.0214,0.0,1.0,13.41,4.25,55.17,16.8,0,MOD-00632,2025-04-15T12:42:29,2025-04-15T05:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363665722
0,652.3,30.300000000000068,682.6,1259.6,665.1,1.3999999999999773,666.5,1646.5,0.7999999999999545,1647.3,1647.2,5.5,1652.8,,,80.2,10.9,0.0,0.0,0.0,247.0,0.4,1.2,0.8,3.9045,0.3676,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337,0.0,0.0,0.0,0.0,0.0895,0.1712,0.1531,0.0726,0.0178,0.0226,0.0046,1.04,13.88,4.76,55.16,16.82,0,MOD-00632,2025-04-15T12:41:29,2025-04-15T05:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363665721
0,652.2,29.899999999999977,682.1,1257.1,664.4,1.3000000000000682,665.7,1646.6,0.8000000000001819,1647.4,1647.3,5.5,1652.9,,,80.2,10.9,0.0,0.0,0.0,212.75,0.0,1.0,1.0,3.7836,0.3275,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423,0.0,0.0,0.0,0.0,0.1279,0.1486,0.1363,0.0826,0.033,0.0042,0.0,1.02,10.75,4.7,55.25,16.83,0,MOD-00632,2025-04-15T12:40:29,2025-04-15T05:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363663480
0,652.9,30.600000000000023,683.5,1257.9,664.9,1.2000000000000455,666.1,1646.6,0.7000000000000455,1647.3,1647.2,5.7000000000000455,1653.0,,,80.3,10.9,0.0,0.0,0.0,260.0,0.5,1.5,0.9,3.9267,0.4058,0.0045,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3209,0.0,0.0,0.0,0.0,0.095,0.1822,0.1429,0.0475,0.0306,0.0127,0.0,1.11,14.41,4.55,55.3,16.84,0,MOD-00632,2025-04-15T12:39:29,2025-04-15T05:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363663479
0,652.1,30.699999999999932,682.8,1259.4,664.4,1.1000000000000227,665.5,1646.7,0.7000000000000455,1647.4,1647.3,5.599999999999909,1653.0,,,80.4,10.9,0.0,0.0,0.0,225.5,0.3,1.3,0.9,3.3114,0.3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2132,0.0,0.0,0.0,0.0,0.1197,0.1528,0.1975,0.0571,0.0162,0.0124,0.0,0.97,9.04,4.69,55.31,16.84,0,MOD-00632,2025-04-15T12:38:29,2025-04-15T05:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363663478
