DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,104,35,0,-14,6,0,0.00000,0.00000,0,CRC
07/11/26 05:12:02,20.30,136.63,7.21,11.47,2.63,416.69,18.90,54.00,0.32,1.19,1.43,0.00,0.00,0,12.24,0.00,25.81,1,-5,25,2,0,STAT,60,LAT,LON,W,ÿÿ,977256041
07/11/26 05:13:02,20.29,128.94,8.53,10.92,2.77,416.89,18.90,53.90,0.42,1.26,1.60,0.00,0.00,0,12.24,0.00,25.81,1,-3,24,2,0,STAT,60,LAT,LON,W,ÿÿ,4125619508
07/11/26 05:14:02,20.28,136.03,8.49,11.25,3.34,416.96,18.90,54.20,0.79,1.19,1.30,0.00,0.00,0,12.24,0.00,25.81,1,-4,24,1,0,STAT,60,LAT,LON,W,ÿÿ,1114680569
07/11/26 05:15:02,20.25,140.25,10.27,11.13,4.63,416.99,18.90,54.30,0.93,1.22,1.26,0.00,0.00,0,12.24,0.00,25.81,1,-5,23,2,0,STAT,60,LAT,LON,W,ÿÿ,1740256304
07/11/26 05:16:02,20.22,139.70,9.82,11.40,2.98,417.00,18.80,54.20,0.96,1.60,1.61,0.00,0.00,0,12.24,0.00,25.81,1,-4,24,2,0,STAT,60,LAT,LON,W,ÿÿ,4121446664
07/11/26 05:17:01,20.22,144.66,11.01,11.49,3.70,416.70,18.80,54.10,1.06,1.93,1.93,0.00,0.00,0,12.24,0.00,41.94,1,-4,22,2,0,STAT,60,LAT,LON,W,ÿÿ,3549253681
07/11/26 05:18:01,20.21,142.43,9.79,11.18,3.38,415.60,18.80,54.10,0.95,1.81,1.81,0.00,0.00,0,12.24,0.00,25.81,1,-4,23,2,0,STAT,60,LAT,LON,W,ÿÿ,1043040432
07/11/26 05:19:02,20.21,135.46,9.38,11.42,1.99,415.21,18.80,54.10,0.89,1.62,1.62,0.00,0.00,0,12.24,0.00,25.81,1,-2,24,2,0,STAT,60,LAT,LON,W,ÿÿ,1720649661
07/11/26 05:20:02,20.21,136.97,8.76,11.42,2.08,415.07,18.80,54.00,1.02,1.75,1.75,0.00,0.00,0,12.24,0.00,25.81,1,-3,25,2,0,STAT,60,LAT,LON,W,ÿÿ,434144138
07/11/26 05:21:02,20.21,139.76,8.31,11.89,0.90,414.45,18.80,54.00,0.98,1.71,1.71,0.00,0.00,0,12.24,0.00,41.94,1,-4,25,2,0,STAT,60,LAT,LON,W,ÿÿ,777921840
07/11/26 05:22:02,20.21,136.78,9.53,10.54,2.99,414.16,18.80,53.90,0.97,1.76,1.76,0.00,0.00,0,12.24,0.00,29.03,1,-5,24,2,0,STAT,60,LAT,LON,W,ÿÿ,2298704899
07/11/26 05:23:02,20.21,140.71,10.09,10.84,3.92,413.97,18.70,53.80,0.75,1.29,1.29,0.00,0.00,0,12.24,0.00,25.81,1,-7,23,2,0,STAT,60,LAT,LON,W,ÿÿ,1739213948
07/11/26 05:24:03,20.21,133.10,10.88,11.03,3.09,413.34,18.80,53.70,0.89,1.29,1.29,0.00,0.00,0,12.21,0.00,38.71,1,-6,22,2,0,STAT,60,LAT,LON,W,ÿÿ,1276951123
07/11/26 05:25:03,20.20,129.92,9.31,11.92,1.82,413.12,18.80,53.70,0.65,1.17,1.17,0.00,0.00,0,12.21,0.00,29.03,1,-5,24,2,0,STAT,60,LAT,LON,W,ÿÿ,1353653858
07/11/26 05:26:03,20.19,129.44,10.58,11.54,2.62,412.69,18.80,53.70,0.86,1.79,1.79,0.00,0.00,0,12.21,0.00,25.81,1,-5,23,1,0,STAT,60,LAT,LON,W,ÿÿ,2258092970
07/11/26 05:27:03,20.15,126.72,8.16,11.37,2.65,412.24,18.80,53.70,0.57,1.40,1.40,0.00,0.00,0,12.21,0.00,77.42,1,-4,24,2,0,STAT,60,LAT,LON,W,ÿÿ,64208716
07/11/26 05:28:03,20.13,128.08,7.96,11.52,1.47,412.09,18.80,53.60,0.58,1.26,1.26,0.00,0.00,0,12.21,0.00,41.94,1,-5,25,1,0,STAT,60,LAT,LON,W,ÿÿ,1892302601
07/11/26 05:29:03,20.12,126.02,8.99,12.02,1.34,412.03,18.70,53.70,0.64,1.40,1.53,0.00,0.00,0,12.21,0.00,25.81,1,-4,23,1,0,STAT,60,LAT,LON,W,ÿÿ,741442324
07/11/26 05:30:03,20.11,121.85,7.67,11.32,1.19,412.01,18.70,53.70,0.80,1.60,1.64,0.00,0.00,0,12.21,0.00,25.81,1,-3,24,2,0,STAT,60,LAT,LON,W,ÿÿ,3494380029
07/11/26 05:31:03,20.11,130.83,8.09,10.57,2.61,412.00,18.70,53.70,0.91,1.58,1.60,0.00,0.00,0,12.21,0.00,25.81,1,-7,24,1,0,STAT,60,LAT,LON,W,ÿÿ,1903436550
07/11/26 05:32:03,20.11,127.41,9.09,11.90,2.32,412.30,18.70,53.70,0.94,1.66,1.67,0.00,0.00,0,12.21,0.00,41.94,1,-5,24,1,0,STAT,60,LAT,LON,W,ÿÿ,3339660916
07/11/26 05:33:05,20.11,123.49,9.52,11.12,3.42,412.75,18.70,53.80,0.64,1.28,1.28,0.00,0.00,0,12.21,0.00,25.81,1,-3,23,2,0,STAT,60,LAT,LON,W,ÿÿ,2806578215
07/11/26 05:34:05,20.11,118.67,9.59,11.39,3.68,413.00,18.70,53.90,0.51,1.49,1.49,0.00,0.00,0,12.21,0.00,25.81,1,-1,23,1,0,STAT,60,LAT,LON,W,ÿÿ,1476192128
07/11/26 05:35:05,20.11,127.15,8.59,10.83,3.12,413.46,18.70,53.80,0.26,1.23,1.25,0.00,0.00,0,12.21,0.00,25.81,1,-4,24,1,0,STAT,60,LAT,LON,W,ÿÿ,3123509721
07/11/26 05:36:05,20.11,124.62,9.17,11.01,2.79,413.81,18.70,53.80,0.47,0.86,0.87,0.00,0.00,0,12.21,0.00,25.81,1,-3,24,2,0,STAT,60,LAT,LON,W,ÿÿ,2108515954
07/11/26 05:37:05,20.11,124.14,9.57,11.46,1.37,413.93,18.70,53.90,0.14,0.86,0.86,0.00,0.00,0,12.21,0.00,29.03,1,-4,23,2,0,STAT,60,LAT,LON,W,ÿÿ,1630515124
07/11/26 05:38:06,20.11,128.11,9.12,11.47,1.94,414.05,18.70,53.90,0.39,1.02,1.03,0.00,0.00,0,12.17,0.00,25.81,1,-5,23,2,0,STAT,60,LAT,LON,W,ÿÿ,2647897587
07/11/26 05:39:06,20.11,123.42,9.43,11.31,1.36,414.63,18.70,54.00,0.56,1.38,1.38,0.00,0.00,0,12.17,0.00,41.94,1,-4,23,1,0,STAT,60,LAT,LON,W,ÿÿ,3152589852
07/11/26 05:40:06,20.11,126.09,9.47,10.51,2.19,415.38,18.70,54.00,0.63,1.51,1.51,0.00,0.00,0,12.17,0.00,25.81,1,-5,23,2,0,STAT,60,LAT,LON,W,ÿÿ,4073989295
07/11/26 05:41:06,20.10,121.33,8.34,12.01,0.21,415.74,18.70,54.00,0.66,1.13,1.13,0.00,0.00,0,12.17,0.00,25.81,1,-3,24,2,0,STAT,60,LAT,LON,W,ÿÿ,1323176368
07/11/26 05:42:06,20.09,123.75,8.98,11.18,0.90,415.75,18.70,54.00,0.50,1.14,1.14,0.00,0.00,0,12.17,0.00,29.03,1,-3,24,2,0,STAT,60,LAT,LON,W,ÿÿ,70898138
07/11/26 05:43:06,20.05,125.75,8.19,10.73,1.76,415.30,18.70,53.90,0.64,1.19,1.19,0.00,0.00,0,12.17,0.00,38.71,1,-4,25,2,0,STAT,60,LAT,LON,W,ÿÿ,18546181
07/11/26 05:44:06,20.03,131.34,8.17,11.00,3.14,415.40,18.70,54.20,0.55,0.96,0.96,0.00,0.00,0,12.17,0.00,29.03,1,-5,23,2,0,STAT,60,LAT,LON,W,ÿÿ,3266227389
07/11/26 05:45:06,20.02,133.08,8.89,11.42,2.22,416.08,18.60,54.30,0.57,0.99,1.16,0.00,0.00,0,12.17,0.00,25.81,1,-5,24,1,0,STAT,60,LAT,LON,W,ÿÿ,2885546460
07/11/26 05:46:07,20.02,130.09,10.08,11.68,2.32,416.68,18.60,54.40,0.49,1.13,1.32,0.00,0.00,0,12.17,0.00,29.03,1,-4,24,2,0,STAT,60,LAT,LON,W,ÿÿ,122423174
07/11/26 05:47:07,20.01,128.82,7.61,10.96,3.33,417.63,18.60,54.30,0.82,1.24,1.55,0.00,0.00,0,12.17,0.00,38.71,1,-3,24,2,0,STAT,60,LAT,LON,W,ÿÿ,297297022
07/11/26 05:48:01,20.01,129.73,9.15,10.23,3.60,417.89,18.60,54.30,0.59,1.05,1.16,0.00,0.00,0,12.14,0.00,90.32,1,-3,23,2,0,STAT,60,LAT,LON,W,ÿÿ,61957950
07/11/26 05:49:01,20.01,135.13,10.90,10.61,2.35,417.67,18.60,54.20,0.66,1.44,1.54,0.00,0.00,0,12.17,0.00,25.81,1,-4,22,1,0,STAT,60,LAT,LON,W,ÿÿ,2725940198
07/11/26 05:50:02,20.01,128.98,9.66,10.70,2.22,417.43,18.60,54.20,0.80,1.52,1.55,0.00,0.00,0,12.17,0.00,41.94,1,-2,23,2,0,STAT,60,LAT,LON,W,ÿÿ,1688645741
07/11/26 05:51:02,20.01,132.96,8.02,10.89,1.90,417.15,18.60,54.10,0.93,1.76,1.77,0.00,0.00,0,12.17,0.00,29.03,1,-2,24,2,0,STAT,60,LAT,LON,W,ÿÿ,3047626261
07/11/26 05:52:02,20.00,135.44,9.71,10.93,2.82,417.05,18.60,54.00,0.85,1.58,1.58,0.00,0.00,0,12.17,0.00,25.81,1,-4,23,2,0,STAT,60,LAT,LON,W,ÿÿ,3462991212
07/11/26 05:53:02,19.96,138.46,10.95,10.52,3.30,417.24,18.60,53.90,0.59,1.36,1.36,0.00,0.00,0,12.14,0.00,25.81,1,-4,22,1,0,STAT,60,LAT,LON,W,ÿÿ,3239900960
07/11/26 05:54:02,19.93,136.41,12.41,10.73,2.58,417.08,18.60,53.90,0.75,1.43,1.43,0.00,0.00,0,12.14,0.00,38.71,1,-4,20,1,0,STAT,60,LAT,LON,W,ÿÿ,1544903401
07/11/26 05:55:02,19.92,131.79,9.40,10.98,2.00,417.03,18.60,53.90,0.82,1.66,2.00,0.00,0.00,0,12.14,0.00,29.03,1,-3,22,1,0,STAT,60,LAT,LON,W,ÿÿ,1835035106
07/11/26 05:56:02,19.92,138.99,10.06,10.59,4.02,417.01,18.50,53.90,0.50,0.99,1.37,0.00,0.00,0,12.14,0.00,29.03,1,-6,23,1,0,STAT,60,LAT,LON,W,ÿÿ,2830546316
07/11/26 05:57:02,19.92,127.88,10.71,10.85,2.38,417.00,18.50,53.90,0.34,0.83,1.19,0.00,0.00,0,12.14,0.00,29.03,1,-3,21,1,0,STAT,60,LAT,LON,W,ÿÿ,3172627377
