DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,173,45,0,-24,6,0,0.00000,0.00000,0,CRC
07/15/26 04:39:51,23.11,359.45,3.90,12.48,18.50,409.98,20.50,37.50,5.96,11.16,11.35,0.00,0.00,1,12.77,0.00,28.37,1,-22,32,8,4,STAT,60,LAT,LON,W,ÿÿ,2023245920
07/15/26 04:40:51,23.07,377.61,4.75,14.18,15.41,410.53,20.50,37.50,6.13,11.31,11.67,0.00,0.00,1,12.77,0.00,30.57,1,-24,32,9,4,STAT,60,LAT,LON,W,ÿÿ,1573305597
07/15/26 04:41:53,23.02,329.09,4.45,14.47,14.38,410.84,20.50,37.60,5.64,10.39,10.59,0.00,0.00,0,12.77,0.00,70.97,1,-23,32,8,4,STAT,60,LAT,LON,W,ÿÿ,715277829
07/15/26 04:42:53,23.00,302.23,2.75,13.87,15.78,410.94,20.50,37.60,5.63,11.59,11.69,0.00,0.00,0,12.77,0.00,22.58,1,-25,33,8,5,STAT,60,LAT,LON,W,ÿÿ,1141970827
07/15/26 04:43:53,22.97,286.47,3.97,13.42,14.86,410.98,20.50,37.60,5.09,10.95,11.03,0.00,0.00,0,12.77,0.00,25.81,1,-26,31,7,5,STAT,60,LAT,LON,W,ÿÿ,550254891
07/15/26 04:44:53,22.92,268.55,2.33,13.55,14.21,410.99,20.50,37.60,5.48,11.14,11.17,0.00,0.00,0,12.77,0.00,25.81,1,-25,33,7,4,STAT,60,LAT,LON,W,ÿÿ,2900212089
07/15/26 04:45:53,22.90,258.44,1.47,13.00,15.11,411.00,20.40,37.60,5.99,11.67,12.11,0.00,0.00,0,12.77,0.00,38.71,1,-24,34,7,4,STAT,60,LAT,LON,W,ÿÿ,208660926
07/15/26 04:46:53,22.89,257.17,1.74,12.74,16.24,411.00,20.40,37.70,5.73,11.53,12.20,0.00,0.00,0,12.77,0.00,22.58,1,-24,33,7,4,STAT,60,LAT,LON,W,ÿÿ,999892265
07/15/26 04:47:52,22.86,250.45,2.93,13.29,15.45,411.00,20.40,37.70,5.55,11.36,11.64,0.00,0.00,0,12.77,0.00,25.81,1,-25,33,7,4,STAT,60,LAT,LON,W,ÿÿ,1289522551
07/15/26 04:48:52,22.82,241.08,2.68,13.59,14.56,411.00,20.40,37.80,4.88,10.73,11.22,0.00,0.00,0,12.77,0.00,25.81,1,-24,33,7,3,STAT,60,LAT,LON,W,ÿÿ,2819481365
07/15/26 04:49:53,22.80,242.97,2.94,13.49,13.33,411.00,20.40,37.80,4.85,10.38,10.72,0.00,0.00,0,12.77,0.00,38.71,1,-25,33,6,3,STAT,60,LAT,LON,W,ÿÿ,3853012345
07/15/26 04:50:53,22.79,246.07,1.51,13.38,13.94,411.00,20.40,37.90,5.62,10.29,10.83,0.00,0.00,0,12.77,0.00,22.58,1,-25,33,7,4,STAT,60,LAT,LON,W,ÿÿ,3524886655
07/15/26 04:51:53,22.79,254.56,3.56,13.77,14.41,411.08,20.40,38.10,5.55,10.64,11.83,0.00,0.00,0,12.77,0.00,22.58,1,-26,32,7,4,STAT,60,LAT,LON,W,ÿÿ,1524619243
07/15/26 04:52:53,22.79,260.40,3.43,14.17,13.19,411.68,20.40,38.20,5.67,11.54,12.27,0.00,0.00,0,12.77,0.00,22.58,1,-25,33,7,4,STAT,60,LAT,LON,W,ÿÿ,3205204502
07/15/26 04:53:53,22.75,252.80,2.95,13.67,13.08,412.53,20.40,38.20,5.77,10.89,11.98,0.00,0.00,0,12.77,0.00,38.71,1,-24,32,6,3,STAT,60,LAT,LON,W,ÿÿ,467565492
07/15/26 04:54:53,22.71,246.18,3.51,12.66,14.46,412.84,20.40,38.30,5.72,11.49,12.16,0.00,0.00,0,12.77,0.00,25.81,1,-24,32,6,3,STAT,60,LAT,LON,W,ÿÿ,863493010
07/15/26 04:55:54,22.70,237.69,3.87,12.00,15.60,412.94,20.30,38.10,5.27,11.36,12.45,0.00,0.00,0,12.77,0.00,25.81,1,-24,32,6,3,STAT,60,LAT,LON,W,ÿÿ,69873816
07/15/26 04:56:54,22.69,234.14,2.37,12.47,15.79,412.98,20.30,37.90,5.44,10.61,11.31,0.00,0.00,0,12.77,0.00,25.81,1,-25,31,6,4,STAT,60,LAT,LON,W,ÿÿ,2937658022
07/15/26 04:57:55,22.69,226.49,2.53,12.26,16.20,412.50,20.30,38.00,5.70,10.16,11.11,0.00,0.00,0,12.77,0.00,38.71,1,-23,32,6,3,STAT,60,LAT,LON,W,ÿÿ,3391368059
07/15/26 04:58:55,22.68,226.56,4.11,12.97,15.18,412.18,20.20,37.90,5.61,9.99,10.74,0.00,0.00,0,12.77,0.00,25.81,1,-23,31,6,3,STAT,60,LAT,LON,W,ÿÿ,3366829389
07/15/26 04:59:55,22.63,233.48,3.12,12.56,15.09,412.06,20.20,37.90,5.47,9.65,10.06,0.00,0.00,0,12.77,0.00,22.58,1,-23,32,7,3,STAT,60,LAT,LON,W,ÿÿ,774539388
07/15/26 05:00:55,22.60,224.54,3.15,12.85,14.77,412.02,20.20,37.90,5.26,9.10,9.72,0.00,0.00,0,12.77,0.00,25.81,1,-21,31,7,3,STAT,60,LAT,LON,W,ÿÿ,3588980634
07/15/26 05:01:55,22.60,230.55,2.34,12.43,16.84,412.01,20.20,38.00,4.91,9.61,10.25,0.00,0.00,0,12.77,0.00,38.71,1,-23,32,7,3,STAT,60,LAT,LON,W,ÿÿ,1240084276
07/15/26 05:02:56,22.58,228.87,3.58,12.56,17.23,412.00,20.20,38.50,4.82,9.08,9.89,0.00,0.00,0,12.77,0.00,25.81,1,-23,30,7,4,STAT,60,LAT,LON,W,ÿÿ,2403329306
07/15/26 05:03:56,22.53,237.38,1.58,13.28,13.82,412.54,20.20,38.80,5.26,10.47,11.72,0.00,0.00,0,12.77,0.00,25.81,1,-23,30,7,3,STAT,60,LAT,LON,W,ÿÿ,378973244
07/15/26 05:04:56,22.50,244.52,1.92,13.29,12.78,413.42,20.20,38.90,5.73,10.13,10.88,0.00,0.00,0,12.77,0.00,38.71,1,-24,30,6,3,STAT,60,LAT,LON,W,ÿÿ,942774596
07/15/26 05:05:56,22.50,251.14,2.94,13.08,13.79,415.24,20.20,39.20,5.60,10.90,11.37,0.00,0.00,0,12.77,0.00,25.81,1,-24,30,5,3,STAT,60,LAT,LON,W,ÿÿ,1311466834
07/15/26 05:06:56,22.49,254.28,1.43,13.24,13.71,418.08,20.20,39.40,5.42,10.17,10.80,0.00,0.00,0,12.77,0.00,25.81,1,-25,32,5,3,STAT,60,LAT,LON,W,ÿÿ,3576199937
07/15/26 05:07:56,22.45,258.16,1.74,13.95,11.58,420.59,20.10,39.40,5.62,10.37,10.57,0.00,0.00,0,12.77,0.00,74.19,1,-27,32,6,3,STAT,60,LAT,LON,W,ÿÿ,363016015
07/15/26 05:08:51,22.41,253.07,2.30,13.66,12.80,422.07,20.10,39.40,5.29,9.77,9.90,0.00,0.00,0,12.77,0.00,22.58,1,-26,31,7,3,STAT,60,LAT,LON,W,ÿÿ,1003474075
07/15/26 05:09:52,22.40,255.47,3.57,13.74,13.90,422.78,20.10,39.50,5.22,9.16,9.50,0.00,0.00,0,12.77,0.00,22.58,1,-26,30,6,3,STAT,60,LAT,LON,W,ÿÿ,2395971581
07/15/26 05:10:52,22.40,253.08,3.40,13.29,14.32,423.42,20.10,39.50,5.01,9.52,9.98,0.00,0.00,0,12.77,0.00,38.71,1,-24,30,7,3,STAT,60,LAT,LON,W,ÿÿ,2997009319
07/15/26 05:11:52,22.39,246.01,2.67,12.93,13.84,423.80,20.10,39.50,5.30,9.56,10.30,0.00,0.00,0,12.77,0.00,25.81,1,-23,30,7,2,STAT,60,LAT,LON,W,ÿÿ,823921884
07/15/26 05:12:52,22.38,248.01,2.22,13.49,12.89,423.93,20.10,39.60,5.22,9.78,10.12,0.00,0.00,0,12.77,0.00,25.81,1,-25,30,6,3,STAT,60,LAT,LON,W,ÿÿ,1234141755
07/15/26 05:13:52,22.33,252.58,3.33,13.58,11.56,423.98,20.10,39.60,5.89,10.45,10.91,0.00,0.00,0,12.77,0.00,25.81,1,-27,30,6,2,STAT,60,LAT,LON,W,ÿÿ,2031427216
07/15/26 05:14:52,22.31,271.45,3.51,13.07,11.87,423.99,20.10,39.60,5.48,9.58,10.08,0.00,0.00,0,12.77,0.00,38.71,1,-28,31,6,2,STAT,60,LAT,LON,W,ÿÿ,3576723450
07/15/26 05:15:52,22.30,288.21,3.82,13.11,13.19,424.45,20.00,39.50,5.04,9.87,10.41,0.00,0.00,0,12.77,0.00,22.58,1,-27,31,6,3,STAT,60,LAT,LON,W,ÿÿ,3571491144
07/15/26 05:16:53,22.29,270.51,4.14,13.09,12.46,424.81,20.00,39.40,4.82,9.35,9.93,0.00,0.00,0,12.77,0.00,22.58,1,-26,30,7,3,STAT,60,LAT,LON,W,ÿÿ,3487226979
07/15/26 05:17:53,22.29,260.40,4.18,13.08,12.17,424.93,20.00,39.20,4.82,9.15,9.75,0.00,0.00,0,12.77,0.00,25.81,1,-26,30,6,2,STAT,60,LAT,LON,W,ÿÿ,2196260441
