DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,113,15,-4,-13,6,0,0.00000,0.00000,0,CRC
09/08/26 19:24:27,20.10,184.22,13.40,10.73,1.57,432.58,19.90,54.30,5.46,9.55,10.05,0.00,0.00,1,12.77,68.36,33.57,1,12,26,-2,-3,STAT,60,LAT,LON,W,ÿÿ,1082815723
09/08/26 19:25:27,20.11,195.96,14.85,11.35,1.38,432.77,19.90,54.10,5.49,9.33,9.49,0.00,0.00,1,12.77,67.92,38.73,1,10,25,-1,-3,STAT,60,LAT,LON,W,ÿÿ,3632097354
09/08/26 19:26:27,20.11,196.70,16.12,10.69,2.01,433.50,20.00,53.70,5.70,9.32,9.37,0.00,0.00,1,12.77,67.79,32.46,1,12,25,-1,-3,STAT,60,LAT,LON,W,ÿÿ,2315460698
09/08/26 19:27:27,20.13,211.63,17.83,12.06,1.68,434.07,20.00,54.30,6.23,10.21,10.23,0.00,0.00,1,12.77,67.76,29.30,1,22,25,-1,-3,STAT,60,LAT,LON,W,ÿÿ,967868633
09/08/26 19:28:27,20.18,247.75,18.45,12.87,0.93,434.64,20.00,54.40,6.39,10.90,11.35,0.00,0.00,1,12.77,67.45,29.15,1,36,26,-1,-3,STAT,60,LAT,LON,W,ÿÿ,3953888643
09/08/26 19:29:27,20.20,264.25,18.03,12.93,1.29,435.96,20.00,54.10,6.74,11.22,11.62,0.00,0.00,1,12.77,67.66,31.36,1,47,26,-1,-3,STAT,60,LAT,LON,W,ÿÿ,1876922350
09/08/26 19:30:29,20.21,268.24,18.20,13.04,1.60,436.63,20.10,54.10,7.18,11.85,11.99,0.00,0.00,1,12.77,70.12,45.52,1,56,26,-1,-2,STAT,60,LAT,LON,W,ÿÿ,3222125792
09/08/26 19:31:29,20.21,263.14,18.39,12.63,1.63,436.87,20.10,54.00,6.91,12.01,12.61,0.00,0.00,1,12.81,73.92,36.39,1,57,25,-1,-3,STAT,60,LAT,LON,W,ÿÿ,1296121261
09/08/26 19:32:29,20.21,258.87,19.21,12.01,3.03,436.95,20.10,53.80,6.97,12.22,12.87,0.00,0.00,1,12.77,76.75,32.16,1,55,25,-2,-2,STAT,60,LAT,LON,W,ÿÿ,2002670897
09/08/26 19:33:29,20.25,248.11,19.34,12.33,1.98,436.69,20.10,53.90,7.70,12.55,12.77,0.00,0.00,1,12.81,78.20,28.27,1,57,26,-1,-3,STAT,60,LAT,LON,W,ÿÿ,650065684
09/08/26 19:34:29,20.29,250.74,18.65,12.12,1.68,436.79,20.10,53.60,7.99,13.00,13.54,0.00,0.00,1,12.81,78.53,29.60,1,57,26,-1,-3,STAT,60,LAT,LON,W,ÿÿ,1498123935
09/08/26 19:35:29,20.30,252.68,16.53,12.39,1.40,436.92,20.10,53.50,7.63,12.24,12.57,0.00,0.00,1,12.77,77.73,42.79,1,47,27,-2,-3,STAT,60,LAT,LON,W,ÿÿ,3881785103
09/08/26 19:36:29,20.31,235.25,17.69,12.83,0.87,436.57,20.10,53.70,7.09,11.85,12.03,0.00,0.00,1,12.81,77.51,33.52,1,49,26,-2,-3,STAT,60,LAT,LON,W,ÿÿ,3324669414
09/08/26 19:37:29,20.31,243.23,17.66,13.23,0.81,435.55,20.00,53.80,7.45,12.39,12.53,0.00,0.00,1,12.81,77.44,30.08,1,51,26,-1,-3,STAT,60,LAT,LON,W,ÿÿ,3082947438
09/08/26 19:38:30,20.31,241.89,17.57,12.81,0.57,435.19,20.10,53.90,7.33,11.99,12.56,0.00,0.00,1,12.81,77.75,26.84,1,58,26,-2,-3,STAT,60,LAT,LON,W,ÿÿ,2231518546
09/08/26 19:39:30,20.36,245.71,16.15,12.64,0.70,435.07,20.10,53.70,7.10,12.25,12.77,0.00,0.00,1,12.81,79.43,28.48,1,54,27,-1,-3,STAT,60,LAT,LON,W,ÿÿ,428391973
09/08/26 19:40:30,20.39,246.68,17.57,12.36,1.00,435.02,20.10,53.60,7.09,12.20,12.36,0.00,0.00,1,12.81,81.03,33.42,1,49,26,-2,-3,STAT,60,LAT,LON,W,ÿÿ,1793392968
09/08/26 19:41:30,20.40,239.14,17.09,12.57,0.46,435.01,20.10,53.30,7.69,11.99,12.19,0.00,0.00,1,12.81,83.94,29.52,1,45,27,-2,-3,STAT,60,LAT,LON,W,ÿÿ,3741271413
09/08/26 19:42:30,20.41,236.64,19.12,12.69,0.53,435.08,20.10,53.20,7.23,11.46,11.52,0.00,0.00,1,12.81,87.05,29.37,1,41,25,0,-3,STAT,60,LAT,LON,W,ÿÿ,3570800271
09/08/26 19:43:30,20.41,231.99,17.33,12.65,1.13,435.03,20.10,53.20,7.47,11.74,11.79,0.00,0.00,1,12.81,89.16,30.12,1,39,27,-1,-3,STAT,60,LAT,LON,W,ÿÿ,860754825
09/08/26 19:44:31,20.41,214.68,17.42,12.66,1.39,435.01,20.20,53.30,6.86,12.08,12.26,0.00,0.00,1,12.81,91.21,30.46,1,43,26,-1,-3,STAT,60,LAT,LON,W,ÿÿ,1647379922
09/08/26 19:45:31,20.46,218.98,19.30,12.87,1.52,435.00,20.20,53.30,6.40,11.70,12.02,0.00,0.00,1,12.81,92.57,31.62,1,41,26,-1,-2,STAT,60,LAT,LON,W,ÿÿ,2809906885
09/08/26 19:46:29,20.49,220.28,15.77,12.98,1.67,435.00,20.30,53.20,6.63,11.15,11.26,0.00,0.00,1,12.81,91.40,38.51,1,41,27,0,-2,STAT,60,LAT,LON,W,ÿÿ,515802026
09/08/26 19:47:29,20.50,218.85,18.82,11.56,2.43,435.07,20.30,53.10,6.51,10.37,10.66,0.00,0.00,1,12.81,90.63,31.28,1,46,25,-2,-2,STAT,60,LAT,LON,W,ÿÿ,2508931652
09/08/26 19:48:29,20.51,229.87,17.45,12.49,1.39,435.06,20.30,53.00,6.52,10.48,10.90,0.00,0.00,1,12.81,88.35,34.81,1,47,27,-1,-2,STAT,60,LAT,LON,W,ÿÿ,1817665275
09/08/26 19:49:30,20.51,237.07,17.71,12.78,0.67,435.47,20.40,52.90,6.73,11.24,11.58,0.00,0.00,1,12.81,86.63,29.38,1,47,28,-2,-2,STAT,60,LAT,LON,W,ÿÿ,3807526927
09/08/26 19:50:30,20.55,241.60,17.70,12.56,0.69,435.81,20.40,52.90,6.95,11.37,11.93,0.00,0.00,1,12.81,86.54,27.84,1,44,27,-1,-3,STAT,60,LAT,LON,W,ÿÿ,389132426
09/08/26 19:51:29,20.59,240.54,17.86,12.07,2.13,435.93,20.40,52.90,6.52,10.40,10.72,0.00,0.00,1,12.81,86.94,37.81,1,42,27,-1,-3,STAT,60,LAT,LON,W,ÿÿ,681753928
09/08/26 19:52:29,20.60,243.67,19.70,12.81,1.64,435.98,20.40,52.80,6.76,9.87,10.01,0.00,0.00,1,12.81,87.05,32.76,1,43,25,-2,-2,STAT,60,LAT,LON,W,ÿÿ,692555833
09/08/26 19:53:29,20.60,242.16,17.05,13.26,0.39,435.99,20.40,52.90,7.44,10.70,11.41,0.00,0.00,1,12.81,86.27,29.24,1,44,27,-1,-3,STAT,60,LAT,LON,W,ÿÿ,3120600278
09/08/26 19:54:29,20.61,238.86,17.31,12.30,1.86,436.00,20.50,52.70,7.07,11.22,11.45,0.00,0.00,1,12.81,85.81,29.25,1,42,28,-2,-2,STAT,60,LAT,LON,W,ÿÿ,37926700
09/08/26 19:55:30,20.66,229.96,18.33,12.59,1.90,436.00,20.50,52.50,7.19,11.34,11.42,0.00,0.00,1,12.81,86.62,31.51,1,41,27,-1,-2,STAT,60,LAT,LON,W,ÿÿ,1863267743
09/08/26 19:56:30,20.69,228.39,18.34,12.09,1.94,436.00,20.50,52.40,6.83,11.43,11.46,0.00,0.00,1,12.81,88.64,29.96,1,44,27,-1,-2,STAT,60,LAT,LON,W,ÿÿ,3740754208
09/08/26 19:57:30,20.70,223.16,17.83,12.39,0.61,436.00,20.50,52.40,6.88,10.54,10.55,0.00,0.00,1,12.81,91.67,27.28,1,45,27,-1,-2,STAT,60,LAT,LON,W,ÿÿ,1634368950
09/08/26 19:58:30,20.70,218.62,18.95,11.95,0.78,436.00,20.50,52.30,6.73,10.97,11.08,0.00,0.00,1,12.85,94.99,27.96,1,46,26,-2,-3,STAT,60,LAT,LON,W,ÿÿ,959300085
09/08/26 19:59:30,20.73,221.79,16.57,11.76,1.90,436.00,20.60,52.40,6.37,10.47,11.09,0.00,0.00,1,12.85,96.70,30.93,1,44,27,-2,-3,STAT,60,LAT,LON,W,ÿÿ,1555614664
09/08/26 20:00:30,20.78,224.09,17.98,11.82,2.20,436.35,20.60,52.20,6.62,11.01,11.97,0.00,0.00,1,12.85,96.75,25.93,1,40,25,-2,-2,STAT,60,LAT,LON,W,ÿÿ,3974750604
09/08/26 20:01:32,20.80,224.24,17.33,12.02,0.83,436.18,20.60,52.20,6.27,10.35,11.01,0.00,0.00,1,12.81,96.01,36.13,1,37,27,-2,-3,STAT,60,LAT,LON,W,ÿÿ,3060675321
09/08/26 20:02:32,20.80,220.87,17.48,11.12,2.95,436.06,20.60,52.00,5.59,9.73,10.27,0.00,0.00,1,12.85,94.93,33.11,1,34,27,-1,-3,STAT,60,LAT,LON,W,ÿÿ,2103160900
09/08/26 20:03:32,20.82,203.27,16.25,11.41,1.96,435.73,20.70,51.90,6.22,10.86,11.40,0.00,0.00,1,12.85,95.83,30.75,1,35,28,-1,-2,STAT,60,LAT,LON,W,ÿÿ,972406723
09/08/26 20:04:33,20.87,203.51,17.99,11.09,3.35,435.26,20.80,51.40,6.54,10.98,11.35,0.00,0.00,1,12.85,96.51,28.59,1,33,26,-2,-2,STAT,60,LAT,LON,W,ÿÿ,312985938
09/08/26 20:05:33,20.89,199.99,18.03,10.91,1.74,435.09,20.80,50.90,6.63,10.59,10.74,0.00,0.00,1,12.85,97.96,33.90,1,31,27,-2,-3,STAT,60,LAT,LON,W,ÿÿ,1131379772
09/08/26 20:06:33,20.90,197.69,18.27,10.96,2.72,434.87,20.80,50.80,6.31,9.76,10.51,0.00,0.00,1,12.85,100.01,32.35,1,30,27,-1,-2,STAT,60,LAT,LON,W,ÿÿ,3659391846
09/08/26 20:07:32,20.91,199.66,15.67,11.35,2.41,434.01,20.80,50.80,6.97,10.18,10.64,0.00,0.00,1,12.85,101.85,28.51,1,28,28,-1,-2,STAT,60,LAT,LON,W,ÿÿ,439201148
09/08/26 20:08:32,20.96,190.12,16.29,11.54,2.57,433.36,20.80,51.00,5.90,9.41,9.94,0.00,0.00,1,12.85,101.99,36.62,1,29,28,-2,-2,STAT,60,LAT,LON,W,ÿÿ,1495149864
09/08/26 20:09:33,20.99,213.79,18.35,11.69,1.68,433.04,20.80,51.00,5.51,8.71,9.15,0.00,0.00,1,12.85,97.71,33.52,1,26,26,-1,-3,STAT,60,LAT,LON,W,ÿÿ,262585331
09/08/26 20:10:33,21.00,242.34,18.38,11.02,2.36,432.98,20.80,50.60,5.84,9.09,9.23,0.00,0.00,1,12.85,92.43,28.40,1,25,27,-3,-2,STAT,60,LAT,LON,W,ÿÿ,691835287
09/08/26 20:11:33,21.00,216.99,17.37,10.98,1.47,432.99,20.80,50.10,6.20,9.58,9.95,0.00,0.00,1,12.85,88.70,28.94,1,23,28,-2,-2,STAT,60,LAT,LON,W,ÿÿ,825871242
09/08/26 20:12:29,21.05,203.33,15.53,10.46,1.79,432.54,20.80,49.80,5.71,8.64,8.84,0.00,0.00,1,12.85,88.98,33.65,1,18,30,-1,-3,STAT,60,LAT,LON,W,ÿÿ,967496143
09/08/26 20:13:29,21.08,191.79,15.63,9.70,3.88,431.12,20.90,49.30,5.85,8.64,8.92,0.00,0.00,1,12.85,89.83,34.76,1,14,29,-2,-2,STAT,60,LAT,LON,W,ÿÿ,1056712809
09/08/26 20:14:30,21.09,173.61,16.33,9.29,5.15,429.85,20.90,49.20,5.95,8.43,8.67,0.00,0.00,1,12.85,91.29,35.85,1,16,28,-2,-2,STAT,60,LAT,LON,W,ÿÿ,1241818151
09/08/26 20:15:30,21.10,164.34,16.07,9.44,4.02,428.89,20.90,48.90,5.88,8.76,8.84,0.00,0.00,1,12.85,93.81,29.34,1,16,28,-2,-3,STAT,60,LAT,LON,W,ÿÿ,1387599527
09/08/26 20:16:30,21.12,167.81,15.18,9.99,1.67,429.57,21.00,48.60,5.32,8.57,8.60,0.00,0.00,1,12.85,91.02,25.77,1,15,29,-2,-3,STAT,60,LAT,LON,W,ÿÿ,2723750963
09/08/26 20:17:30,21.17,168.18,15.25,9.96,2.55,430.50,21.00,48.90,5.23,8.12,8.13,0.00,0.00,1,12.85,90.39,32.36,1,14,29,-2,-2,STAT,60,LAT,LON,W,ÿÿ,2116608064
09/08/26 20:18:30,21.19,166.21,13.92,9.33,2.44,430.93,21.00,48.70,5.24,8.26,8.44,0.00,0.00,1,12.85,89.23,33.16,1,15,30,-2,-3,STAT,60,LAT,LON,W,ÿÿ,3538486837
09/08/26 20:19:31,21.20,165.75,15.95,9.40,2.21,430.04,21.10,48.40,5.26,8.25,8.34,0.00,0.00,1,12.85,87.70,30.36,1,14,28,-2,-3,STAT,60,LAT,LON,W,ÿÿ,1849223633
09/08/26 20:20:31,21.20,161.92,14.15,10.02,0.86,428.72,21.10,48.40,5.86,8.70,9.00,0.00,0.00,1,12.85,87.27,31.11,1,13,30,-1,-3,STAT,60,LAT,LON,W,ÿÿ,397081765
09/08/26 20:21:31,21.25,158.95,14.82,9.54,2.58,428.25,21.20,48.40,5.99,8.56,8.80,0.00,0.00,1,12.85,84.83,31.81,1,15,30,-1,-2,STAT,60,LAT,LON,W,ÿÿ,457532076
09/08/26 20:22:32,21.28,162.43,14.03,9.76,1.86,428.09,21.20,48.20,5.36,7.69,7.76,0.00,0.00,1,12.85,84.14,30.54,1,16,30,-2,-3,STAT,60,LAT,LON,W,ÿÿ,490242266
09/08/26 20:23:33,21.29,172.09,14.68,9.19,2.36,428.44,21.20,47.90,5.24,7.91,7.94,0.00,0.00,1,12.85,86.26,31.82,1,15,29,-2,-3,STAT,60,LAT,LON,W,ÿÿ,940380328
09/08/26 20:24:33,21.30,171.89,14.56,9.66,2.14,428.80,21.20,48.00,5.12,7.73,7.90,0.00,0.00,1,12.85,88.57,32.50,1,14,30,-2,-2,STAT,60,LAT,LON,W,ÿÿ,3716622032
09/08/26 20:25:34,21.34,171.72,15.76,9.97,2.66,428.93,21.30,47.90,5.14,8.31,8.88,0.00,0.00,1,12.85,89.22,27.77,1,18,30,-1,-2,STAT,60,LAT,LON,W,ÿÿ,2198116912
09/08/26 20:26:34,21.38,186.25,15.21,9.86,3.55,428.52,21.30,47.60,5.09,8.36,8.54,0.00,0.00,1,12.85,88.31,31.57,1,15,31,-1,-2,STAT,60,LAT,LON,W,ÿÿ,870843265
09/08/26 20:27:35,21.39,190.88,16.00,10.43,2.54,428.18,21.30,47.80,5.37,8.25,8.56,0.00,0.00,1,12.85,89.91,29.25,1,16,30,-1,-2,STAT,60,LAT,LON,W,ÿÿ,3445058628
09/08/26 20:28:35,21.40,190.51,17.09,9.03,3.37,427.98,21.30,47.20,5.64,8.79,8.98,0.00,0.00,1,12.85,91.85,32.52,1,15,29,-2,-2,STAT,60,LAT,LON,W,ÿÿ,916033711
09/08/26 20:29:35,21.44,177.18,14.13,8.99,2.14,427.35,21.30,47.00,5.49,8.46,8.52,0.00,0.00,1,12.85,102.39,29.26,1,12,32,-1,-3,STAT,60,LAT,LON,W,ÿÿ,1161448073
09/08/26 20:30:35,21.48,165.96,14.01,8.77,3.94,426.80,21.40,47.10,4.78,7.94,7.96,0.00,0.00,1,12.85,106.26,28.38,1,13,31,-2,-2,STAT,60,LAT,LON,W,ÿÿ,659225316
09/08/26 20:31:36,21.49,160.28,14.44,10.01,2.57,426.43,21.40,47.20,4.96,8.13,8.13,0.00,0.00,1,12.85,105.03,34.29,1,14,31,-2,-2,STAT,60,LAT,LON,W,ÿÿ,2165431812
09/08/26 20:32:36,21.50,167.33,15.52,10.34,3.55,426.46,21.50,47.30,5.08,8.47,8.47,0.00,0.00,1,12.85,101.82,28.92,1,15,31,-1,-2,STAT,60,LAT,LON,W,ÿÿ,4275683432
09/08/26 20:33:36,21.55,172.70,14.12,10.14,3.77,426.51,21.60,47.30,5.50,9.38,9.43,0.00,0.00,1,12.85,98.83,31.36,1,16,32,-2,-2,STAT,60,LAT,LON,W,ÿÿ,957094771
09/08/26 20:34:36,21.58,179.67,14.37,9.37,4.24,426.83,21.60,47.10,5.28,8.53,8.63,0.00,0.00,1,12.85,99.83,29.78,1,15,32,-2,-2,STAT,60,LAT,LON,W,ÿÿ,4239046586
09/08/26 20:35:36,21.59,182.73,15.29,9.49,3.32,426.94,21.50,46.90,5.63,9.18,9.23,0.00,0.00,1,12.88,127.00,29.82,1,15,33,-1,-3,STAT,60,LAT,LON,W,ÿÿ,2531155596
09/08/26 20:36:36,21.62,188.68,14.76,9.69,3.73,427.56,21.60,47.00,5.43,8.64,9.00,0.00,0.00,1,12.88,139.42,26.80,1,15,33,-2,-3,STAT,60,LAT,LON,W,ÿÿ,478165165
09/08/26 20:37:36,21.67,190.48,13.46,9.01,3.40,428.35,21.70,46.60,5.01,7.88,8.22,0.00,0.00,1,12.88,153.91,27.89,1,15,34,-2,-3,STAT,60,LAT,LON,W,ÿÿ,1649345579
09/08/26 20:38:38,21.69,184.60,14.93,9.43,4.17,428.77,21.90,46.50,4.63,7.12,7.47,0.00,0.00,1,12.88,154.72,34.39,1,15,33,-1,-3,STAT,60,LAT,LON,W,ÿÿ,3018036624
09/08/26 20:39:38,21.73,178.52,15.67,9.64,2.86,428.92,22.00,46.20,4.51,7.18,7.36,0.00,0.00,1,12.88,152.46,27.89,1,17,33,-2,-3,STAT,60,LAT,LON,W,ÿÿ,3495454051
09/08/26 20:40:38,21.77,180.65,15.42,10.02,3.27,428.97,22.10,45.90,4.99,7.43,7.55,0.00,0.00,1,12.88,152.32,26.93,1,17,33,-1,-2,STAT,60,LAT,LON,W,ÿÿ,186878953
09/08/26 20:41:38,21.79,183.50,14.45,10.01,3.96,428.99,22.20,45.60,4.89,7.56,7.72,0.00,0.00,1,12.88,162.76,27.01,1,17,34,-2,-2,STAT,60,LAT,LON,W,ÿÿ,3641051953
09/08/26 20:42:33,21.84,183.43,15.89,9.91,2.88,429.00,22.40,45.40,4.79,7.44,7.50,0.00,0.00,1,12.88,167.46,29.40,1,16,34,-2,-3,STAT,60,LAT,LON,W,ÿÿ,3623345290
09/08/26 20:43:33,21.88,183.12,14.84,9.69,2.26,429.00,22.50,45.20,4.84,8.02,8.04,0.00,0.00,1,12.88,131.73,32.93,1,17,35,-3,-3,STAT,60,LAT,LON,W,ÿÿ,3486943396
09/08/26 20:44:34,21.92,171.54,15.50,8.66,1.95,429.65,22.70,44.60,4.65,7.76,7.77,0.00,0.00,1,12.88,82.04,30.23,1,21,34,-3,-3,STAT,60,LAT,LON,W,ÿÿ,1997818221
09/08/26 20:45:34,21.97,166.49,16.54,8.45,2.69,429.79,22.70,44.00,5.65,8.85,8.85,0.00,0.00,1,12.85,70.12,29.75,1,21,33,-1,-3,STAT,60,LAT,LON,W,ÿÿ,2092616308
09/08/26 20:46:34,22.00,158.24,16.97,9.17,2.35,429.36,22.80,43.90,5.49,7.93,7.93,0.00,0.00,1,12.88,68.44,25.84,1,23,33,-1,-3,STAT,60,LAT,LON,W,ÿÿ,1719503576
09/08/26 20:47:34,22.06,168.86,15.31,8.61,3.22,430.18,22.80,43.90,5.70,9.33,9.64,0.00,0.00,1,12.88,67.12,26.73,1,21,34,-2,-4,STAT,60,LAT,LON,W,ÿÿ,2664588863
09/08/26 20:48:35,22.08,156.20,15.00,8.78,2.83,430.91,22.80,43.70,5.60,8.29,8.63,0.00,0.00,1,12.88,74.50,36.08,1,25,34,-2,-3,STAT,60,LAT,LON,W,ÿÿ,3366007305
09/08/26 20:49:36,22.13,163.50,15.04,8.64,3.12,430.55,22.80,43.80,5.34,8.74,9.05,0.00,0.00,1,12.88,119.68,33.78,1,24,34,-2,-3,STAT,60,LAT,LON,W,ÿÿ,2810127036
09/08/26 20:50:36,22.17,179.00,14.77,9.20,2.06,430.81,22.90,43.70,5.21,7.80,7.90,0.00,0.00,1,12.88,162.16,29.54,1,21,35,-2,-3,STAT,60,LAT,LON,W,ÿÿ,4283562738
09/08/26 20:51:36,22.19,197.45,15.42,9.08,0.72,431.42,22.90,43.40,4.31,6.72,6.89,0.00,0.00,1,12.88,156.06,27.62,1,17,34,-2,-4,STAT,60,LAT,LON,W,ÿÿ,2797432193
09/08/26 20:52:36,22.24,203.38,15.44,9.32,1.72,434.59,23.00,43.50,4.48,6.56,7.11,0.00,0.00,1,12.88,167.38,26.37,1,17,34,-2,-3,STAT,60,LAT,LON,W,ÿÿ,4165138118
09/08/26 20:53:37,22.28,203.06,16.38,8.70,1.11,435.73,23.10,43.40,4.48,6.84,7.25,0.00,0.00,1,12.88,173.92,36.02,1,17,35,-2,-4,STAT,60,LAT,LON,W,ÿÿ,2143067864
09/08/26 20:54:37,22.30,202.35,15.14,8.75,2.80,435.56,23.10,43.00,4.54,7.56,7.86,0.00,0.00,1,12.88,174.04,31.53,1,18,36,-3,-3,STAT,60,LAT,LON,W,ÿÿ,1740170596
