DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,122,38,0,-19,6,0,0.00000,0.00000,0,CRC
08/19/26 04:16:23,23.50,362.28,8.40,13.56,8.04,411.01,21.10,47.10,5.37,9.56,9.72,0.00,0.00,0,12.77,0.00,22.58,1,-27,30,5,1,STAT,60,LAT,LON,W,ÿÿ,3462363270
08/19/26 04:17:23,23.49,311.50,7.29,12.61,9.31,411.00,21.00,47.00,4.83,8.55,9.08,0.00,0.00,0,12.77,0.00,35.48,1,-26,30,5,2,STAT,60,LAT,LON,W,ÿÿ,2467093070
08/19/26 04:18:23,23.48,272.46,3.97,12.75,9.05,410.93,21.00,47.00,4.92,8.13,8.31,0.00,0.00,0,12.77,0.00,22.58,1,-26,32,5,2,STAT,60,LAT,LON,W,ÿÿ,1945997659
08/19/26 04:19:23,23.44,245.76,3.45,12.31,9.67,410.33,21.00,47.00,4.56,8.40,8.47,0.00,0.00,0,12.77,0.00,22.58,1,-25,32,6,2,STAT,60,LAT,LON,W,ÿÿ,3059361557
08/19/26 04:20:23,23.41,249.31,5.22,12.46,8.40,410.11,21.00,47.10,4.22,8.88,8.91,0.00,0.00,0,12.74,0.00,80.65,1,-26,30,5,2,STAT,60,LAT,LON,W,ÿÿ,3673363403
08/19/26 04:21:19,23.40,244.87,5.77,13.04,7.56,410.04,21.00,47.10,4.60,8.75,8.94,0.00,0.00,0,12.77,0.00,22.58,1,-26,30,5,2,STAT,60,LAT,LON,W,ÿÿ,2510897699
08/19/26 04:22:19,23.39,232.85,3.51,13.22,7.65,410.02,21.00,47.00,4.52,8.06,8.12,0.00,0.00,0,12.77,0.00,22.58,1,-26,32,5,2,STAT,60,LAT,LON,W,ÿÿ,867885372
08/19/26 04:23:19,23.39,267.31,6.03,12.52,9.61,410.01,21.00,47.10,4.37,7.92,7.94,0.00,0.00,0,12.74,0.00,25.81,1,-26,31,5,2,STAT,60,LAT,LON,W,ÿÿ,4120566619
08/19/26 04:24:19,23.34,286.43,7.22,12.75,9.69,410.00,20.90,47.10,4.05,6.94,6.98,0.00,0.00,0,12.74,0.00,38.71,1,-26,30,6,3,STAT,60,LAT,LON,W,ÿÿ,2336368900
08/19/26 04:25:19,23.31,263.18,4.63,12.59,9.61,410.00,20.90,47.30,4.60,8.10,8.20,0.00,0.00,0,12.77,0.00,25.81,1,-26,30,5,2,STAT,60,LAT,LON,W,ÿÿ,1112531793
08/19/26 04:26:21,23.30,251.36,3.41,12.47,9.47,410.00,20.90,47.40,4.31,7.23,7.78,0.00,0.00,0,12.77,0.00,25.81,1,-25,31,4,2,STAT,60,LAT,LON,W,ÿÿ,2861492873
08/19/26 04:27:21,23.29,242.46,3.87,12.20,9.85,410.38,20.80,47.40,4.50,7.64,7.84,0.00,0.00,0,12.74,0.00,41.94,1,-24,31,4,3,STAT,60,LAT,LON,W,ÿÿ,3627997708
08/19/26 04:28:21,23.28,232.87,4.86,12.27,10.70,410.78,20.80,47.60,4.40,7.78,8.23,0.00,0.00,0,12.74,0.00,25.81,1,-25,30,4,3,STAT,60,LAT,LON,W,ÿÿ,4251632089
08/19/26 04:29:21,23.23,222.70,4.54,12.35,9.36,410.92,20.80,47.70,4.31,7.60,7.96,0.00,0.00,0,12.77,0.00,22.58,1,-24,30,5,3,STAT,60,LAT,LON,W,ÿÿ,698043126
08/19/26 04:30:21,23.20,249.31,5.63,13.14,7.98,411.52,20.80,47.70,4.71,8.59,8.89,0.00,0.00,0,12.77,0.00,22.58,1,-25,30,5,2,STAT,60,LAT,LON,W,ÿÿ,505861315
08/19/26 04:31:23,23.19,284.92,8.43,12.91,8.42,412.24,20.70,48.00,4.21,8.01,8.35,0.00,0.00,0,12.74,0.00,22.58,1,-25,30,5,2,STAT,60,LAT,LON,W,ÿÿ,2242368641
08/19/26 04:32:23,23.17,295.25,6.52,13.07,8.48,413.51,20.70,48.30,4.08,8.05,8.49,0.00,0.00,0,12.74,0.00,22.58,1,-23,29,5,2,STAT,60,LAT,LON,W,ÿÿ,3063003507
08/19/26 04:33:23,23.12,292.18,6.02,13.50,8.45,414.93,20.70,48.60,4.84,9.03,9.32,0.00,0.00,0,12.74,0.00,41.94,1,-25,29,5,2,STAT,60,LAT,LON,W,ÿÿ,795849641
08/19/26 04:34:23,23.10,275.17,5.35,13.66,7.15,415.98,20.70,48.80,4.44,7.79,8.20,0.00,0.00,0,12.74,0.00,25.81,1,-24,30,5,3,STAT,60,LAT,LON,W,ÿÿ,464854263
08/19/26 04:35:23,23.09,269.50,4.04,14.09,6.34,417.38,20.60,49.00,4.68,8.00,8.41,0.00,0.00,0,12.74,0.00,25.81,1,-26,31,5,2,STAT,60,LAT,LON,W,ÿÿ,398925488
08/19/26 04:36:23,23.06,290.29,6.52,14.03,6.48,419.08,20.60,48.90,4.77,8.46,8.67,0.00,0.00,0,12.74,0.00,38.71,1,-28,30,5,2,STAT,60,LAT,LON,W,ÿÿ,4268167820
08/19/26 04:37:23,23.02,275.54,4.76,13.69,6.43,419.76,20.60,48.90,4.65,8.40,8.96,0.00,0.00,0,12.74,0.00,22.58,1,-27,31,4,2,STAT,60,LAT,LON,W,ÿÿ,3098886608
08/19/26 04:38:23,23.00,268.92,5.49,12.98,6.89,419.92,20.60,48.90,4.03,6.98,7.49,0.00,0.00,0,12.74,0.00,22.58,1,-30,29,4,2,STAT,60,LAT,LON,W,ÿÿ,2323187740
08/19/26 04:39:23,22.99,252.76,4.31,12.20,8.21,419.81,20.60,48.80,3.74,6.66,6.88,0.00,0.00,0,12.74,0.00,22.58,1,-28,30,4,2,STAT,60,LAT,LON,W,ÿÿ,2265566506
08/19/26 04:40:23,22.99,243.09,4.26,12.66,8.73,419.29,20.60,48.90,3.69,7.32,7.52,0.00,0.00,0,12.74,0.00,25.81,1,-27,29,5,3,STAT,60,LAT,LON,W,ÿÿ,1941440069
08/19/26 04:41:26,22.97,238.77,3.22,12.63,8.12,419.10,20.50,48.80,3.98,7.47,7.66,0.00,0.00,0,12.74,0.00,25.81,1,-27,31,4,2,STAT,60,LAT,LON,W,ÿÿ,2446109872
08/19/26 04:42:26,22.92,233.13,4.85,11.63,9.36,419.19,20.50,48.80,3.67,7.17,7.31,0.00,0.00,0,12.74,0.00,25.81,1,-27,29,4,2,STAT,60,LAT,LON,W,ÿÿ,79367151
08/19/26 04:43:26,22.90,224.81,4.91,11.74,9.00,419.07,20.40,48.50,3.63,7.09,7.34,0.00,0.00,0,12.74,0.00,22.58,1,-24,30,5,2,STAT,60,LAT,LON,W,ÿÿ,3457758465
08/19/26 04:44:26,22.89,218.73,6.54,12.16,7.63,419.02,20.40,48.60,4.08,7.68,7.77,0.00,0.00,0,12.74,0.00,25.81,1,-25,27,5,2,STAT,60,LAT,LON,W,ÿÿ,975691220
08/19/26 04:45:26,22.89,212.74,7.02,11.33,9.17,418.55,20.30,48.40,3.75,7.38,7.59,0.00,0.00,0,12.74,0.00,25.81,1,-24,27,5,2,STAT,60,LAT,LON,W,ÿÿ,1513015851
08/19/26 04:46:26,22.84,205.96,7.37,11.03,10.16,417.96,20.20,48.40,3.50,7.94,8.14,0.00,0.00,0,12.74,0.00,87.10,1,-24,27,6,2,STAT,60,LAT,LON,W,ÿÿ,1751624190
08/19/26 04:47:26,22.81,202.63,7.18,11.30,9.58,416.84,20.20,48.30,3.65,6.78,7.37,0.00,0.00,0,12.74,0.00,22.58,1,-24,27,6,2,STAT,60,LAT,LON,W,ÿÿ,73702502
08/19/26 04:48:26,22.80,206.25,5.33,11.67,9.81,416.75,20.20,48.10,3.41,6.28,6.47,0.00,0.00,0,12.74,0.00,25.81,1,-24,29,5,2,STAT,60,LAT,LON,W,ÿÿ,3861266033
08/19/26 04:49:26,22.75,206.83,5.27,11.82,8.88,416.38,20.10,48.00,3.30,6.22,6.47,0.00,0.00,0,12.74,0.00,25.81,1,-26,29,6,3,STAT,60,LAT,LON,W,ÿÿ,539830040
08/19/26 04:50:26,22.71,229.89,6.67,11.36,8.17,415.78,20.10,47.80,3.15,5.16,5.23,0.00,0.00,0,12.74,0.00,38.71,1,-26,28,6,2,STAT,60,LAT,LON,W,ÿÿ,714269048
08/19/26 04:51:26,22.70,278.75,6.64,11.85,7.68,415.27,20.10,47.60,3.18,5.56,5.98,0.00,0.00,0,12.74,0.00,22.58,1,-25,28,5,2,STAT,60,LAT,LON,W,ÿÿ,2692753609
08/19/26 04:52:26,22.64,241.20,7.46,12.21,8.14,414.29,20.10,47.40,3.07,4.81,5.04,0.00,0.00,0,12.74,0.00,25.81,1,-24,27,6,2,STAT,60,LAT,LON,W,ÿÿ,395044943
08/19/26 04:53:26,22.61,222.97,7.90,11.01,9.34,412.83,20.10,47.30,2.99,5.09,5.20,0.00,0.00,0,12.74,0.00,38.71,1,-25,27,5,3,STAT,60,LAT,LON,W,ÿÿ,1583456939
08/19/26 04:54:27,22.59,213.88,7.24,10.39,10.63,411.24,20.10,47.20,2.45,4.64,4.67,0.00,0.00,0,12.74,0.00,25.81,1,-26,27,5,3,STAT,60,LAT,LON,W,ÿÿ,774051547
08/19/26 04:55:27,22.54,202.99,6.55,10.90,11.36,409.79,20.00,47.30,2.38,4.46,4.69,0.00,0.00,0,12.74,0.00,48.39,1,-26,27,5,3,STAT,60,LAT,LON,W,ÿÿ,2928804618
08/19/26 04:56:27,22.51,198.54,7.09,11.10,8.59,409.28,20.10,47.30,3.00,4.87,5.15,0.00,0.00,0,12.74,0.00,106.45,1,-26,27,5,2,STAT,60,LAT,LON,W,ÿÿ,3604996584
08/19/26 04:57:27,22.50,195.66,6.06,11.53,8.96,409.10,20.10,47.40,3.09,5.31,5.41,0.00,0.00,0,12.74,0.00,38.71,1,-24,28,5,3,STAT,60,LAT,LON,W,ÿÿ,534952523
08/19/26 04:58:27,22.45,207.33,5.63,11.39,9.14,409.88,20.00,47.60,2.39,4.95,5.08,0.00,0.00,0,12.74,0.00,25.81,1,-24,27,5,3,STAT,60,LAT,LON,W,ÿÿ,3925858639
08/19/26 04:59:27,22.41,212.58,6.10,11.81,8.01,411.31,20.00,47.70,2.35,4.37,4.41,0.00,0.00,0,12.74,0.00,32.26,1,-24,27,5,2,STAT,60,LAT,LON,W,ÿÿ,4039287929
08/19/26 05:00:27,22.40,219.87,8.25,12.81,5.91,411.82,20.00,47.60,2.58,4.73,5.51,0.00,0.00,0,12.74,0.00,22.58,1,-25,25,5,2,STAT,60,LAT,LON,W,ÿÿ,3736558126
08/19/26 05:01:22,22.39,219.81,4.98,12.05,7.56,411.93,20.00,47.70,2.66,4.85,5.55,0.00,0.00,0,12.74,0.00,61.29,1,-26,27,4,2,STAT,60,LAT,LON,W,ÿÿ,2231297486
08/19/26 05:02:24,22.34,213.15,4.97,11.75,7.16,411.98,20.00,47.70,2.76,5.06,5.47,0.00,0.00,0,12.74,0.00,22.58,1,-25,28,5,2,STAT,60,LAT,LON,W,ÿÿ,2804809086
08/19/26 05:03:24,22.31,214.66,5.34,11.09,7.20,412.64,20.00,47.80,2.92,5.73,6.07,0.00,0.00,0,12.74,0.00,25.81,1,-28,28,4,2,STAT,60,LAT,LON,W,ÿÿ,718333794
08/19/26 05:04:24,22.30,206.74,5.72,11.03,7.20,412.87,20.00,47.70,2.68,5.07,5.18,0.00,0.00,0,12.74,0.00,38.71,1,-27,28,5,2,STAT,60,LAT,LON,W,ÿÿ,2375225187
08/19/26 05:05:24,22.30,199.56,6.30,11.65,6.92,412.96,20.00,47.70,2.85,5.18,5.21,0.00,0.00,0,12.74,0.00,22.58,1,-26,28,5,2,STAT,60,LAT,LON,W,ÿÿ,853619436
08/19/26 05:06:24,22.29,199.96,5.19,11.57,6.59,412.98,20.00,47.70,2.76,4.97,4.98,0.00,0.00,0,12.74,0.00,38.71,1,-26,28,4,2,STAT,60,LAT,LON,W,ÿÿ,1302854249
08/19/26 05:07:24,22.28,195.78,7.30,11.83,7.51,413.29,20.00,47.80,3.10,5.72,5.72,0.00,0.00,0,12.74,0.00,22.58,1,-25,26,4,2,STAT,60,LAT,LON,W,ÿÿ,4202613450
08/19/26 05:08:25,22.26,191.00,7.00,12.06,6.11,413.75,20.00,47.90,2.59,4.85,4.85,0.00,0.00,0,12.74,0.00,25.81,1,-24,26,3,1,STAT,60,LAT,LON,W,ÿÿ,64769250
08/19/26 05:09:25,22.22,201.52,6.03,11.39,7.50,413.91,20.00,47.90,2.08,4.82,5.28,0.00,0.00,0,12.74,0.00,25.81,1,-27,27,4,2,STAT,60,LAT,LON,W,ÿÿ,1915949215
08/19/26 05:10:25,22.20,204.08,6.97,11.70,7.93,414.62,20.00,47.90,2.08,4.93,5.44,0.00,0.00,0,12.74,0.00,41.94,1,-26,26,4,1,STAT,60,LAT,LON,W,ÿÿ,3173709179
08/19/26 05:11:25,22.20,205.29,5.77,11.98,6.54,414.87,20.00,47.80,1.84,3.87,4.14,0.00,0.00,0,12.74,0.00,22.58,1,-26,29,4,1,STAT,60,LAT,LON,W,ÿÿ,714933534
