DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,98,25,0,-17,6,0,0.00000,0.00000,0,CRC
07/28/26 21:23:10,20.01,49.34,18.23,6.56,3.14,413.08,20.00,58.00,0.66,1.13,1.19,0.00,0.00,1,12.88,52.12,29.82,1,14,26,-3,-4,STAT,60,LAT,LON,W,ÿÿ,4188827646
07/28/26 21:24:10,20.05,56.63,16.81,7.37,2.83,413.03,19.90,59.00,0.27,1.11,1.13,0.00,0.00,1,12.88,54.07,30.93,1,15,26,-3,-5,STAT,60,LAT,LON,W,ÿÿ,3725436916
07/28/26 21:25:11,20.09,107.26,15.31,9.01,1.39,413.01,20.00,60.20,0.51,1.00,1.01,0.00,0.00,1,12.88,56.82,26.16,1,13,27,-2,-5,STAT,60,LAT,LON,W,ÿÿ,3188511609
07/28/26 21:26:11,20.10,95.25,16.43,6.67,2.29,413.00,20.00,58.90,0.40,1.00,1.00,0.00,0.00,1,12.88,59.55,27.31,1,10,27,-3,-5,STAT,60,LAT,LON,W,ÿÿ,391841793
07/28/26 21:27:11,20.11,75.49,18.21,6.00,3.81,413.00,20.00,58.80,0.31,0.95,0.95,0.00,0.00,1,12.88,59.92,30.62,1,11,26,-3,-4,STAT,60,LAT,LON,W,ÿÿ,2721158409
07/28/26 21:28:12,20.11,77.20,18.22,5.92,3.18,413.00,19.90,58.10,0.52,0.98,1.20,0.00,0.00,1,12.85,58.59,35.50,1,9,26,-3,-4,STAT,60,LAT,LON,W,ÿÿ,2902508152
07/28/26 21:29:13,20.11,70.14,17.78,6.13,3.39,413.00,19.90,57.70,0.50,1.25,1.41,0.00,0.00,1,12.88,56.38,32.96,1,10,28,-2,-3,STAT,60,LAT,LON,W,ÿÿ,3080739312
07/28/26 21:30:13,20.11,56.38,16.17,6.10,3.52,412.65,19.80,58.00,0.83,1.11,1.32,0.00,0.00,1,12.88,53.44,33.22,1,12,28,-3,-4,STAT,60,LAT,LON,W,ÿÿ,1185612375
07/28/26 21:31:13,20.11,55.88,16.80,6.46,4.14,412.84,19.80,58.40,0.88,1.43,1.72,0.00,0.00,1,12.88,49.62,27.04,1,12,26,-2,-4,STAT,60,LAT,LON,W,ÿÿ,2463352812
07/28/26 21:32:13,20.11,56.50,15.64,7.02,2.59,412.90,19.80,58.30,0.36,0.65,0.74,0.00,0.00,1,12.88,48.74,27.73,1,11,27,-1,-3,STAT,60,LAT,LON,W,ÿÿ,1493775768
07/28/26 21:33:15,20.11,49.42,16.63,6.94,2.14,413.26,19.80,58.50,0.22,0.69,0.72,0.00,0.00,1,12.88,48.49,30.40,1,12,26,-2,-3,STAT,60,LAT,LON,W,ÿÿ,2400825828
07/28/26 21:34:15,20.11,52.48,15.64,8.10,2.95,413.74,19.80,59.20,0.18,0.34,0.56,0.00,0.00,1,12.88,50.58,29.92,1,13,27,-1,-3,STAT,60,LAT,LON,W,ÿÿ,2886481622
07/28/26 21:35:15,20.12,61.67,15.22,8.08,2.85,413.82,19.80,59.40,0.49,1.38,1.53,0.00,0.00,1,12.88,52.19,28.33,1,10,26,-1,-2,STAT,60,LAT,LON,W,ÿÿ,1348116329
07/28/26 21:36:15,20.15,60.46,14.71,7.95,2.37,413.87,19.80,59.40,0.79,1.13,1.18,0.00,0.00,1,12.88,55.39,30.02,1,10,27,-1,-3,STAT,60,LAT,LON,W,ÿÿ,1337003358
07/28/26 21:37:15,20.17,59.58,12.68,9.31,1.25,414.31,19.80,59.80,0.83,1.13,1.35,0.00,0.00,1,12.88,58.99,26.60,1,11,28,-1,-3,STAT,60,LAT,LON,W,ÿÿ,540378559
07/28/26 21:38:16,20.19,59.12,12.31,8.31,2.99,414.35,19.80,59.90,0.59,1.02,1.18,0.00,0.00,1,12.88,63.33,29.24,1,12,29,-2,-3,STAT,60,LAT,LON,W,ÿÿ,84586190
07/28/26 21:39:16,20.20,64.62,14.47,8.11,3.93,413.48,19.80,60.30,0.46,1.03,1.08,0.00,0.00,1,12.88,70.74,31.31,1,10,27,-2,-3,STAT,60,LAT,LON,W,ÿÿ,4289056166
07/28/26 21:40:17,20.21,65.18,14.68,7.68,4.28,412.52,19.70,60.30,0.78,1.34,1.36,0.00,0.00,1,12.88,63.78,30.69,1,11,27,-2,-2,STAT,60,LAT,LON,W,ÿÿ,3840208360
07/28/26 21:41:17,20.21,57.96,15.79,6.89,5.04,412.27,19.80,60.20,0.79,1.31,1.32,0.00,0.00,1,12.88,59.78,28.92,1,12,26,-2,-3,STAT,60,LAT,LON,W,ÿÿ,3672695680
07/28/26 21:42:17,20.21,65.07,14.50,7.75,3.60,412.29,19.70,60.10,0.65,1.17,1.17,0.00,0.00,1,12.88,60.97,26.30,1,10,28,-1,-2,STAT,60,LAT,LON,W,ÿÿ,624790584
07/28/26 21:43:17,20.21,69.67,17.42,6.75,5.12,412.10,19.80,59.10,0.85,1.27,1.41,0.00,0.00,1,12.88,64.03,27.93,1,9,27,-1,-2,STAT,60,LAT,LON,W,ÿÿ,1088784207
07/28/26 21:44:17,20.21,67.13,16.22,7.41,4.25,412.04,19.80,59.00,0.37,0.73,0.77,0.00,0.00,1,12.88,66.01,33.52,1,8,27,0,-2,STAT,60,LAT,LON,W,ÿÿ,1376561719
07/28/26 21:45:17,20.21,61.75,15.21,8.86,4.46,412.01,19.80,59.70,0.29,0.93,1.08,0.00,0.00,1,12.88,65.36,26.38,1,10,27,0,-2,STAT,60,LAT,LON,W,ÿÿ,2673610245
07/28/26 21:46:17,20.21,80.32,16.32,8.47,3.21,412.00,19.70,59.20,0.42,1.26,1.31,0.00,0.00,1,12.88,62.20,27.61,1,8,26,-1,-2,STAT,60,LAT,LON,W,ÿÿ,314149256
07/28/26 21:47:12,20.21,75.82,15.19,8.28,3.72,412.00,19.80,59.50,0.33,1.17,1.32,0.00,0.00,1,12.88,62.45,27.84,1,9,26,-1,-2,STAT,60,LAT,LON,W,ÿÿ,4237067042
07/28/26 21:48:13,20.21,73.20,14.44,7.98,5.12,412.08,19.80,59.80,0.66,1.06,1.11,0.00,0.00,1,12.88,117.14,27.79,1,9,28,-1,-2,STAT,60,LAT,LON,W,ÿÿ,3430014691
07/28/26 21:49:13,20.21,85.60,16.79,6.49,5.41,412.38,19.80,58.20,0.37,0.91,0.93,0.00,0.00,1,12.88,94.95,35.59,1,6,28,0,-2,STAT,60,LAT,LON,W,ÿÿ,2405050731
07/28/26 21:50:13,20.21,81.49,15.42,7.61,4.89,412.14,19.90,58.90,0.27,0.62,0.63,0.00,0.00,1,12.88,81.05,30.40,1,6,27,-1,-1,STAT,60,LAT,LON,W,ÿÿ,756778409
07/28/26 21:51:13,20.21,70.62,13.40,7.87,5.16,412.02,20.00,59.20,0.32,1.23,1.23,0.00,0.00,1,12.88,76.72,30.82,1,8,28,0,-1,STAT,60,LAT,LON,W,ÿÿ,1718298605
07/28/26 21:52:13,20.21,72.80,14.60,8.06,3.64,412.65,20.00,59.00,0.61,1.24,1.25,0.00,0.00,1,12.88,74.74,26.48,1,8,28,-1,-2,STAT,60,LAT,LON,W,ÿÿ,2952096453
07/28/26 21:53:13,20.22,73.38,14.97,7.53,3.22,413.42,20.10,58.10,0.87,1.94,1.94,0.00,0.00,1,12.88,76.18,26.22,1,9,28,-1,-2,STAT,60,LAT,LON,W,ÿÿ,2676256217
07/28/26 21:54:15,20.26,80.75,14.77,8.24,2.87,415.28,20.10,58.30,0.61,1.50,1.62,0.00,0.00,1,12.88,78.30,34.52,1,7,28,-1,-2,STAT,60,LAT,LON,W,ÿÿ,1242623836
07/28/26 21:55:15,20.29,83.26,14.81,7.58,3.12,420.30,20.20,58.20,0.69,1.47,1.51,0.00,0.00,1,12.88,74.57,29.31,1,7,28,-1,-2,STAT,60,LAT,LON,W,ÿÿ,1354119697
07/28/26 21:56:15,20.30,90.35,12.98,8.24,3.21,422.41,20.20,58.30,0.64,1.39,1.41,0.00,0.00,1,12.88,122.28,26.58,1,6,29,-1,-2,STAT,60,LAT,LON,W,ÿÿ,4242433220
07/28/26 21:57:15,20.31,98.03,16.47,7.52,3.60,422.79,20.30,57.60,0.50,1.21,1.38,0.00,0.00,1,12.88,110.03,26.64,1,6,28,-1,-3,STAT,60,LAT,LON,W,ÿÿ,1551665644
07/28/26 21:58:15,20.31,95.00,14.28,6.67,5.49,422.77,20.40,56.60,0.55,1.15,1.20,0.00,0.00,1,12.88,144.54,28.60,1,7,31,-1,-2,STAT,60,LAT,LON,W,ÿÿ,2980115757
07/28/26 21:59:16,20.36,94.58,15.84,6.80,4.77,420.96,20.40,55.60,0.33,0.90,0.91,0.00,0.00,1,12.85,78.56,30.03,1,5,30,-1,-2,STAT,60,LAT,LON,W,ÿÿ,600607451
07/28/26 22:00:16,20.39,81.85,16.36,6.90,6.08,417.52,20.50,55.60,0.31,1.03,1.08,0.00,0.00,1,12.88,48.50,31.17,1,8,29,-2,-2,STAT,60,LAT,LON,W,ÿÿ,2256397326
07/28/26 22:01:16,20.40,92.60,17.26,6.30,5.22,414.95,20.50,54.90,0.77,1.27,1.29,0.00,0.00,1,12.88,39.48,30.96,1,9,27,-2,-2,STAT,60,LAT,LON,W,ÿÿ,2455544812
07/28/26 22:02:16,20.41,82.25,17.38,6.06,4.29,414.04,20.50,54.20,0.76,1.06,1.23,0.00,0.00,1,12.85,39.12,26.82,1,9,27,-1,-2,STAT,60,LAT,LON,W,ÿÿ,3113222116
07/28/26 22:03:16,20.42,85.61,17.92,6.27,5.17,413.37,20.50,54.10,0.82,1.00,1.17,0.00,0.00,1,12.85,36.99,25.59,1,7,26,-1,-2,STAT,60,LAT,LON,W,ÿÿ,1683507008
07/28/26 22:04:16,20.46,70.90,15.79,6.57,4.48,413.13,20.60,54.50,0.86,1.62,1.68,0.00,0.00,1,12.88,35.91,27.78,1,10,29,-1,-3,STAT,60,LAT,LON,W,ÿÿ,1166602295
07/28/26 22:05:17,20.49,70.63,16.71,6.81,4.45,413.05,20.60,54.30,0.61,1.31,1.33,0.00,0.00,1,12.85,35.93,31.33,1,11,28,-1,-3,STAT,60,LAT,LON,W,ÿÿ,382030712
07/28/26 22:06:17,20.50,68.86,15.85,8.22,4.41,413.02,20.60,55.10,0.84,1.43,1.44,0.00,0.00,1,12.85,40.22,29.41,1,10,29,-1,-3,STAT,60,LAT,LON,W,ÿÿ,3470685581
07/28/26 22:07:17,20.51,69.75,13.34,7.80,4.77,413.01,20.60,55.60,0.71,1.29,1.36,0.00,0.00,1,12.85,46.45,30.38,1,12,31,0,-3,STAT,60,LAT,LON,W,ÿÿ,3483302244
07/28/26 22:08:17,20.51,94.52,15.23,7.50,5.80,414.03,20.60,55.50,0.56,1.31,1.33,0.00,0.00,1,12.88,47.94,26.36,1,10,30,0,-2,STAT,60,LAT,LON,W,ÿÿ,1367764163
07/28/26 22:09:17,20.51,104.88,15.24,8.65,4.67,415.39,20.50,56.30,0.86,1.53,1.54,0.00,0.00,1,12.85,48.26,26.62,1,10,29,-1,-2,STAT,60,LAT,LON,W,ÿÿ,804374799
